NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('nonluxury', 'consumer')",0,1,0.0,1.0,0,0
"('and', 'clients')",0,1,0.0,1.0,0,0
"('clients', 'addressing')",0,1,0.0,1.0,0,0
"('addressing', 'deferred')",0,1,0.0,1.0,0,0
"('maintenance', 'needs')",0,1,0.0,1.0,0,0
"('needs', 'softer')",0,1,0.0,1.0,0,0
"('softer', 'growth')",0,1,0.0,1.0,0,0
"('by', 'firms')",0,1,0.0,1.0,0,0
"('firms', 'delivering')",0,1,0.0,1.0,0,0
"('delivering', 'consumer')",0,1,0.0,1.0,0,0
"('consumer', 'luxury')",0,1,0.0,1.0,0,0
"('and', 'products')",0,1,0.0,1.0,0,0
"('products', 'or')",0,1,0.0,1.0,0,0
"('or', 'services')",0,1,0.0,1.0,0,0
"('services', 'to')",0,1,0.0,1.0,0,0
"('the', 'small')",0,1,0.0,1.0,0,0
"('business', 'banking')",0,1,0.0,1.0,0,0
"('government', 'sectors')",0,1,0.0,1.0,0,0
"('sectors', 'manufacturing')",0,1,0.0,1.0,0,0
"('somewhat', 'slower')",0,1,0.0,1.0,0,0
"('slower', 'rates')",0,1,0.0,1.0,0,0
"('rates', 'of')",0,1,0.0,1.0,0,0
"('growth', 'overall')",0,1,0.0,1.0,0,0
"('overall', 'however')",0,1,0.0,1.0,0,0
"('lull', 'early')",0,1,0.0,1.0,0,0
"('early', 'in')",0,1,0.0,1.0,0,0
"('period', 'followed')",0,1,0.0,1.0,0,0
"('by', 'resumption')",0,1,0.0,1.0,0,0
"('resumption', 'of')",0,1,0.0,1.0,0,0
"('july', 'while')",0,1,0.0,1.0,0,0
"('gains', 'which')",0,1,0.0,1.0,0,0
"('which', 'stalled')",0,1,0.0,1.0,0,0
"('july', 'manufacturing')",0,1,0.0,1.0,0,0
"('growth', 'throughout')",0,1,0.0,1.0,0,0
"('period', 'manufacturing')",0,1,0.0,1.0,0,0
"('of', 'future')",0,1,0.0,1.0,0,0
"('future', 'activity')",0,1,0.0,1.0,0,0
"('optimistic', 'in')",0,1,0.0,1.0,0,0
"('and', 'philadelphia')",0,1,0.0,1.0,0,0
"('philadelphia', 'districts')",0,1,0.0,1.0,0,0
"('although', 'bostons')",0,1,0.0,1.0,0,0
"('bostons', 'firms')",0,1,0.0,1.0,0,0
"('less', 'positive')",0,1,0.0,1.0,0,0
"('positive', 'than')",0,1,0.0,1.0,0,0
"('book', 'and')",0,1,0.0,1.0,0,0
"('and', 'philadelphias')",0,1,0.0,1.0,0,0
"('philadelphias', 'firms')",0,1,0.0,1.0,0,0
"('indicated', 'limited')",0,1,0.0,1.0,0,0
"('limited', 'plans')",0,1,0.0,1.0,0,0
"('spending', 'while')",0,1,0.0,1.0,0,0
"('while', 'firms')",0,1,0.0,1.0,0,0
"('districts', 'maintained')",0,1,0.0,1.0,0,0
"('maintained', 'plans')",0,1,0.0,1.0,0,0
"('spending', 'at')",0,1,0.0,1.0,0,0
"('at', 'prior')",0,1,0.0,1.0,0,0
"('prior', 'levels')",0,1,0.0,1.0,0,0
"('levels', 'fewer')",0,1,0.0,1.0,0,0
"('fewer', 'firms')",0,1,0.0,1.0,0,0
"('district', 'were')",0,1,0.0,1.0,0,0
"('were', 'reporting')",0,1,0.0,1.0,0,0
"('reporting', 'delays')",0,1,0.0,1.0,0,0
"('delays', 'to')",0,1,0.0,1.0,0,0
"('to', 'project')",0,1,0.0,1.0,0,0
"('project', 'starts')",0,1,0.0,1.0,0,0
"('starts', 'for')",0,1,0.0,1.0,0,0
"('their', 'capital')",0,1,0.0,1.0,0,0
"('plans', 'real')",0,1,0.0,1.0,0,0
"('changed', 'from')",0,1,0.0,1.0,0,0
"('book', 'activity')",0,1,0.0,1.0,0,0
"('most', 'said')",0,1,0.0,1.0,0,0
"('or', 'declining')",0,1,0.0,1.0,0,0
"('declining', 'the')",0,1,0.0,1.0,0,0
"('steady', 'prices')",0,1,0.0,1.0,0,0
"('were', 'steady')",0,1,0.0,1.0,0,0
"('down', 'slightly')",0,1,0.0,1.0,0,0
"('slightly', 'and')",0,1,0.0,1.0,0,0
"('down', 'increasing')",0,1,0.0,1.0,0,0
"('increasing', 'inventories')",0,1,0.0,1.0,0,0
"('unsold', 'homes')",0,1,0.0,1.0,0,0
"('have', 'restrained')",0,1,0.0,1.0,0,0
"('restrained', 'building')",0,1,0.0,1.0,0,0
"('building', 'in')",0,1,0.0,1.0,0,0
"('the', 'singlefamily')",0,1,0.0,1.0,0,0
"('sector', 'residential')",0,1,0.0,1.0,0,0
"('activity', 'overall')",0,1,0.0,1.0,0,0
"('overall', 'was')",0,1,0.0,1.0,0,0
"('mixed', 'though')",0,1,0.0,1.0,0,0
"('though', 'it')",0,1,0.0,1.0,0,0
"('it', 'increased')",0,1,0.0,1.0,0,0
"('book', 'construction')",0,1,0.0,1.0,0,0
"('market', 'have')",0,1,0.0,1.0,0,0
"('districts', 'nonresidential')",0,1,0.0,1.0,0,0
"('sector', 'the')",0,1,0.0,1.0,0,0
"('in', 'terms')",0,1,0.0,1.0,0,0
"('terms', 'of')",0,1,0.0,1.0,0,0
"('apartments', 'the')",0,1,0.0,1.0,0,0
"('generally', 'lower')",0,1,0.0,1.0,0,0
"('rates', 'the')",0,1,0.0,1.0,0,0
"('districts', 'all')",0,1,0.0,1.0,0,0
"('all', 'reported')",0,1,0.0,1.0,0,0
"('weak', 'activity')",0,1,0.0,1.0,0,0
"('district', 'stalled')",0,1,0.0,1.0,0,0
"('areas', 'because')",0,1,0.0,1.0,0,0
"('of', 'flooding')",0,1,0.0,1.0,0,0
"('and', 'unavailability')",0,1,0.0,1.0,0,0
"('unavailability', 'of')",0,1,0.0,1.0,0,0
"('state', 'building')",0,1,0.0,1.0,0,0
"('inspectors', 'due')",0,1,0.0,1.0,0,0
"('shutdown', 'health')",0,1,0.0,1.0,0,0
"('care', 'and')",0,1,0.0,1.0,0,0
"('spot', 'for')",0,1,0.0,1.0,0,0
"('district', 'activity')",0,1,0.0,1.0,0,0
"('firms', 'that')",0,1,0.0,1.0,0,0
"('supply', 'construction')",0,1,0.0,1.0,0,0
"('materials', 'reported')",0,1,0.0,1.0,0,0
"('and', 'stable')",0,1,0.0,1.0,0,0
"('stable', 'prices')",0,1,0.0,1.0,0,0
"('prices', 'san')",0,1,0.0,1.0,0,0
"('reported', 'stable')",0,1,0.0,1.0,0,0
"('but', 'high')",0,1,0.0,1.0,0,0
"('high', 'vacancy')",0,1,0.0,1.0,0,0
"('finance', 'reports')",0,1,0.0,1.0,0,0
"('demand', 'were')",0,1,0.0,1.0,0,0
"('reported', 'overall')",0,1,0.0,1.0,0,0
"('overall', 'increases')",0,1,0.0,1.0,0,0
"('from', 'different')",0,1,0.0,1.0,0,0
"('different', 'sources')",0,1,0.0,1.0,0,0
"('sources', 'commercial')",0,1,0.0,1.0,0,0
"('while', 'consumer')",0,1,0.0,1.0,0,0
"('district', 'loan')",0,1,0.0,1.0,0,0
"('loan', 'growth')",0,1,0.0,1.0,0,0
"('was', 'driven')",0,1,0.0,1.0,0,0
"('lending', 'real')",0,1,0.0,1.0,0,0
"('for', 'larger')",0,1,0.0,1.0,0,0
"('companies', 'total')",0,1,0.0,1.0,0,0
"('total', 'loan')",0,1,0.0,1.0,0,0
"('volume', 'decreased')",0,1,0.0,1.0,0,0
"('districts', 'reflecting')",0,1,0.0,1.0,0,0
"('reflecting', 'decreases')",0,1,0.0,1.0,0,0
"('in', 'real')",0,1,0.0,1.0,0,0
"('lending', 'and')",0,1,0.0,1.0,0,0
"('and', 'individual')",0,1,0.0,1.0,0,0
"('individual', 'loans')",0,1,0.0,1.0,0,0
"('and', 'reductions')",0,1,0.0,1.0,0,0
"('reductions', 'in')",0,1,0.0,1.0,0,0
"('in', 'consumer')",0,1,0.0,1.0,0,0
"('installment', 'commercial')",0,1,0.0,1.0,0,0
"('relatively', 'little')",0,1,0.0,1.0,0,0
"('little', 'overall')",0,1,0.0,1.0,0,0
"('overall', 'change')",0,1,0.0,1.0,0,0
"('volume', 'while')",0,1,0.0,1.0,0,0
"('results', 'outside')",0,1,0.0,1.0,0,0
"('outside', 'of')",0,1,0.0,1.0,0,0
"('of', 'banking')",0,1,0.0,1.0,0,0
"('banking', 'the')",0,1,0.0,1.0,0,0
"('indicated', 'increased')",0,1,0.0,1.0,0,0
"('investment', 'activity')",0,1,0.0,1.0,0,0
"('activity', 'by')",0,1,0.0,1.0,0,0
"('by', 'venture')",0,1,0.0,1.0,0,0
"('activity', 'credit')",0,1,0.0,1.0,0,0
"('conditions', 'have')",0,1,0.0,1.0,0,0
"('book', 'banks')",0,1,0.0,1.0,0,0
"('or', 'somewhat')",0,1,0.0,1.0,0,0
"('somewhat', 'improved')",0,1,0.0,1.0,0,0
"('improved', 'bankers')",0,1,0.0,1.0,0,0
"('bankers', 'in')",0,1,0.0,1.0,0,0
"('that', 'competition')",0,1,0.0,1.0,0,0
"('for', 'highquality')",0,1,0.0,1.0,0,0
"('highquality', 'borrowers')",0,1,0.0,1.0,0,0
"('borrowers', 'was')",0,1,0.0,1.0,0,0
"('squeezing', 'banks')",0,1,0.0,1.0,0,0
"('banks', 'margins')",0,1,0.0,1.0,0,0
"('and', 'lowering')",0,1,0.0,1.0,0,0
"('for', 'those')",0,1,0.0,1.0,0,0
"('those', 'borrowers')",0,1,0.0,1.0,0,0
"('borrowers', 'bank')",0,1,0.0,1.0,0,0
"('bank', 'contacts')",0,1,0.0,1.0,0,0
"('chicago', 'kansas')",0,1,0.0,1.0,0,0
"('mostly', 'unchanged')",0,1,0.0,1.0,0,0
"('at', 'tight')",0,1,0.0,1.0,0,0
"('tight', 'levels')",0,1,0.0,1.0,0,0
"('levels', 'but')",0,1,0.0,1.0,0,0
"('district', 'heard')",0,1,0.0,1.0,0,0
"('easing', 'standards')",0,1,0.0,1.0,0,0
"('good', 'borrowers')",0,1,0.0,1.0,0,0
"('borrowers', 'agriculture')",0,1,0.0,1.0,0,0
"('resources', 'severe')",0,1,0.0,1.0,0,0
"('conditions', 'adversely')",0,1,0.0,1.0,0,0
"('affected', 'parts')",0,1,0.0,1.0,0,0
"('atlanta', 'kansas')",0,1,0.0,1.0,0,0
"('districts', 'causing')",0,1,0.0,1.0,0,0
"('low', 'crop')",0,1,0.0,1.0,0,0
"('yields', 'complete')",0,1,0.0,1.0,0,0
"('losses', 'wildfires')",0,1,0.0,1.0,0,0
"('and', 'loss')",0,1,0.0,1.0,0,0
"('loss', 'of')",0,1,0.0,1.0,0,0
"('land', 'in')",0,1,0.0,1.0,0,0
"('that', 'ranchers')",0,1,0.0,1.0,0,0
"('ranchers', 'had')",0,1,0.0,1.0,0,0
"('had', 'culled')",0,1,0.0,1.0,0,0
"('culled', 'herds')",0,1,0.0,1.0,0,0
"('herds', 'or')",0,1,0.0,1.0,0,0
"('or', 'placed')",0,1,0.0,1.0,0,0
"('placed', 'cattle')",0,1,0.0,1.0,0,0
"('cattle', 'on')",0,1,0.0,1.0,0,0
"('on', 'feed')",0,1,0.0,1.0,0,0
"('feed', 'lots')",0,1,0.0,1.0,0,0
"('lots', 'in')",0,1,0.0,1.0,0,0
"('to', 'poor')",0,1,0.0,1.0,0,0
"('conditions', 'despite')",0,1,0.0,1.0,0,0
"('higher', 'feed')",0,1,0.0,1.0,0,0
"('feed', 'lot')",0,1,0.0,1.0,0,0
"('lot', 'costs')",0,1,0.0,1.0,0,0
"('costs', 'that')",0,1,0.0,1.0,0,0
"('that', 'trim')",0,1,0.0,1.0,0,0
"('trim', 'their')",0,1,0.0,1.0,0,0
"('margins', 'meanwhile')",0,1,0.0,1.0,0,0
"('that', 'flooding')",0,1,0.0,1.0,0,0
"('flooding', 'had')",0,1,0.0,1.0,0,0
"('caused', 'millions')",0,1,0.0,1.0,0,0
"('millions', 'of')",0,1,0.0,1.0,0,0
"('acres', 'to')",0,1,0.0,1.0,0,0
"('to', 'go')",0,1,0.0,1.0,0,0
"('go', 'unplanted')",0,1,0.0,1.0,0,0
"('unplanted', 'the')",0,1,0.0,1.0,0,0
"('that', 'rain')",0,1,0.0,1.0,0,0
"('rain', 'brought')",0,1,0.0,1.0,0,0
"('brought', 'relief')",0,1,0.0,1.0,0,0
"('some', 'stressed')",0,1,0.0,1.0,0,0
"('crops', 'but')",0,1,0.0,1.0,0,0
"('but', 'farm')",0,1,0.0,1.0,0,0
"('shortages', 'had')",0,1,0.0,1.0,0,0
"('had', 'impaired')",0,1,0.0,1.0,0,0
"('impaired', 'georgias')",0,1,0.0,1.0,0,0
"('reported', 'fair')",0,1,0.0,1.0,0,0
"('crops', 'plus')",0,1,0.0,1.0,0,0
"('plus', 'an')",0,1,0.0,1.0,0,0
"('2010', 'in')",0,1,0.0,1.0,0,0
"('its', 'winter')",0,1,0.0,1.0,0,0
"('wheat', 'production')",0,1,0.0,1.0,0,0
"('production', 'kansas')",0,1,0.0,1.0,0,0
"('crops', 'agricultural')",0,1,0.0,1.0,0,0
"('agricultural', 'prices')",0,1,0.0,1.0,0,0
"('mixed', 'since')",0,1,0.0,1.0,0,0
"('reporting', 'lower')",0,1,0.0,1.0,0,0
"('lower', 'cattle')",0,1,0.0,1.0,0,0
"('while', 'soybean')",0,1,0.0,1.0,0,0
"('dairy', 'prices')",0,1,0.0,1.0,0,0
"('up', 'chicago')",0,1,0.0,1.0,0,0
"('for', 'hogs')",0,1,0.0,1.0,0,0
"('hogs', 'activity')",0,1,0.0,1.0,0,0
"('strong', 'shale')",0,1,0.0,1.0,0,0
"('exploration', 'increased')",0,1,0.0,1.0,0,0
"('oil', 'natural')",0,1,0.0,1.0,0,0
"('gas', 'or')",0,1,0.0,1.0,0,0
"('or', 'coal')",0,1,0.0,1.0,0,0
"('coal', 'despite')",0,1,0.0,1.0,0,0
"('despite', 'rising')",0,1,0.0,1.0,0,0
"('rising', 'demand')",0,1,0.0,1.0,0,0
"('coal', 'the')",0,1,0.0,1.0,0,0
"('higher', 'coal')",0,1,0.0,1.0,0,0
"('production', 'than')",0,1,0.0,1.0,0,0
"('strong', 'mining')",0,1,0.0,1.0,0,0
"('mixed', 'plans')",0,1,0.0,1.0,0,0
"('for', 'wind')",0,1,0.0,1.0,0,0
"('wind', 'farms')",0,1,0.0,1.0,0,0
"('farms', 'and')",0,1,0.0,1.0,0,0
"('and', 'biodiesel')",0,1,0.0,1.0,0,0
"('biodiesel', 'the')",0,1,0.0,1.0,0,0
"('reported', 'expanded')",0,1,0.0,1.0,0,0
"('expanded', 'drilling')",0,1,0.0,1.0,0,0
"('higher', 'ethanol')",0,1,0.0,1.0,0,0
"('production', 'but')",0,1,0.0,1.0,0,0
"('strong', 'drilling')",0,1,0.0,1.0,0,0
"('strong', 'activity')",0,1,0.0,1.0,0,0
"('metal', 'mining')",0,1,0.0,1.0,0,0
"('mining', 'along')",0,1,0.0,1.0,0,0
"('with', 'oil')",0,1,0.0,1.0,0,0
"('extraction', 'employment')",0,1,0.0,1.0,0,0
"('districts', 'employment')",0,1,0.0,1.0,0,0
"('employment', 'especially')",0,1,0.0,1.0,0,0
"('temporary', 'hiring')",0,1,0.0,1.0,0,0
"('hiring', 'agencies')",0,1,0.0,1.0,0,0
"('weeks', 'modest')",0,1,0.0,1.0,0,0
"('increases', 'often')",0,1,0.0,1.0,0,0
"('often', 'within')",0,1,0.0,1.0,0,0
"('within', 'specific')",0,1,0.0,1.0,0,0
"('specific', 'sectors')",0,1,0.0,1.0,0,0
"('sectors', 'such')",0,1,0.0,1.0,0,0
"('as', 'advertising')",0,1,0.0,1.0,0,0
"('and', 'manufacturing')",0,1,0.0,1.0,0,0
"('manufacturing', 'in')",0,1,0.0,1.0,0,0
"('district', 'contributed')",0,1,0.0,1.0,0,0
"('to', 'modest')",0,1,0.0,1.0,0,0
"('overall', 'employment')",0,1,0.0,1.0,0,0
"('gains', 'small')",0,1,0.0,1.0,0,0
"('small', 'gains')",0,1,0.0,1.0,0,0
"('activity', 'a')",0,1,0.0,1.0,0,0
"('a', 'staffing')",0,1,0.0,1.0,0,0
"('hours', 'wage')",0,1,0.0,1.0,0,0
"('most', 'occupations')",0,1,0.0,1.0,0,0
"('occupations', 'for')",0,1,0.0,1.0,0,0
"('market', 'the')",0,1,0.0,1.0,0,0
"('pressures', 'wage')",0,1,0.0,1.0,0,0
"('pressures', 'or')",0,1,0.0,1.0,0,0
"('or', 'wage')",0,1,0.0,1.0,0,0
"('or', 'moderate')",0,1,0.0,1.0,0,0
"('moderate', 'by')",0,1,0.0,1.0,0,0
"('reported', 'wage')",0,1,0.0,1.0,0,0
"('in', 'consulting')",0,1,0.0,1.0,0,0
"('many', 'occupations')",0,1,0.0,1.0,0,0
"('sectors', 'while')",0,1,0.0,1.0,0,0
"('continued', 'wage')",0,1,0.0,1.0,0,0
"('pressures', 'for')",0,1,0.0,1.0,0,0
"('for', 'specialized')",0,1,0.0,1.0,0,0
"('specialized', 'information')",0,1,0.0,1.0,0,0
"('technology', 'workers')",0,1,0.0,1.0,0,0
"('workers', 'price')",0,1,0.0,1.0,0,0
"('pressures', 'seemed')",0,1,0.0,1.0,0,0
"('somewhat', 'although')",0,1,0.0,1.0,0,0
"('reported', 'being')",0,1,0.0,1.0,0,0
"('some', 'rising')",0,1,0.0,1.0,0,0
"('rising', 'costs')",0,1,0.0,1.0,0,0
"('costs', 'overall')",0,1,0.0,1.0,0,0
"('overall', 'input')",0,1,0.0,1.0,0,0
"('pressures', 'appeared')",0,1,0.0,1.0,0,0
"('have', 'fallen')",0,1,0.0,1.0,0,0
"('fallen', 'modestly')",0,1,0.0,1.0,0,0
"('modestly', 'input')",0,1,0.0,1.0,0,0
"('districts', 'meanwhile')",0,1,0.0,1.0,0,0
"('reported', 'moderation')",0,1,0.0,1.0,0,0
"('moderation', 'in')",0,1,0.0,1.0,0,0
"('pressures', 'relative')",0,1,0.0,1.0,0,0
"('part', 'firms')",0,1,0.0,1.0,0,0
"('on', 'price')",0,1,0.0,1.0,0,0
"('remained', 'mixed')",0,1,0.0,1.0,0,0
"('few', 'districts')",0,1,0.0,1.0,0,0
"('some', 'sectors')",0,1,0.0,1.0,0,0
"('sectors', 'being')",0,1,0.0,1.0,0,0
"('on', 'rising')",0,1,0.0,1.0,0,0
"('prices', 'such')",0,1,0.0,1.0,0,0
"('and', 'servicesector')",0,1,0.0,1.0,0,0
"('district', 'return')",0,1,0.0,1.0,0,0
"('top', 'retail')",0,1,0.0,1.0,0,0
"('retail', 'first')",0,1,0.0,1.0,0,0
"('report', 'mixed')",0,1,0.0,1.0,0,0
"('the', 'early')",0,1,0.0,1.0,0,0
"('summer', 'months')",0,1,0.0,1.0,0,0
"('with', 'comparable')",0,1,0.0,1.0,0,0
"('comparable', 'samestore')",0,1,0.0,1.0,0,0
"('sales', 'varying')",0,1,0.0,1.0,0,0
"('varying', 'from')",0,1,0.0,1.0,0,0
"('from', 'flat')",0,1,0.0,1.0,0,0
"('to', 'mid')",0,1,0.0,1.0,0,0
"('mid', 'singledigit')",0,1,0.0,1.0,0,0
"('singledigit', 'increases')",0,1,0.0,1.0,0,0
"('from', 'yearearlier')",0,1,0.0,1.0,0,0
"('yearearlier', 'a')",0,1,0.0,1.0,0,0
"('contacts', 'mention')",0,1,0.0,1.0,0,0
"('mention', 'the')",0,1,0.0,1.0,0,0
"('the', 'favorable')",0,1,0.0,1.0,0,0
"('favorable', 'impact')",0,1,0.0,1.0,0,0
"('of', 'promotional')",0,1,0.0,1.0,0,0
"('promotional', 'activity')",0,1,0.0,1.0,0,0
"('activity', 'on')",0,1,0.0,1.0,0,0
"('and', 'consumers')",0,1,0.0,1.0,0,0
"('consumers', 'shopping')",0,1,0.0,1.0,0,0
"('shopping', 'patterns')",0,1,0.0,1.0,0,0
"('patterns', 'inventory')",0,1,0.0,1.0,0,0
"('are', 'mixed')",0,1,0.0,1.0,0,0
"('mixed', 'several')",0,1,0.0,1.0,0,0
"('note', 'upward')",0,1,0.0,1.0,0,0
"('on', 'commodities')",0,1,0.0,1.0,0,0
"('commodities', 'including')",0,1,0.0,1.0,0,0
"('including', 'paint')",0,1,0.0,1.0,0,0
"('paint', 'copper')",0,1,0.0,1.0,0,0
"('copper', 'plastics')",0,1,0.0,1.0,0,0
"('plastics', 'and')",0,1,0.0,1.0,0,0
"('one', 'says')",0,1,0.0,1.0,0,0
"('says', 'vendors')",0,1,0.0,1.0,0,0
"('vendors', 'have')",0,1,0.0,1.0,0,0
"('have', 'given')",0,1,0.0,1.0,0,0
"('given', 'notice')",0,1,0.0,1.0,0,0
"('notice', 'of')",0,1,0.0,1.0,0,0
"('take', 'effect')",0,1,0.0,1.0,0,0
"('effect', 'during')",0,1,0.0,1.0,0,0
"('notes', 'a')",0,1,0.0,1.0,0,0
"('a', 'lessening')",0,1,0.0,1.0,0,0
"('lessening', 'of')",0,1,0.0,1.0,0,0
"('of', 'cost')",0,1,0.0,1.0,0,0
"('pressures', 'respondents')",0,1,0.0,1.0,0,0
"('respondents', 'are')",0,1,0.0,1.0,0,0
"('are', 'passing')",0,1,0.0,1.0,0,0
"('along', 'price')",0,1,0.0,1.0,0,0
"('increases', 'where')",0,1,0.0,1.0,0,0
"('where', 'possible')",0,1,0.0,1.0,0,0
"('possible', 'headcount')",0,1,0.0,1.0,0,0
"('headcount', 'is')",0,1,0.0,1.0,0,0
"('is', 'mixed')",0,1,0.0,1.0,0,0
"('firms', 'adding')",0,1,0.0,1.0,0,0
"('adding', 'people')",0,1,0.0,1.0,0,0
"('people', 'in')",0,1,0.0,1.0,0,0
"('store', 'openings')",0,1,0.0,1.0,0,0
"('openings', 'and')",0,1,0.0,1.0,0,0
"('hiring', 'opportunities')",0,1,0.0,1.0,0,0
"('few', 'consolidating')",0,1,0.0,1.0,0,0
"('consolidating', 'headcount')",0,1,0.0,1.0,0,0
"('headcount', 'capital')",0,1,0.0,1.0,0,0
"('is', 'primarily')",0,1,0.0,1.0,0,0
"('primarily', 'limited')",0,1,0.0,1.0,0,0
"('store', 'or')",0,1,0.0,1.0,0,0
"('or', 'renovation')",0,1,0.0,1.0,0,0
"('renovation', 'opportunities')",0,1,0.0,1.0,0,0
"('and', 'select')",0,1,0.0,1.0,0,0
"('select', 'it')",0,1,0.0,1.0,0,0
"('it', 'projects')",0,1,0.0,1.0,0,0
"('projects', 'outlooks')",0,1,0.0,1.0,0,0
"('outlooks', 'range')",0,1,0.0,1.0,0,0
"('range', 'from')",0,1,0.0,1.0,0,0
"('from', 'concerned')",0,1,0.0,1.0,0,0
"('concerned', 'to')",0,1,0.0,1.0,0,0
"('to', 'cautiously')",0,1,0.0,1.0,0,0
"('optimistic', 'although')",0,1,0.0,1.0,0,0
"('cite', 'apprehension')",0,1,0.0,1.0,0,0
"('apprehension', 'about')",0,1,0.0,1.0,0,0
"('the', 'governments')",0,1,0.0,1.0,0,0
"('governments', 'ability')",0,1,0.0,1.0,0,0
"('to', 'handle')",0,1,0.0,1.0,0,0
"('handle', 'the')",0,1,0.0,1.0,0,0
"('ceiling', 'crisis')",0,1,0.0,1.0,0,0
"('crisis', 'manufacturing')",0,1,0.0,1.0,0,0
"('related', 'services')",0,1,0.0,1.0,0,0
"('conditions', 'at')",0,1,0.0,1.0,0,0
"('manufacturers', 'generally')",0,1,0.0,1.0,0,0
"('quarter', 'but')",0,1,0.0,1.0,0,0
"('but', 'results')",0,1,0.0,1.0,0,0
"('across', 'individual')",0,1,0.0,1.0,0,0
"('individual', 'firms')",0,1,0.0,1.0,0,0
"('and', 'business')",0,1,0.0,1.0,0,0
"('business', 'segments')",0,1,0.0,1.0,0,0
"('recent', 'reports')",0,1,0.0,1.0,0,0
"('reports', 'a')",0,1,0.0,1.0,0,0
"('a', 'firm')",0,1,0.0,1.0,0,0
"('the', 'aerospace')",0,1,0.0,1.0,0,0
"('aerospace', 'industry')",0,1,0.0,1.0,0,0
"('industry', 'cites')",0,1,0.0,1.0,0,0
"('cites', 'strong')",0,1,0.0,1.0,0,0
"('as', 'clients')",0,1,0.0,1.0,0,0
"('clients', 'purchased')",0,1,0.0,1.0,0,0
"('purchased', 'parts')",0,1,0.0,1.0,0,0
"('parts', 'to')",0,1,0.0,1.0,0,0
"('to', 'implement')",0,1,0.0,1.0,0,0
"('implement', 'previously')",0,1,0.0,1.0,0,0
"('previously', 'deferred')",0,1,0.0,1.0,0,0
"('maintenance', 'a')",0,1,0.0,1.0,0,0
"('a', 'food')",0,1,0.0,1.0,0,0
"('products', 'manufacturer')",0,1,0.0,1.0,0,0
"('manufacturer', 'and')",0,1,0.0,1.0,0,0
"('manufacturer', 'also')",0,1,0.0,1.0,0,0
"('contrast', 'a')",0,1,0.0,1.0,0,0
"('a', 'business')",0,1,0.0,1.0,0,0
"('firm', 'sees')",0,1,0.0,1.0,0,0
"('sees', 'soft')",0,1,0.0,1.0,0,0
"('businesses', 'while')",0,1,0.0,1.0,0,0
"('while', 'another')",0,1,0.0,1.0,0,0
"('another', 'says')",0,1,0.0,1.0,0,0
"('says', 'sales')",0,1,0.0,1.0,0,0
"('its', 'banking')",0,1,0.0,1.0,0,0
"('banking', 'services')",0,1,0.0,1.0,0,0
"('weak', 'because')",0,1,0.0,1.0,0,0
"('of', 'continued')",0,1,0.0,1.0,0,0
"('continued', 'pressure')",0,1,0.0,1.0,0,0
"('on', 'banks')",0,1,0.0,1.0,0,0
"('banks', 'to')",0,1,0.0,1.0,0,0
"('to', 'cut')",0,1,0.0,1.0,0,0
"('cut', 'costs')",0,1,0.0,1.0,0,0
"('costs', 'growth')",0,1,0.0,1.0,0,0
"('in', 'governmentrelated')",0,1,0.0,1.0,0,0
"('governmentrelated', 'sales')",0,1,0.0,1.0,0,0
"('sales', 'continues')",0,1,0.0,1.0,0,0
"('be', 'sluggish')",0,1,0.0,1.0,0,0
"('company', 'whose')",0,1,0.0,1.0,0,0
"('whose', 'products')",0,1,0.0,1.0,0,0
"('products', 'are')",0,1,0.0,1.0,0,0
"('are', 'heavily')",0,1,0.0,1.0,0,0
"('heavily', 'dependent')",0,1,0.0,1.0,0,0
"('dependent', 'on')",0,1,0.0,1.0,0,0
"('on', 'consumers')",0,1,0.0,1.0,0,0
"('consumers', 'discretionary')",0,1,0.0,1.0,0,0
"('discretionary', 'spending')",0,1,0.0,1.0,0,0
"('that', 'customer')",0,1,0.0,1.0,0,0
"('us', 'is')",0,1,0.0,1.0,0,0
"('is', 'weak')",0,1,0.0,1.0,0,0
"('weak', 'this')",0,1,0.0,1.0,0,0
"('year', 'compared')",0,1,0.0,1.0,0,0
"('last', 'although')",0,1,0.0,1.0,0,0
"('although', 'international')",0,1,0.0,1.0,0,0
"('international', 'demand')",0,1,0.0,1.0,0,0
"('strong', 'finally')",0,1,0.0,1.0,0,0
"('finally', 'a')",0,1,0.0,1.0,0,0
"('manufacturer', 'that')",0,1,0.0,1.0,0,0
"('that', 'supplies')",0,1,0.0,1.0,0,0
"('supplies', 'energyefficiencyrelated')",0,1,0.0,1.0,0,0
"('energyefficiencyrelated', 'products')",0,1,0.0,1.0,0,0
"('products', 'to')",0,1,0.0,1.0,0,0
"('estate', 'sector')",0,1,0.0,1.0,0,0
"('sector', 'notes')",0,1,0.0,1.0,0,0
"('demand', 'declined')",0,1,0.0,1.0,0,0
"('quarter', 'relative')",0,1,0.0,1.0,0,0
"('first', 'quarter')",0,1,0.0,1.0,0,0
"('quarter', 'despite')",0,1,0.0,1.0,0,0
"('the', 'more')",0,1,0.0,1.0,0,0
"('more', 'recent')",0,1,0.0,1.0,0,0
"('recent', 'quarter')",0,1,0.0,1.0,0,0
"('quarter', 'they')",0,1,0.0,1.0,0,0
"('they', 'attribute')",0,1,0.0,1.0,0,0
