NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('city', 'stores', 'than', 'elsewhere')",0,1,0.0,1.0,0,0
"('stores', 'than', 'elsewhere', 'in')",0,1,0.0,1.0,0,0
"('than', 'elsewhere', 'in', 'the')",0,1,0.0,1.0,0,0
"('elsewhere', 'in', 'the', 'region')",0,1,0.0,1.0,0,0
"('in', 'the', 'region', 'part')",0,1,0.0,1.0,0,0
"('the', 'region', 'part', 'of')",0,1,0.0,1.0,0,0
"('region', 'part', 'of', 'this')",0,1,0.0,1.0,0,0
"('part', 'of', 'this', 'is')",0,1,0.0,1.0,0,0
"('of', 'this', 'is', 'attributed')",0,1,0.0,1.0,0,0
"('this', 'is', 'attributed', 'to')",0,1,0.0,1.0,0,0
"('is', 'attributed', 'to', 'tourism')",0,1,0.0,1.0,0,0
"('attributed', 'to', 'tourism', 'moreover')",0,1,0.0,1.0,0,0
"('to', 'tourism', 'moreover', 'one')",0,1,0.0,1.0,0,0
"('tourism', 'moreover', 'one', 'large')",0,1,0.0,1.0,0,0
"('moreover', 'one', 'large', 'retail')",0,1,0.0,1.0,0,0
"('one', 'large', 'retail', 'mall')",0,1,0.0,1.0,0,0
"('large', 'retail', 'mall', 'in')",0,1,0.0,1.0,0,0
"('retail', 'mall', 'in', 'western')",0,1,0.0,1.0,0,0
"('western', 'new', 'york', 'state')",0,1,0.0,1.0,0,0
"('new', 'york', 'state', 'notes')",0,1,0.0,1.0,0,0
"('york', 'state', 'notes', 'that')",0,1,0.0,1.0,0,0
"('state', 'notes', 'that', 'a')",0,1,0.0,1.0,0,0
"('notes', 'that', 'a', 'continued')",0,1,0.0,1.0,0,0
"('that', 'a', 'continued', 'brisk')",0,1,0.0,1.0,0,0
"('a', 'continued', 'brisk', 'flow')",0,1,0.0,1.0,0,0
"('continued', 'brisk', 'flow', 'of')",0,1,0.0,1.0,0,0
"('brisk', 'flow', 'of', 'canadian')",0,1,0.0,1.0,0,0
"('flow', 'of', 'canadian', 'shoppers')",0,1,0.0,1.0,0,0
"('of', 'canadian', 'shoppers', 'has')",0,1,0.0,1.0,0,0
"('canadian', 'shoppers', 'has', 'been')",0,1,0.0,1.0,0,0
"('shoppers', 'has', 'been', 'a')",0,1,0.0,1.0,0,0
"('has', 'been', 'a', 'major')",0,1,0.0,1.0,0,0
"('been', 'a', 'major', 'factor')",0,1,0.0,1.0,0,0
"('a', 'major', 'factor', 'in')",0,1,0.0,1.0,0,0
"('major', 'factor', 'in', 'driving')",0,1,0.0,1.0,0,0
"('factor', 'in', 'driving', 'sales')",0,1,0.0,1.0,0,0
"('in', 'driving', 'sales', 'retail')",0,1,0.0,1.0,0,0
"('driving', 'sales', 'retail', 'inventories')",0,1,0.0,1.0,0,0
"('sales', 'retail', 'inventories', 'are')",0,1,0.0,1.0,0,0
"('retail', 'inventories', 'are', 'generally')",0,1,0.0,1.0,0,0
"('inventories', 'are', 'generally', 'reported')",0,1,0.0,1.0,0,0
"('are', 'generally', 'reported', 'to')",0,1,0.0,1.0,0,0
"('generally', 'reported', 'to', 'be')",0,1,0.0,1.0,0,0
"('reported', 'to', 'be', 'in')",0,1,0.0,1.0,0,0
"('to', 'be', 'in', 'good')",0,1,0.0,1.0,0,0
"('be', 'in', 'good', 'shape')",0,1,0.0,1.0,0,0
"('in', 'good', 'shape', 'prices')",0,1,0.0,1.0,0,0
"('good', 'shape', 'prices', 'appear')",0,1,0.0,1.0,0,0
"('shape', 'prices', 'appear', 'to')",0,1,0.0,1.0,0,0
"('appear', 'to', 'be', 'relatively')",0,1,0.0,1.0,0,0
"('to', 'be', 'relatively', 'stable')",0,1,0.0,1.0,0,0
"('be', 'relatively', 'stable', 'overall')",0,1,0.0,1.0,0,0
"('relatively', 'stable', 'overall', 'one')",0,1,0.0,1.0,0,0
"('stable', 'overall', 'one', 'retail')",0,1,0.0,1.0,0,0
"('overall', 'one', 'retail', 'chain')",0,1,0.0,1.0,0,0
"('one', 'retail', 'chain', 'indicates')",0,1,0.0,1.0,0,0
"('retail', 'chain', 'indicates', 'that')",0,1,0.0,1.0,0,0
"('chain', 'indicates', 'that', 'it')",0,1,0.0,1.0,0,0
"('indicates', 'that', 'it', 'has')",0,1,0.0,1.0,0,0
"('that', 'it', 'has', 'raised')",0,1,0.0,1.0,0,0
"('it', 'has', 'raised', 'prices')",0,1,0.0,1.0,0,0
"('has', 'raised', 'prices', 'moderately')",0,1,0.0,1.0,0,0
"('raised', 'prices', 'moderately', 'on')",0,1,0.0,1.0,0,0
"('prices', 'moderately', 'on', 'some')",0,1,0.0,1.0,0,0
"('moderately', 'on', 'some', 'lines')",0,1,0.0,1.0,0,0
"('on', 'some', 'lines', 'but')",0,1,0.0,1.0,0,0
"('some', 'lines', 'but', 'another')",0,1,0.0,1.0,0,0
"('lines', 'but', 'another', 'contact')",0,1,0.0,1.0,0,0
"('but', 'another', 'contact', 'notes')",0,1,0.0,1.0,0,0
"('another', 'contact', 'notes', 'that')",0,1,0.0,1.0,0,0
"('contact', 'notes', 'that', 'there')",0,1,0.0,1.0,0,0
"('notes', 'that', 'there', 'is')",0,1,0.0,1.0,0,0
"('that', 'there', 'is', 'somewhat')",0,1,0.0,1.0,0,0
"('there', 'is', 'somewhat', 'more')",0,1,0.0,1.0,0,0
"('is', 'somewhat', 'more', 'discounting')",0,1,0.0,1.0,0,0
"('somewhat', 'more', 'discounting', 'of')",0,1,0.0,1.0,0,0
"('more', 'discounting', 'of', 'merchandise')",0,1,0.0,1.0,0,0
"('discounting', 'of', 'merchandise', 'than')",0,1,0.0,1.0,0,0
"('of', 'merchandise', 'than', 'at')",0,1,0.0,1.0,0,0
"('merchandise', 'than', 'at', 'this')",0,1,0.0,1.0,0,0
"('than', 'at', 'this', 'time')",0,1,0.0,1.0,0,0
"('at', 'this', 'time', 'last')",0,1,0.0,1.0,0,0
"('this', 'time', 'last', 'year')",0,1,0.0,1.0,0,0
"('time', 'last', 'year', 'sharply')",0,1,0.0,1.0,0,0
"('last', 'year', 'sharply', 'higher')",0,1,0.0,1.0,0,0
"('year', 'sharply', 'higher', 'cotton')",0,1,0.0,1.0,0,0
"('sharply', 'higher', 'cotton', 'prices')",0,1,0.0,1.0,0,0
"('higher', 'cotton', 'prices', 'are')",0,1,0.0,1.0,0,0
"('cotton', 'prices', 'are', 'expected')",0,1,0.0,1.0,0,0
"('prices', 'are', 'expected', 'to')",0,1,0.0,1.0,0,0
"('are', 'expected', 'to', 'push')",0,1,0.0,1.0,0,0
"('expected', 'to', 'push', 'up')",0,1,0.0,1.0,0,0
"('to', 'push', 'up', 'clothing')",0,1,0.0,1.0,0,0
"('push', 'up', 'clothing', 'prices')",0,1,0.0,1.0,0,0
"('up', 'clothing', 'prices', 'moderately')",0,1,0.0,1.0,0,0
"('clothing', 'prices', 'moderately', 'in')",0,1,0.0,1.0,0,0
"('prices', 'moderately', 'in', 'the')",0,1,0.0,1.0,0,0
"('moderately', 'in', 'the', 'second')",0,1,0.0,1.0,0,0
"('of', 'the', 'year', 'auto')",0,1,0.0,1.0,0,0
"('the', 'year', 'auto', 'dealers')",0,1,0.0,1.0,0,0
"('year', 'auto', 'dealers', 'in')",0,1,0.0,1.0,0,0
"('auto', 'dealers', 'in', 'upstate')",0,1,0.0,1.0,0,0
"('dealers', 'in', 'upstate', 'new')",0,1,0.0,1.0,0,0
"('in', 'upstate', 'new', 'york')",0,1,0.0,1.0,0,0
"('upstate', 'new', 'york', 'report')",0,1,0.0,1.0,0,0
"('new', 'york', 'report', 'that')",0,1,0.0,1.0,0,0
"('york', 'report', 'that', 'sales')",0,1,0.0,1.0,0,0
"('report', 'that', 'sales', 'were')",0,1,0.0,1.0,0,0
"('that', 'sales', 'were', 'mixed')",0,1,0.0,1.0,0,0
"('sales', 'were', 'mixed', 'in')",0,1,0.0,1.0,0,0
"('were', 'mixed', 'in', 'june')",0,1,0.0,1.0,0,0
"('mixed', 'in', 'june', 'rochesterarea')",0,1,0.0,1.0,0,0
"('in', 'june', 'rochesterarea', 'dealers')",0,1,0.0,1.0,0,0
"('june', 'rochesterarea', 'dealers', 'note')",0,1,0.0,1.0,0,0
"('rochesterarea', 'dealers', 'note', 'some')",0,1,0.0,1.0,0,0
"('dealers', 'note', 'some', 'deceleration')",0,1,0.0,1.0,0,0
"('note', 'some', 'deceleration', 'in')",0,1,0.0,1.0,0,0
"('some', 'deceleration', 'in', 'sales')",0,1,0.0,1.0,0,0
"('deceleration', 'in', 'sales', 'mainly')",0,1,0.0,1.0,0,0
"('in', 'sales', 'mainly', 'attributed')",0,1,0.0,1.0,0,0
"('sales', 'mainly', 'attributed', 'to')",0,1,0.0,1.0,0,0
"('mainly', 'attributed', 'to', 'low')",0,1,0.0,1.0,0,0
"('attributed', 'to', 'low', 'inventories')",0,1,0.0,1.0,0,0
"('to', 'low', 'inventories', 'or')",0,1,0.0,1.0,0,0
"('low', 'inventories', 'or', 'stockouts')",0,1,0.0,1.0,0,0
"('inventories', 'or', 'stockouts', 'due')",0,1,0.0,1.0,0,0
"('or', 'stockouts', 'due', 'to')",0,1,0.0,1.0,0,0
"('stockouts', 'due', 'to', 'ongoing')",0,1,0.0,1.0,0,0
"('due', 'to', 'ongoing', 'japanrelated')",0,1,0.0,1.0,0,0
"('to', 'ongoing', 'japanrelated', 'disruptions')",0,1,0.0,1.0,0,0
"('ongoing', 'japanrelated', 'disruptions', 'on')",0,1,0.0,1.0,0,0
"('japanrelated', 'disruptions', 'on', 'the')",0,1,0.0,1.0,0,0
"('disruptions', 'on', 'the', 'other')",0,1,0.0,1.0,0,0
"('on', 'the', 'other', 'hand')",0,1,0.0,1.0,0,0
"('the', 'other', 'hand', 'buffaloarea')",0,1,0.0,1.0,0,0
"('other', 'hand', 'buffaloarea', 'dealers')",0,1,0.0,1.0,0,0
"('hand', 'buffaloarea', 'dealers', 'indicate')",0,1,0.0,1.0,0,0
"('buffaloarea', 'dealers', 'indicate', 'some')",0,1,0.0,1.0,0,0
"('dealers', 'indicate', 'some', 'pickup')",0,1,0.0,1.0,0,0
"('indicate', 'some', 'pickup', 'in')",0,1,0.0,1.0,0,0
"('some', 'pickup', 'in', 'sales')",0,1,0.0,1.0,0,0
"('in', 'sales', 'in', 'june')",0,1,0.0,1.0,0,0
"('sales', 'in', 'june', 'after')",0,1,0.0,1.0,0,0
"('june', 'after', 'a', 'sluggish')",0,1,0.0,1.0,0,0
"('after', 'a', 'sluggish', 'may')",0,1,0.0,1.0,0,0
"('a', 'sluggish', 'may', 'as')",0,1,0.0,1.0,0,0
"('sluggish', 'may', 'as', 'inventory')",0,1,0.0,1.0,0,0
"('may', 'as', 'inventory', 'problems')",0,1,0.0,1.0,0,0
"('as', 'inventory', 'problems', 'begin')",0,1,0.0,1.0,0,0
"('inventory', 'problems', 'begin', 'to')",0,1,0.0,1.0,0,0
"('problems', 'begin', 'to', 'subside')",0,1,0.0,1.0,0,0
"('begin', 'to', 'subside', 'used')",0,1,0.0,1.0,0,0
"('to', 'subside', 'used', 'cars')",0,1,0.0,1.0,0,0
"('subside', 'used', 'cars', 'are')",0,1,0.0,1.0,0,0
"('used', 'cars', 'are', 'said')",0,1,0.0,1.0,0,0
"('cars', 'are', 'said', 'to')",0,1,0.0,1.0,0,0
"('are', 'said', 'to', 'be')",0,1,0.0,1.0,0,0
"('said', 'to', 'be', 'selling')",0,1,0.0,1.0,0,0
"('to', 'be', 'selling', 'well')",0,1,0.0,1.0,0,0
"('be', 'selling', 'well', 'autoindustry')",0,1,0.0,1.0,0,0
"('selling', 'well', 'autoindustry', 'contacts')",0,1,0.0,1.0,0,0
"('well', 'autoindustry', 'contacts', 'note')",0,1,0.0,1.0,0,0
"('autoindustry', 'contacts', 'note', 'improvement')",0,1,0.0,1.0,0,0
"('contacts', 'note', 'improvement', 'in')",0,1,0.0,1.0,0,0
"('note', 'improvement', 'in', 'both')",0,1,0.0,1.0,0,0
"('improvement', 'in', 'both', 'retail')",0,1,0.0,1.0,0,0
"('in', 'both', 'retail', 'and')",0,1,0.0,1.0,0,0
"('both', 'retail', 'and', 'wholesale')",0,1,0.0,1.0,0,0
"('retail', 'and', 'wholesale', 'credit')",0,1,0.0,1.0,0,0
"('and', 'wholesale', 'credit', 'conditions')",0,1,0.0,1.0,0,0
"('wholesale', 'credit', 'conditions', 'consumer')",0,1,0.0,1.0,0,0
"('credit', 'conditions', 'consumer', 'confidence')",0,1,0.0,1.0,0,0
"('conditions', 'consumer', 'confidence', 'surveys')",0,1,0.0,1.0,0,0
"('consumer', 'confidence', 'surveys', 'continue')",0,1,0.0,1.0,0,0
"('confidence', 'surveys', 'continue', 'to')",0,1,0.0,1.0,0,0
"('surveys', 'continue', 'to', 'give')",0,1,0.0,1.0,0,0
"('continue', 'to', 'give', 'mixed')",0,1,0.0,1.0,0,0
"('to', 'give', 'mixed', 'results')",0,1,0.0,1.0,0,0
"('give', 'mixed', 'results', 'siena')",0,1,0.0,1.0,0,0
"('mixed', 'results', 'siena', 'college')",0,1,0.0,1.0,0,0
"('results', 'siena', 'college', 'reports')",0,1,0.0,1.0,0,0
"('siena', 'college', 'reports', 'that')",0,1,0.0,1.0,0,0
"('college', 'reports', 'that', 'consumer')",0,1,0.0,1.0,0,0
"('consumer', 'confidence', 'among', 'ny')",0,1,0.0,1.0,0,0
"('confidence', 'among', 'ny', 'state')",0,1,0.0,1.0,0,0
"('among', 'ny', 'state', 'residents')",0,1,0.0,1.0,0,0
"('ny', 'state', 'residents', 'slipped')",0,1,0.0,1.0,0,0
"('state', 'residents', 'slipped', 'in')",0,1,0.0,1.0,0,0
"('residents', 'slipped', 'in', 'june')",0,1,0.0,1.0,0,0
"('slipped', 'in', 'june', 'following')",0,1,0.0,1.0,0,0
"('june', 'following', 'a', 'good')",0,1,0.0,1.0,0,0
"('following', 'a', 'good', 'gain')",0,1,0.0,1.0,0,0
"('a', 'good', 'gain', 'in')",0,1,0.0,1.0,0,0
"('good', 'gain', 'in', 'may')",0,1,0.0,1.0,0,0
"('gain', 'in', 'may', 'with')",0,1,0.0,1.0,0,0
"('in', 'may', 'with', 'declines')",0,1,0.0,1.0,0,0
"('may', 'with', 'declines', 'occurring')",0,1,0.0,1.0,0,0
"('with', 'declines', 'occurring', 'both')",0,1,0.0,1.0,0,0
"('declines', 'occurring', 'both', 'upstate')",0,1,0.0,1.0,0,0
"('occurring', 'both', 'upstate', 'and')",0,1,0.0,1.0,0,0
"('both', 'upstate', 'and', 'downstate')",0,1,0.0,1.0,0,0
"('upstate', 'and', 'downstate', 'in')",0,1,0.0,1.0,0,0
"('and', 'downstate', 'in', 'contrast')",0,1,0.0,1.0,0,0
"('downstate', 'in', 'contrast', 'the')",0,1,0.0,1.0,0,0
"('in', 'contrast', 'the', 'conference')",0,1,0.0,1.0,0,0
"('contrast', 'the', 'conference', 'board')",0,1,0.0,1.0,0,0
"('the', 'conference', 'board', 'reports')",0,1,0.0,1.0,0,0
"('conference', 'board', 'reports', 'that')",0,1,0.0,1.0,0,0
"('board', 'reports', 'that', 'consumer')",0,1,0.0,1.0,0,0
"('consumer', 'confidence', 'among', 'residents')",0,1,0.0,1.0,0,0
"('confidence', 'among', 'residents', 'of')",0,1,0.0,1.0,0,0
"('among', 'residents', 'of', 'the')",0,1,0.0,1.0,0,0
"('residents', 'of', 'the', 'middle')",0,1,0.0,1.0,0,0
"('of', 'the', 'middle', 'atlantic')",0,1,0.0,1.0,0,0
"('the', 'middle', 'atlantic', 'states')",0,1,0.0,1.0,0,0
"('middle', 'atlantic', 'states', 'ny')",0,1,0.0,1.0,0,0
"('atlantic', 'states', 'ny', 'nj')",0,1,0.0,1.0,0,0
"('states', 'ny', 'nj', 'pa')",0,1,0.0,1.0,0,0
"('ny', 'nj', 'pa', 'rose')",0,1,0.0,1.0,0,0
"('nj', 'pa', 'rose', 'in')",0,1,0.0,1.0,0,0
"('pa', 'rose', 'in', 'june')",0,1,0.0,1.0,0,0
"('rose', 'in', 'june', 'following')",0,1,0.0,1.0,0,0
"('june', 'following', 'a', 'steep')",0,1,0.0,1.0,0,0
"('following', 'a', 'steep', 'drop')",0,1,0.0,1.0,0,0
"('a', 'steep', 'drop', 'in')",0,1,0.0,1.0,0,0
"('steep', 'drop', 'in', 'may')",0,1,0.0,1.0,0,0
"('drop', 'in', 'may', 'still')",0,1,0.0,1.0,0,0
"('in', 'may', 'still', 'both')",0,1,0.0,1.0,0,0
"('may', 'still', 'both', 'surveys')",0,1,0.0,1.0,0,0
"('still', 'both', 'surveys', 'show')",0,1,0.0,1.0,0,0
"('both', 'surveys', 'show', 'confidence')",0,1,0.0,1.0,0,0
"('surveys', 'show', 'confidence', 'mired')",0,1,0.0,1.0,0,0
"('show', 'confidence', 'mired', 'at')",0,1,0.0,1.0,0,0
"('confidence', 'mired', 'at', 'low')",0,1,0.0,1.0,0,0
"('mired', 'at', 'low', 'levels')",0,1,0.0,1.0,0,0
"('at', 'low', 'levels', 'tourism')",0,1,0.0,1.0,0,0
"('low', 'levels', 'tourism', 'activity')",0,1,0.0,1.0,0,0
"('levels', 'tourism', 'activity', 'in')",0,1,0.0,1.0,0,0
"('tourism', 'activity', 'in', 'new')",0,1,0.0,1.0,0,0
"('activity', 'in', 'new', 'york')",0,1,0.0,1.0,0,0
"('new', 'york', 'city', 'has')",0,1,0.0,1.0,0,0
"('york', 'city', 'has', 'remained')",0,1,0.0,1.0,0,0
"('city', 'has', 'remained', 'quite')",0,1,0.0,1.0,0,0
"('has', 'remained', 'quite', 'strong')",0,1,0.0,1.0,0,0
"('remained', 'quite', 'strong', 'since')",0,1,0.0,1.0,0,0
"('quite', 'strong', 'since', 'the')",0,1,0.0,1.0,0,0
"('the', 'last', 'report', 'as')",0,1,0.0,1.0,0,0
"('last', 'report', 'as', 'reflected')",0,1,0.0,1.0,0,0
"('report', 'as', 'reflected', 'in')",0,1,0.0,1.0,0,0
"('as', 'reflected', 'in', 'persistently')",0,1,0.0,1.0,0,0
"('reflected', 'in', 'persistently', 'high')",0,1,0.0,1.0,0,0
"('in', 'persistently', 'high', 'hotel')",0,1,0.0,1.0,0,0
"('persistently', 'high', 'hotel', 'occupancy')",0,1,0.0,1.0,0,0
"('high', 'hotel', 'occupancy', 'rates')",0,1,0.0,1.0,0,0
"('hotel', 'occupancy', 'rates', 'room')",0,1,0.0,1.0,0,0
"('occupancy', 'rates', 'room', 'rates')",0,1,0.0,1.0,0,0
"('rates', 'room', 'rates', 'that')",0,1,0.0,1.0,0,0
"('room', 'rates', 'that', 'run')",0,1,0.0,1.0,0,0
"('rates', 'that', 'run', '6')",0,1,0.0,1.0,0,0
"('that', 'run', '6', 'to')",0,1,0.0,1.0,0,0
"('run', '6', 'to', '8')",0,1,0.0,1.0,0,0
"('6', 'to', '8', 'percent')",0,1,0.0,1.0,0,0
"('to', '8', 'percent', 'ahead')",0,1,0.0,1.0,0,0
"('8', 'percent', 'ahead', 'of')",0,1,0.0,1.0,0,0
"('a', 'year', 'earlier', 'and')",0,1,0.0,1.0,0,0
"('year', 'earlier', 'and', 'a')",0,1,0.0,1.0,0,0
"('earlier', 'and', 'a', 'pickup')",0,1,0.0,1.0,0,0
"('a', 'pickup', 'in', 'broadway')",0,1,0.0,1.0,0,0
"('pickup', 'in', 'broadway', 'theatre')",0,1,0.0,1.0,0,0
"('in', 'broadway', 'theatre', 'attendance')",0,1,0.0,1.0,0,0
"('broadway', 'theatre', 'attendance', 'and')",0,1,0.0,1.0,0,0
"('theatre', 'attendance', 'and', 'revenues')",0,1,0.0,1.0,0,0
"('attendance', 'and', 'revenues', 'construction')",0,1,0.0,1.0,0,0
"('and', 'revenues', 'construction', 'and')",0,1,0.0,1.0,0,0
"('revenues', 'construction', 'and', 'real')",0,1,0.0,1.0,0,0
"('and', 'real', 'estate', 'residential')",0,1,0.0,1.0,0,0
"('real', 'estate', 'residential', 'construction')",0,1,0.0,1.0,0,0
"('estate', 'residential', 'construction', 'has')",0,1,0.0,1.0,0,0
"('residential', 'construction', 'has', 'remained')",0,1,0.0,1.0,0,0
"('construction', 'has', 'remained', 'depressed')",0,1,0.0,1.0,0,0
"('has', 'remained', 'depressed', 'and')",0,1,0.0,1.0,0,0
"('remained', 'depressed', 'and', 'housing')",0,1,0.0,1.0,0,0
"('depressed', 'and', 'housing', 'markets')",0,1,0.0,1.0,0,0
"('and', 'housing', 'markets', 'across')",0,1,0.0,1.0,0,0
"('housing', 'markets', 'across', 'the')",0,1,0.0,1.0,0,0
"('markets', 'across', 'the', 'district')",0,1,0.0,1.0,0,0
"('across', 'the', 'district', 'have')",0,1,0.0,1.0,0,0
"('the', 'district', 'have', 'remained')",0,1,0.0,1.0,0,0
"('district', 'have', 'remained', 'sluggish')",0,1,0.0,1.0,0,0
"('have', 'remained', 'sluggish', 'since')",0,1,0.0,1.0,0,0
"('remained', 'sluggish', 'since', 'the')",0,1,0.0,1.0,0,0
"('sluggish', 'since', 'the', 'last')",0,1,0.0,1.0,0,0
"('the', 'last', 'report', 'although')",0,1,0.0,1.0,0,0
"('last', 'report', 'although', 'there')",0,1,0.0,1.0,0,0
"('report', 'although', 'there', 'has')",0,1,0.0,1.0,0,0
"('although', 'there', 'has', 'been')",0,1,0.0,1.0,0,0
"('there', 'has', 'been', 'further')",0,1,0.0,1.0,0,0
"('has', 'been', 'further', 'improvement')",0,1,0.0,1.0,0,0
"('been', 'further', 'improvement', 'in')",0,1,0.0,1.0,0,0
"('further', 'improvement', 'in', 'the')",0,1,0.0,1.0,0,0
"('improvement', 'in', 'the', 'rental')",0,1,0.0,1.0,0,0
"('in', 'the', 'rental', 'market')",0,1,0.0,1.0,0,0
"('the', 'rental', 'market', 'an')",0,1,0.0,1.0,0,0
"('rental', 'market', 'an', 'authority')",0,1,0.0,1.0,0,0
"('market', 'an', 'authority', 'on')",0,1,0.0,1.0,0,0
"('an', 'authority', 'on', 'new')",0,1,0.0,1.0,0,0
"('authority', 'on', 'new', 'jerseys')",0,1,0.0,1.0,0,0
"('on', 'new', 'jerseys', 'housing')",0,1,0.0,1.0,0,0
"('new', 'jerseys', 'housing', 'industry')",0,1,0.0,1.0,0,0
"('jerseys', 'housing', 'industry', 'reports')",0,1,0.0,1.0,0,0
"('housing', 'industry', 'reports', 'that')",0,1,0.0,1.0,0,0
"('industry', 'reports', 'that', 'the')",0,1,0.0,1.0,0,0
"('reports', 'that', 'the', 'resale')",0,1,0.0,1.0,0,0
"('that', 'the', 'resale', 'market')",0,1,0.0,1.0,0,0
"('the', 'resale', 'market', 'has')",0,1,0.0,1.0,0,0
"('resale', 'market', 'has', 'remained')",0,1,0.0,1.0,0,0
"('market', 'has', 'remained', 'weak')",0,1,0.0,1.0,0,0
"('has', 'remained', 'weak', 'and')",0,1,0.0,1.0,0,0
"('remained', 'weak', 'and', 'that')",0,1,0.0,1.0,0,0
"('weak', 'and', 'that', 'the')",0,1,0.0,1.0,0,0
"('and', 'that', 'the', 'level')",0,1,0.0,1.0,0,0
"('that', 'the', 'level', 'of')",0,1,0.0,1.0,0,0
"('the', 'level', 'of', 'optimism')",0,1,0.0,1.0,0,0
"('level', 'of', 'optimism', 'appears')",0,1,0.0,1.0,0,0
"('of', 'optimism', 'appears', 'to')",0,1,0.0,1.0,0,0
"('optimism', 'appears', 'to', 'have')",0,1,0.0,1.0,0,0
"('appears', 'to', 'have', 'waned')",0,1,0.0,1.0,0,0
"('to', 'have', 'waned', 'prices')",0,1,0.0,1.0,0,0
"('have', 'waned', 'prices', 'of')",0,1,0.0,1.0,0,0
"('waned', 'prices', 'of', 'existing')",0,1,0.0,1.0,0,0
"('of', 'existing', 'homes', 'have')",0,1,0.0,1.0,0,0
"('existing', 'homes', 'have', 'continued')",0,1,0.0,1.0,0,0
"('homes', 'have', 'continued', 'to')",0,1,0.0,1.0,0,0
"('have', 'continued', 'to', 'drift')",0,1,0.0,1.0,0,0
"('continued', 'to', 'drift', 'down')",0,1,0.0,1.0,0,0
"('to', 'drift', 'down', 'largely')",0,1,0.0,1.0,0,0
"('drift', 'down', 'largely', 'reflecting')",0,1,0.0,1.0,0,0
"('down', 'largely', 'reflecting', 'a')",0,1,0.0,1.0,0,0
"('largely', 'reflecting', 'a', 'preponderance')",0,1,0.0,1.0,0,0
"('reflecting', 'a', 'preponderance', 'of')",0,1,0.0,1.0,0,0
"('a', 'preponderance', 'of', 'distressed')",0,1,0.0,1.0,0,0
"('preponderance', 'of', 'distressed', 'sales')",0,1,0.0,1.0,0,0
"('of', 'distressed', 'sales', 'otherwise')",0,1,0.0,1.0,0,0
"('distressed', 'sales', 'otherwise', 'prices')",0,1,0.0,1.0,0,0
"('sales', 'otherwise', 'prices', 'across')",0,1,0.0,1.0,0,0
"('otherwise', 'prices', 'across', 'northern')",0,1,0.0,1.0,0,0
"('prices', 'across', 'northern', 'new')",0,1,0.0,1.0,0,0
"('across', 'northern', 'new', 'jersey')",0,1,0.0,1.0,0,0
"('northern', 'new', 'jersey', 'are')",0,1,0.0,1.0,0,0
"('new', 'jersey', 'are', 'generally')",0,1,0.0,1.0,0,0
"('jersey', 'are', 'generally', 'flat')",0,1,0.0,1.0,0,0
"('are', 'generally', 'flat', 'while')",0,1,0.0,1.0,0,0
"('generally', 'flat', 'while', 'the')",0,1,0.0,1.0,0,0
"('flat', 'while', 'the', 'inventory')",0,1,0.0,1.0,0,0
"('while', 'the', 'inventory', 'of')",0,1,0.0,1.0,0,0
"('the', 'inventory', 'of', 'unsold')",0,1,0.0,1.0,0,0
"('inventory', 'of', 'unsold', 'new')",0,1,0.0,1.0,0,0
"('of', 'unsold', 'new', 'homes')",0,1,0.0,1.0,0,0
"('unsold', 'new', 'homes', 'is')",0,1,0.0,1.0,0,0
"('new', 'homes', 'is', 'fairly')",0,1,0.0,1.0,0,0
"('homes', 'is', 'fairly', 'lean')",0,1,0.0,1.0,0,0
"('is', 'fairly', 'lean', 'now')",0,1,0.0,1.0,0,0
"('fairly', 'lean', 'now', 'the')",0,1,0.0,1.0,0,0
"('lean', 'now', 'the', 'inventory')",0,1,0.0,1.0,0,0
"('now', 'the', 'inventory', 'of')",0,1,0.0,1.0,0,0
"('the', 'inventory', 'of', 'available')",0,1,0.0,1.0,0,0
"('inventory', 'of', 'available', 'existing')",0,1,0.0,1.0,0,0
"('of', 'available', 'existing', 'homes')",0,1,0.0,1.0,0,0
"('available', 'existing', 'homes', 'remains')",0,1,0.0,1.0,0,0
"('existing', 'homes', 'remains', 'elevatedas')",0,1,0.0,1.0,0,0
"('homes', 'remains', 'elevatedas', 'high')",0,1,0.0,1.0,0,0
"('remains', 'elevatedas', 'high', 'as')",0,1,0.0,1.0,0,0
"('elevatedas', 'high', 'as', '16')",0,1,0.0,1.0,0,0
"('high', 'as', '16', 'months')",0,1,0.0,1.0,0,0
"('as', '16', 'months', 'of')",0,1,0.0,1.0,0,0
"('16', 'months', 'of', 'sales')",0,1,0.0,1.0,0,0
"('months', 'of', 'sales', 'if')",0,1,0.0,1.0,0,0
"('of', 'sales', 'if', 'units')",0,1,0.0,1.0,0,0
"('sales', 'if', 'units', 'in')",0,1,0.0,1.0,0,0
"('if', 'units', 'in', 'foreclosure')",0,1,0.0,1.0,0,0
"('units', 'in', 'foreclosure', 'and')",0,1,0.0,1.0,0,0
"('in', 'foreclosure', 'and', 'other')",0,1,0.0,1.0,0,0
"('foreclosure', 'and', 'other', 'distressed')",0,1,0.0,1.0,0,0
"('and', 'other', 'distressed', 'properties')",0,1,0.0,1.0,0,0
"('other', 'distressed', 'properties', 'are')",0,1,0.0,1.0,0,0
"('distressed', 'properties', 'are', 'included')",0,1,0.0,1.0,0,0
