NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('retailers', 'passed', 'through')",0,1,0.0,1.0,0,0
"('passed', 'through', 'some')",0,1,0.0,1.0,0,0
"('through', 'some', 'of')",0,1,0.0,1.0,0,0
"('some', 'of', 'their')",0,1,0.0,1.0,0,0
"('of', 'their', 'increases')",0,1,0.0,1.0,0,0
"('their', 'increases', 'to')",0,1,0.0,1.0,0,0
"('increases', 'to', 'consumers')",0,1,0.0,1.0,0,0
"('to', 'consumers', 'reports')",0,1,0.0,1.0,0,0
"('consumers', 'reports', 'on')",0,1,0.0,1.0,0,0
"('reports', 'on', 'profit')",0,1,0.0,1.0,0,0
"('margins', 'were', 'mixed')",0,1,0.0,1.0,0,0
"('mixed', 'with', 'declines')",0,1,0.0,1.0,0,0
"('with', 'declines', 'taken')",0,1,0.0,1.0,0,0
"('declines', 'taken', 'primarily')",0,1,0.0,1.0,0,0
"('taken', 'primarily', 'by')",0,1,0.0,1.0,0,0
"('primarily', 'by', 'grocers')",0,1,0.0,1.0,0,0
"('by', 'grocers', 'capital')",0,1,0.0,1.0,0,0
"('grocers', 'capital', 'outlays')",0,1,0.0,1.0,0,0
"('capital', 'outlays', 'remain')",0,1,0.0,1.0,0,0
"('outlays', 'remain', 'on')",0,1,0.0,1.0,0,0
"('remain', 'on', 'plan')",0,1,0.0,1.0,0,0
"('on', 'plan', 'and')",0,1,0.0,1.0,0,0
"('plan', 'and', 'are')",0,1,0.0,1.0,0,0
"('and', 'are', 'slightly')",0,1,0.0,1.0,0,0
"('are', 'slightly', 'higher')",0,1,0.0,1.0,0,0
"('slightly', 'higher', 'than')",0,1,0.0,1.0,0,0
"('higher', 'than', 'yearago')",0,1,0.0,1.0,0,0
"('than', 'yearago', 'levels')",0,1,0.0,1.0,0,0
"('levels', 'a', 'majority')",0,1,0.0,1.0,0,0
"('majority', 'of', 'our')",0,1,0.0,1.0,0,0
"('that', 'they', 'plan')",0,1,0.0,1.0,0,0
"('they', 'plan', 'to')",0,1,0.0,1.0,0,0
"('plan', 'to', 'expand')",0,1,0.0,1.0,0,0
"('to', 'expand', 'the')",0,1,0.0,1.0,0,0
"('expand', 'the', 'number')",0,1,0.0,1.0,0,0
"('number', 'of', 'their')",0,1,0.0,1.0,0,0
"('of', 'their', 'retail')",0,1,0.0,1.0,0,0
"('their', 'retail', 'outlets')",0,1,0.0,1.0,0,0
"('retail', 'outlets', 'however')",0,1,0.0,1.0,0,0
"('outlets', 'however', 'no')",0,1,0.0,1.0,0,0
"('however', 'no', 'change')",0,1,0.0,1.0,0,0
"('change', 'in', 'payrolls')",0,1,0.0,1.0,0,0
"('in', 'payrolls', 'is')",0,1,0.0,1.0,0,0
"('payrolls', 'is', 'expected')",0,1,0.0,1.0,0,0
"('is', 'expected', 'at')",0,1,0.0,1.0,0,0
"('expected', 'at', 'existing')",0,1,0.0,1.0,0,0
"('at', 'existing', 'stores')",0,1,0.0,1.0,0,0
"('existing', 'stores', 'most')",0,1,0.0,1.0,0,0
"('stores', 'most', 'auto')",0,1,0.0,1.0,0,0
"('most', 'auto', 'dealers')",0,1,0.0,1.0,0,0
"('dealers', 'reported', 'that')",0,1,0.0,1.0,0,0
"('reported', 'that', 'newvehicle')",0,1,0.0,1.0,0,0
"('that', 'newvehicle', 'sales')",0,1,0.0,1.0,0,0
"('newvehicle', 'sales', 'from')",0,1,0.0,1.0,0,0
"('sales', 'from', 'midmay')",0,1,0.0,1.0,0,0
"('late', 'june', 'were')",0,1,0.0,1.0,0,0
"('june', 'were', 'below')",0,1,0.0,1.0,0,0
"('were', 'below', 'those')",0,1,0.0,1.0,0,0
"('below', 'those', 'recorded')",0,1,0.0,1.0,0,0
"('those', 'recorded', 'during')",0,1,0.0,1.0,0,0
"('recorded', 'during', 'the')",0,1,0.0,1.0,0,0
"('during', 'the', 'previous')",0,1,0.0,1.0,0,0
"('the', 'previous', 'sixweek')",0,1,0.0,1.0,0,0
"('previous', 'sixweek', 'period')",0,1,0.0,1.0,0,0
"('sixweek', 'period', 'on')",0,1,0.0,1.0,0,0
"('period', 'on', 'a')",0,1,0.0,1.0,0,0
"('yearoveryear', 'basis', 'vehicle')",0,1,0.0,1.0,0,0
"('basis', 'vehicle', 'purchases')",0,1,0.0,1.0,0,0
"('vehicle', 'purchases', 'increased')",0,1,0.0,1.0,0,0
"('purchases', 'increased', 'for')",0,1,0.0,1.0,0,0
"('increased', 'for', 'almost')",0,1,0.0,1.0,0,0
"('for', 'almost', 'all')",0,1,0.0,1.0,0,0
"('our', 'contacts', 'demand')",0,1,0.0,1.0,0,0
"('contacts', 'demand', 'for')",0,1,0.0,1.0,0,0
"('for', 'smaller', 'fuelefficient')",0,1,0.0,1.0,0,0
"('smaller', 'fuelefficient', 'cars')",0,1,0.0,1.0,0,0
"('fuelefficient', 'cars', 'continues')",0,1,0.0,1.0,0,0
"('cars', 'continues', 'to')",0,1,0.0,1.0,0,0
"('continues', 'to', 'grow')",0,1,0.0,1.0,0,0
"('to', 'grow', 'however')",0,1,0.0,1.0,0,0
"('grow', 'however', 'with')",0,1,0.0,1.0,0,0
"('however', 'with', 'some')",0,1,0.0,1.0,0,0
"('with', 'some', 'retrenchment')",0,1,0.0,1.0,0,0
"('some', 'retrenchment', 'in')",0,1,0.0,1.0,0,0
"('retrenchment', 'in', 'gasoline')",0,1,0.0,1.0,0,0
"('in', 'gasoline', 'prices')",0,1,0.0,1.0,0,0
"('gasoline', 'prices', 'consumers')",0,1,0.0,1.0,0,0
"('prices', 'consumers', 'are')",0,1,0.0,1.0,0,0
"('consumers', 'are', 'beginning')",0,1,0.0,1.0,0,0
"('are', 'beginning', 'to')",0,1,0.0,1.0,0,0
"('beginning', 'to', 'take')",0,1,0.0,1.0,0,0
"('to', 'take', 'a')",0,1,0.0,1.0,0,0
"('take', 'a', 'second')",0,1,0.0,1.0,0,0
"('a', 'second', 'look')",0,1,0.0,1.0,0,0
"('second', 'look', 'at')",0,1,0.0,1.0,0,0
"('look', 'at', 'suvs')",0,1,0.0,1.0,0,0
"('at', 'suvs', 'and')",0,1,0.0,1.0,0,0
"('suvs', 'and', 'trucks')",0,1,0.0,1.0,0,0
"('and', 'trucks', 'inventories')",0,1,0.0,1.0,0,0
"('trucks', 'inventories', 'were')",0,1,0.0,1.0,0,0
"('inventories', 'were', 'characterized')",0,1,0.0,1.0,0,0
"('characterized', 'as', 'low')",0,1,0.0,1.0,0,0
"('as', 'low', 'by')",0,1,0.0,1.0,0,0
"('low', 'by', 'many')",0,1,0.0,1.0,0,0
"('by', 'many', 'dealers')",0,1,0.0,1.0,0,0
"('many', 'dealers', 'and')",0,1,0.0,1.0,0,0
"('dealers', 'and', 'they')",0,1,0.0,1.0,0,0
"('and', 'they', 'believe')",0,1,0.0,1.0,0,0
"('they', 'believe', 'this')",0,1,0.0,1.0,0,0
"('believe', 'this', 'may')",0,1,0.0,1.0,0,0
"('this', 'may', 'be')",0,1,0.0,1.0,0,0
"('may', 'be', 'a')",0,1,0.0,1.0,0,0
"('be', 'a', 'major')",0,1,0.0,1.0,0,0
"('a', 'major', 'contributor')",0,1,0.0,1.0,0,0
"('major', 'contributor', 'to')",0,1,0.0,1.0,0,0
"('contributor', 'to', 'slower')",0,1,0.0,1.0,0,0
"('to', 'slower', 'sales')",0,1,0.0,1.0,0,0
"('slower', 'sales', 'dealers')",0,1,0.0,1.0,0,0
"('sales', 'dealers', 'are')",0,1,0.0,1.0,0,0
"('dealers', 'are', 'cautious')",0,1,0.0,1.0,0,0
"('are', 'cautious', 'in')",0,1,0.0,1.0,0,0
"('cautious', 'in', 'their')",0,1,0.0,1.0,0,0
"('their', 'outlook', 'due')",0,1,0.0,1.0,0,0
"('outlook', 'due', 'to')",0,1,0.0,1.0,0,0
"('economy', 'and', 'the')",0,1,0.0,1.0,0,0
"('and', 'the', 'availability')",0,1,0.0,1.0,0,0
"('availability', 'of', 'vehicles')",0,1,0.0,1.0,0,0
"('of', 'vehicles', 'that')",0,1,0.0,1.0,0,0
"('vehicles', 'that', 'consumers')",0,1,0.0,1.0,0,0
"('that', 'consumers', 'want')",0,1,0.0,1.0,0,0
"('consumers', 'want', 'to')",0,1,0.0,1.0,0,0
"('want', 'to', 'buy')",0,1,0.0,1.0,0,0
"('to', 'buy', 'demand')",0,1,0.0,1.0,0,0
"('buy', 'demand', 'for')",0,1,0.0,1.0,0,0
"('used', 'cars', 'remains')",0,1,0.0,1.0,0,0
"('cars', 'remains', 'fairly')",0,1,0.0,1.0,0,0
"('remains', 'fairly', 'strong')",0,1,0.0,1.0,0,0
"('fairly', 'strong', 'however')",0,1,0.0,1.0,0,0
"('strong', 'however', 'scarce')",0,1,0.0,1.0,0,0
"('however', 'scarce', 'inventory')",0,1,0.0,1.0,0,0
"('scarce', 'inventory', 'is')",0,1,0.0,1.0,0,0
"('inventory', 'is', 'contributing')",0,1,0.0,1.0,0,0
"('is', 'contributing', 'to')",0,1,0.0,1.0,0,0
"('contributing', 'to', 'rising')",0,1,0.0,1.0,0,0
"('to', 'rising', 'prices')",0,1,0.0,1.0,0,0
"('rising', 'prices', 'credit')",0,1,0.0,1.0,0,0
"('prices', 'credit', 'pricing')",0,1,0.0,1.0,0,0
"('credit', 'pricing', 'remains')",0,1,0.0,1.0,0,0
"('pricing', 'remains', 'very')",0,1,0.0,1.0,0,0
"('remains', 'very', 'competitive')",0,1,0.0,1.0,0,0
"('very', 'competitive', 'and')",0,1,0.0,1.0,0,0
"('competitive', 'and', 'the')",0,1,0.0,1.0,0,0
"('and', 'the', 'use')",0,1,0.0,1.0,0,0
"('use', 'of', 'leasing')",0,1,0.0,1.0,0,0
"('of', 'leasing', 'as')",0,1,0.0,1.0,0,0
"('leasing', 'as', 'a')",0,1,0.0,1.0,0,0
"('as', 'a', 'credit')",0,1,0.0,1.0,0,0
"('a', 'credit', 'alternative')",0,1,0.0,1.0,0,0
"('credit', 'alternative', 'is')",0,1,0.0,1.0,0,0
"('alternative', 'is', 'growing')",0,1,0.0,1.0,0,0
"('is', 'growing', 'many')",0,1,0.0,1.0,0,0
"('growing', 'many', 'dealers')",0,1,0.0,1.0,0,0
"('many', 'dealers', 'are')",0,1,0.0,1.0,0,0
"('dealers', 'are', 'in')",0,1,0.0,1.0,0,0
"('are', 'in', 'the')",0,1,0.0,1.0,0,0
"('in', 'the', 'process')",0,1,0.0,1.0,0,0
"('the', 'process', 'of')",0,1,0.0,1.0,0,0
"('process', 'of', 'initiating')",0,1,0.0,1.0,0,0
"('of', 'initiating', 'factorymandated')",0,1,0.0,1.0,0,0
"('initiating', 'factorymandated', 'programs')",0,1,0.0,1.0,0,0
"('factorymandated', 'programs', 'for')",0,1,0.0,1.0,0,0
"('programs', 'for', 'showroom')",0,1,0.0,1.0,0,0
"('for', 'showroom', 'upgrades')",0,1,0.0,1.0,0,0
"('showroom', 'upgrades', 'and')",0,1,0.0,1.0,0,0
"('upgrades', 'and', 'reimaging')",0,1,0.0,1.0,0,0
"('and', 'reimaging', 'little')",0,1,0.0,1.0,0,0
"('reimaging', 'little', 'change')",0,1,0.0,1.0,0,0
"('change', 'in', 'dealer')",0,1,0.0,1.0,0,0
"('in', 'dealer', 'payrolls')",0,1,0.0,1.0,0,0
"('dealer', 'payrolls', 'was')",0,1,0.0,1.0,0,0
"('payrolls', 'was', 'reported')",0,1,0.0,1.0,0,0
"('was', 'reported', 'banking')",0,1,0.0,1.0,0,0
"('reported', 'banking', 'demand')",0,1,0.0,1.0,0,0
"('banking', 'demand', 'for')",0,1,0.0,1.0,0,0
"('loans', 'was', 'generally')",0,1,0.0,1.0,0,0
"('was', 'generally', 'soft')",0,1,0.0,1.0,0,0
"('generally', 'soft', 'with')",0,1,0.0,1.0,0,0
"('soft', 'with', 'activity')",0,1,0.0,1.0,0,0
"('with', 'activity', 'driven')",0,1,0.0,1.0,0,0
"('activity', 'driven', 'by')",0,1,0.0,1.0,0,0
"('driven', 'by', 'non')",0,1,0.0,1.0,0,0
"('by', 'non', 'profits')",0,1,0.0,1.0,0,0
"('non', 'profits', 'and')",0,1,0.0,1.0,0,0
"('profits', 'and', 'energy')",0,1,0.0,1.0,0,0
"('and', 'energy', 'companies')",0,1,0.0,1.0,0,0
"('energy', 'companies', 'a')",0,1,0.0,1.0,0,0
"('companies', 'a', 'few')",0,1,0.0,1.0,0,0
"('contacts', 'noted', 'a')",0,1,0.0,1.0,0,0
"('pickup', 'in', 'constructionloan')",0,1,0.0,1.0,0,0
"('in', 'constructionloan', 'requests')",0,1,0.0,1.0,0,0
"('constructionloan', 'requests', 'for')",0,1,0.0,1.0,0,0
"('requests', 'for', 'multifamily')",0,1,0.0,1.0,0,0
"('for', 'multifamily', 'dwellings')",0,1,0.0,1.0,0,0
"('multifamily', 'dwellings', 'on')",0,1,0.0,1.0,0,0
"('dwellings', 'on', 'the')",0,1,0.0,1.0,0,0
"('on', 'the', 'consumer')",0,1,0.0,1.0,0,0
"('the', 'consumer', 'side')",0,1,0.0,1.0,0,0
"('consumer', 'side', 'indirect')",0,1,0.0,1.0,0,0
"('side', 'indirect', 'auto')",0,1,0.0,1.0,0,0
"('indirect', 'auto', 'lending')",0,1,0.0,1.0,0,0
"('auto', 'lending', 'was')",0,1,0.0,1.0,0,0
"('lending', 'was', 'strong')",0,1,0.0,1.0,0,0
"('was', 'strong', 'while')",0,1,0.0,1.0,0,0
"('strong', 'while', 'drawdowns')",0,1,0.0,1.0,0,0
"('while', 'drawdowns', 'on')",0,1,0.0,1.0,0,0
"('drawdowns', 'on', 'home')",0,1,0.0,1.0,0,0
"('on', 'home', 'equity')",0,1,0.0,1.0,0,0
"('home', 'equity', 'lines')",0,1,0.0,1.0,0,0
"('equity', 'lines', 'of')",0,1,0.0,1.0,0,0
"('lines', 'of', 'credit')",0,1,0.0,1.0,0,0
"('of', 'credit', 'tapered')",0,1,0.0,1.0,0,0
"('credit', 'tapered', 'off')",0,1,0.0,1.0,0,0
"('tapered', 'off', 'other')",0,1,0.0,1.0,0,0
"('off', 'other', 'installment')",0,1,0.0,1.0,0,0
"('other', 'installment', 'loan')",0,1,0.0,1.0,0,0
"('installment', 'loan', 'categories')",0,1,0.0,1.0,0,0
"('loan', 'categories', 'remain')",0,1,0.0,1.0,0,0
"('categories', 'remain', 'weak')",0,1,0.0,1.0,0,0
"('remain', 'weak', 'many')",0,1,0.0,1.0,0,0
"('weak', 'many', 'of')",0,1,0.0,1.0,0,0
"('contacts', 'reported', 'downward')",0,1,0.0,1.0,0,0
"('reported', 'downward', 'pressure')",0,1,0.0,1.0,0,0
"('pressure', 'on', 'interest')",0,1,0.0,1.0,0,0
"('on', 'interest', 'rates')",0,1,0.0,1.0,0,0
"('interest', 'rates', 'for')",0,1,0.0,1.0,0,0
"('rates', 'for', 'business')",0,1,0.0,1.0,0,0
"('and', 'consumer', 'credit')",0,1,0.0,1.0,0,0
"('consumer', 'credit', 'applications')",0,1,0.0,1.0,0,0
"('credit', 'applications', 'for')",0,1,0.0,1.0,0,0
"('applications', 'for', 'residential')",0,1,0.0,1.0,0,0
"('residential', 'mortgages', 'declined')",0,1,0.0,1.0,0,0
"('mortgages', 'declined', 'since')",0,1,0.0,1.0,0,0
"('declined', 'since', 'our')",0,1,0.0,1.0,0,0
"('report', 'with', 'submissions')",0,1,0.0,1.0,0,0
"('with', 'submissions', 'equally')",0,1,0.0,1.0,0,0
"('submissions', 'equally', 'distributed')",0,1,0.0,1.0,0,0
"('equally', 'distributed', 'between')",0,1,0.0,1.0,0,0
"('distributed', 'between', 'refinancing')",0,1,0.0,1.0,0,0
"('between', 'refinancing', 'and')",0,1,0.0,1.0,0,0
"('refinancing', 'and', 'new')",0,1,0.0,1.0,0,0
"('and', 'new', 'purchases')",0,1,0.0,1.0,0,0
"('new', 'purchases', 'overall')",0,1,0.0,1.0,0,0
"('purchases', 'overall', 'core')",0,1,0.0,1.0,0,0
"('overall', 'core', 'deposits')",0,1,0.0,1.0,0,0
"('core', 'deposits', 'continue')",0,1,0.0,1.0,0,0
"('deposits', 'continue', 'to')",0,1,0.0,1.0,0,0
"('to', 'increase', 'but')",0,1,0.0,1.0,0,0
"('increase', 'but', 'the')",0,1,0.0,1.0,0,0
"('but', 'the', 'rate')",0,1,0.0,1.0,0,0
"('of', 'growth', 'has')",0,1,0.0,1.0,0,0
"('growth', 'has', 'declined')",0,1,0.0,1.0,0,0
"('has', 'declined', 'we')",0,1,0.0,1.0,0,0
"('declined', 'we', 'heard')",0,1,0.0,1.0,0,0
"('of', 'easing', 'credit')",0,1,0.0,1.0,0,0
"('easing', 'credit', 'standards')",0,1,0.0,1.0,0,0
"('credit', 'standards', 'for')",0,1,0.0,1.0,0,0
"('standards', 'for', 'commercial')",0,1,0.0,1.0,0,0
"('industrial', 'loans', 'especially')",0,1,0.0,1.0,0,0
"('loans', 'especially', 'for')",0,1,0.0,1.0,0,0
"('especially', 'for', 'attractive')",0,1,0.0,1.0,0,0
"('for', 'attractive', 'credits')",0,1,0.0,1.0,0,0
"('attractive', 'credits', 'the')",0,1,0.0,1.0,0,0
"('credits', 'the', 'credit')",0,1,0.0,1.0,0,0
"('the', 'credit', 'quality')",0,1,0.0,1.0,0,0
"('credit', 'quality', 'of')",0,1,0.0,1.0,0,0
"('quality', 'of', 'business')",0,1,0.0,1.0,0,0
"('and', 'consumer', 'applicants')",0,1,0.0,1.0,0,0
"('consumer', 'applicants', 'was')",0,1,0.0,1.0,0,0
"('applicants', 'was', 'characterized')",0,1,0.0,1.0,0,0
"('characterized', 'as', 'steady')",0,1,0.0,1.0,0,0
"('as', 'steady', 'or')",0,1,0.0,1.0,0,0
"('or', 'improving', 'most')",0,1,0.0,1.0,0,0
"('improving', 'most', 'bankers')",0,1,0.0,1.0,0,0
"('most', 'bankers', 'reported')",0,1,0.0,1.0,0,0
"('bankers', 'reported', 'a')",0,1,0.0,1.0,0,0
"('reported', 'a', 'modest')",0,1,0.0,1.0,0,0
"('a', 'modest', 'improvement')",0,1,0.0,1.0,0,0
"('improvement', 'in', 'delinquency')",0,1,0.0,1.0,0,0
"('delinquency', 'rates', 'no')",0,1,0.0,1.0,0,0
"('rates', 'no', 'significant')",0,1,0.0,1.0,0,0
"('no', 'significant', 'changes')",0,1,0.0,1.0,0,0
"('significant', 'changes', 'in')",0,1,0.0,1.0,0,0
"('changes', 'in', 'employment')",0,1,0.0,1.0,0,0
"('in', 'employment', 'levels')",0,1,0.0,1.0,0,0
"('employment', 'levels', 'were')",0,1,0.0,1.0,0,0
"('were', 'reported', 'however')",0,1,0.0,1.0,0,0
"('reported', 'however', 'about')",0,1,0.0,1.0,0,0
"('however', 'about', 'half')",0,1,0.0,1.0,0,0
"('our', 'respondents', 'said')",0,1,0.0,1.0,0,0
"('respondents', 'said', 'that')",0,1,0.0,1.0,0,0
"('that', 'they', 'expect')",0,1,0.0,1.0,0,0
"('they', 'expect', 'selective')",0,1,0.0,1.0,0,0
"('expect', 'selective', 'hiring')",0,1,0.0,1.0,0,0
"('selective', 'hiring', 'to')",0,1,0.0,1.0,0,0
"('hiring', 'to', 'occur')",0,1,0.0,1.0,0,0
"('to', 'occur', 'this')",0,1,0.0,1.0,0,0
"('occur', 'this', 'year')",0,1,0.0,1.0,0,0
"('this', 'year', 'energy')",0,1,0.0,1.0,0,0
"('year', 'energy', 'reports')",0,1,0.0,1.0,0,0
"('energy', 'reports', 'indicate')",0,1,0.0,1.0,0,0
"('reports', 'indicate', 'that')",0,1,0.0,1.0,0,0
"('indicate', 'that', 'oil')",0,1,0.0,1.0,0,0
"('that', 'oil', 'and')",0,1,0.0,1.0,0,0
"('natural', 'gas', 'drilling')",0,1,0.0,1.0,0,0
"('gas', 'drilling', 'and')",0,1,0.0,1.0,0,0
"('drilling', 'and', 'production')",0,1,0.0,1.0,0,0
"('and', 'production', 'showed')",0,1,0.0,1.0,0,0
"('production', 'showed', 'little')",0,1,0.0,1.0,0,0
"('showed', 'little', 'change')",0,1,0.0,1.0,0,0
"('little', 'change', 'during')",0,1,0.0,1.0,0,0
"('change', 'during', 'the')",0,1,0.0,1.0,0,0
"('six', 'weeks', 'with')",0,1,0.0,1.0,0,0
"('weeks', 'with', 'activity')",0,1,0.0,1.0,0,0
"('with', 'activity', 'in')",0,1,0.0,1.0,0,0
"('activity', 'in', 'marcellus')",0,1,0.0,1.0,0,0
"('in', 'marcellus', 'and')",0,1,0.0,1.0,0,0
"('marcellus', 'and', 'utica')",0,1,0.0,1.0,0,0
"('and', 'utica', 'shales')",0,1,0.0,1.0,0,0
"('utica', 'shales', 'continuing')",0,1,0.0,1.0,0,0
"('shales', 'continuing', 'to')",0,1,0.0,1.0,0,0
"('continuing', 'to', 'grow')",0,1,0.0,1.0,0,0
"('to', 'grow', 'wellhead')",0,1,0.0,1.0,0,0
"('grow', 'wellhead', 'prices')",0,1,0.0,1.0,0,0
"('wellhead', 'prices', 'paid')",0,1,0.0,1.0,0,0
"('prices', 'paid', 'to')",0,1,0.0,1.0,0,0
"('paid', 'to', 'independent')",0,1,0.0,1.0,0,0
"('to', 'independent', 'producers')",0,1,0.0,1.0,0,0
"('independent', 'producers', 'have')",0,1,0.0,1.0,0,0
"('producers', 'have', 'declined')",0,1,0.0,1.0,0,0
"('have', 'declined', 'demand')",0,1,0.0,1.0,0,0
"('declined', 'demand', 'for')",0,1,0.0,1.0,0,0
"('for', 'coal', 'is')",0,1,0.0,1.0,0,0
"('coal', 'is', 'rising')",0,1,0.0,1.0,0,0
"('is', 'rising', 'especially')",0,1,0.0,1.0,0,0
"('rising', 'especially', 'in')",0,1,0.0,1.0,0,0
"('especially', 'in', 'overseas')",0,1,0.0,1.0,0,0
"('in', 'overseas', 'markets')",0,1,0.0,1.0,0,0
"('overseas', 'markets', 'however')",0,1,0.0,1.0,0,0
"('markets', 'however', 'due')",0,1,0.0,1.0,0,0
"('however', 'due', 'to')",0,1,0.0,1.0,0,0
"('due', 'to', 'transport')",0,1,0.0,1.0,0,0
"('to', 'transport', 'issues')",0,1,0.0,1.0,0,0
"('transport', 'issues', 'and')",0,1,0.0,1.0,0,0
"('issues', 'and', 'increasing')",0,1,0.0,1.0,0,0
"('and', 'increasing', 'governmental')",0,1,0.0,1.0,0,0
"('increasing', 'governmental', 'oversight')",0,1,0.0,1.0,0,0
"('governmental', 'oversight', 'in')",0,1,0.0,1.0,0,0
"('oversight', 'in', 'permitting')",0,1,0.0,1.0,0,0
"('in', 'permitting', 'and')",0,1,0.0,1.0,0,0
"('permitting', 'and', 'environmental')",0,1,0.0,1.0,0,0
"('and', 'environmental', 'compliance')",0,1,0.0,1.0,0,0
"('environmental', 'compliance', 'production')",0,1,0.0,1.0,0,0
"('compliance', 'production', 'remained')",0,1,0.0,1.0,0,0
"('production', 'remained', 'flat')",0,1,0.0,1.0,0,0
"('remained', 'flat', 'little')",0,1,0.0,1.0,0,0
"('flat', 'little', 'change')",0,1,0.0,1.0,0,0
"('little', 'change', 'is')",0,1,0.0,1.0,0,0
"('change', 'is', 'anticipated')",0,1,0.0,1.0,0,0
"('is', 'anticipated', 'for')",0,1,0.0,1.0,0,0
"('anticipated', 'for', 'the')",0,1,0.0,1.0,0,0
"('the', 'year', 'spot')",0,1,0.0,1.0,0,0
"('year', 'spot', 'prices')",0,1,0.0,1.0,0,0
"('spot', 'prices', 'for')",0,1,0.0,1.0,0,0
"('prices', 'for', 'coal')",0,1,0.0,1.0,0,0
"('for', 'coal', 'particularly')",0,1,0.0,1.0,0,0
"('coal', 'particularly', 'steam')",0,1,0.0,1.0,0,0
"('particularly', 'steam', 'moved')",0,1,0.0,1.0,0,0
"('steam', 'moved', 'slightly')",0,1,0.0,1.0,0,0
"('moved', 'slightly', 'higher')",0,1,0.0,1.0,0,0
"('slightly', 'higher', 'capital')",0,1,0.0,1.0,0,0
"('higher', 'capital', 'outlays')",0,1,0.0,1.0,0,0
"('outlays', 'are', 'on')",0,1,0.0,1.0,0,0
"('are', 'on', 'target')",0,1,0.0,1.0,0,0
"('on', 'target', 'with')",0,1,0.0,1.0,0,0
"('target', 'with', 'moderate')",0,1,0.0,1.0,0,0
"('with', 'moderate', 'increases')",0,1,0.0,1.0,0,0
"('moderate', 'increases', 'projected')",0,1,0.0,1.0,0,0
"('increases', 'projected', 'by')",0,1,0.0,1.0,0,0
"('projected', 'by', 'oil')",0,1,0.0,1.0,0,0
"('and', 'gas', 'companies')",0,1,0.0,1.0,0,0
"('gas', 'companies', 'in')",0,1,0.0,1.0,0,0
"('companies', 'in', 'the')",0,1,0.0,1.0,0,0
"('months', 'the', 'cost')",0,1,0.0,1.0,0,0
"('cost', 'of', 'production')",0,1,0.0,1.0,0,0
"('of', 'production', 'equipment')",0,1,0.0,1.0,0,0
"('production', 'equipment', 'and')",0,1,0.0,1.0,0,0
"('equipment', 'and', 'materials')",0,1,0.0,1.0,0,0
"('and', 'materials', 'increased')",0,1,0.0,1.0,0,0
"('materials', 'increased', 'slightly')",0,1,0.0,1.0,0,0
"('slightly', 'since', 'our')",0,1,0.0,1.0,0,0
"('report', 'a', 'modest')",0,1,0.0,1.0,0,0
"('rise', 'in', 'payrolls')",0,1,0.0,1.0,0,0
"('in', 'payrolls', 'by')",0,1,0.0,1.0,0,0
"('payrolls', 'by', 'oil')",0,1,0.0,1.0,0,0
"('and', 'gas', 'producers')",0,1,0.0,1.0,0,0
"('gas', 'producers', 'was')",0,1,0.0,1.0,0,0
"('producers', 'was', 'reported')",0,1,0.0,1.0,0,0
"('was', 'reported', 'transportation')",0,1,0.0,1.0,0,0
"('reported', 'transportation', 'freight')",0,1,0.0,1.0,0,0
"('transportation', 'freight', 'transport')",0,1,0.0,1.0,0,0
"('freight', 'transport', 'executives')",0,1,0.0,1.0,0,0
"('transport', 'executives', 'told')",0,1,0.0,1.0,0,0
"('executives', 'told', 'us')",0,1,0.0,1.0,0,0
"('us', 'that', 'shipping')",0,1,0.0,1.0,0,0
"('shipping', 'volume', 'expanded')",0,1,0.0,1.0,0,0
"('volume', 'expanded', 'slightly')",0,1,0.0,1.0,0,0
"('expanded', 'slightly', 'as')",0,1,0.0,1.0,0,0
"('slightly', 'as', 'the')",0,1,0.0,1.0,0,0
"('as', 'the', 'effects')",0,1,0.0,1.0,0,0
"('the', 'effects', 'of')",0,1,0.0,1.0,0,0
"('effects', 'of', 'supply')",0,1,0.0,1.0,0,0
"('of', 'supply', 'chain')",0,1,0.0,1.0,0,0
"('chain', 'disruptions', 'due')",0,1,0.0,1.0,0,0
"('disruptions', 'due', 'to')",0,1,0.0,1.0,0,0
"('due', 'to', 'events')",0,1,0.0,1.0,0,0
"('to', 'events', 'in')",0,1,0.0,1.0,0,0
"('in', 'japan', 'and')",0,1,0.0,1.0,0,0
"('japan', 'and', 'severe')",0,1,0.0,1.0,0,0
"('and', 'severe', 'spring')",0,1,0.0,1.0,0,0
"('severe', 'spring', 'weather')",0,1,0.0,1.0,0,0
"('spring', 'weather', 'in')",0,1,0.0,1.0,0,0
"('weather', 'in', 'the')",0,1,0.0,1.0,0,0
"('the', 'us', 'dissipate')",0,1,0.0,1.0,0,0
"('us', 'dissipate', 'expectations')",0,1,0.0,1.0,0,0
"('dissipate', 'expectations', 'call')",0,1,0.0,1.0,0,0
"('expectations', 'call', 'for')",0,1,0.0,1.0,0,0
"('call', 'for', 'markets')",0,1,0.0,1.0,0,0
"('for', 'markets', 'to')",0,1,0.0,1.0,0,0
"('markets', 'to', 'continue')",0,1,0.0,1.0,0,0
"('to', 'continue', 'growing')",0,1,0.0,1.0,0,0
"('continue', 'growing', 'at')",0,1,0.0,1.0,0,0
"('modest', 'pace', 'in')",0,1,0.0,1.0,0,0
