NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('preseason',)",1,0,1.0,0.0,0,0
"('snowmobilingrelated',)",1,0,1.0,0.0,0,0
"('visit',)",126,74,0.63,0.37,2,1
"('thomass',)",2,0,1.0,0.0,0,0
"('semiannual',)",2,2,0.5,0.5,1,1
"('aforementioned',)",8,8,0.5,0.5,1,1
"('sixyear',)",1,4,0.2,0.8,0,4
"('produces',)",1,4,0.2,0.8,0,4
"('pressurized',)",1,0,1.0,0.0,0,0
"('tanks',)",1,2,0.33333,0.66667,0,2
"('electronically',)",1,0,1.0,0.0,0,0
"('shaded',)",1,0,1.0,0.0,0,0
"('loading',)",3,3,0.5,0.5,1,1
"('80000',)",1,0,1.0,0.0,0,0
"('barrels',)",1,0,1.0,0.0,0,0
"('dumps',)",1,0,1.0,0.0,0,0
"('egg',)",13,19,0.40625,0.59375,1,1
"('bean',)",1,2,0.33333,0.66667,0,2
"('partnership',)",3,2,0.6,0.4,1,1
"('grainloading',)",1,0,1.0,0.0,0,0
"('windows',)",4,1,0.8,0.2,4,0
"('endofdecember',)",1,0,1.0,0.0,0,0
"('underpinned',)",4,0,1.0,0.0,0,0
"('repaying',)",1,1,0.5,0.5,1,1
"('auctions',)",2,1,0.66667,0.33333,2,0
"('enticed',)",1,1,0.5,0.5,1,1
"('landowners',)",1,1,0.5,0.5,1,1
"('geologists',)",1,1,0.5,0.5,1,1
"('chlorine',)",2,0,1.0,0.0,0,0
"('valuedriven',)",1,1,0.5,0.5,1,1
"('crushed',)",7,9,0.4375,0.5625,1,1
"('largemarket',)",1,0,1.0,0.0,0,0
"('rainfalls',)",1,1,0.5,0.5,1,1
"('surgeries',)",1,1,0.5,0.5,1,1
"('touch',)",1,0,1.0,0.0,0,0
"('heels',)",3,3,0.5,0.5,1,1
"('gasdirected',)",0,3,0.0,1.0,0,0
"('titanium',)",0,4,0.0,1.0,0,0
"('plumbing',)",1,8,0.11111,0.88889,0,8
"('definitely',)",1,5,0.16667,0.83333,0,5
"('hartfords',)",0,4,0.0,1.0,0,0
"('locate',)",1,3,0.25,0.75,0,3
"('boutiques',)",0,2,0.0,1.0,0,0
"('thirtytwo',)",0,2,0.0,1.0,0,0
"('midteen',)",0,2,0.0,1.0,0,0
"('snowy',)",1,9,0.1,0.9,0,9
"('rid',)",0,1,0.0,1.0,0,0
"('oxide',)",0,1,0.0,1.0,0,0
"('insulated',)",0,1,0.0,1.0,0,0
"('convincing',)",0,1,0.0,1.0,0,0
"('membrane',)",1,1,0.5,0.5,1,1
"('multimillion',)",0,2,0.0,1.0,0,0
"('equivalent',)",0,1,0.0,1.0,0,0
"('remarkably',)",1,1,0.5,0.5,1,1
"('acquired',)",3,2,0.6,0.4,1,1
"('percentwith',)",0,1,0.0,1.0,0,0
"('subtraction',)",0,1,0.0,1.0,0,0
"('europebut',)",0,1,0.0,1.0,0,0
"('geographies',)",6,6,0.5,0.5,1,1
"('exceeds',)",1,4,0.2,0.8,0,4
"('realignment',)",1,1,0.5,0.5,1,1
"('betterthanusual',)",0,1,0.0,1.0,0,0
"('longvacant',)",1,2,0.33333,0.66667,0,2
"('dipping',)",0,2,0.0,1.0,0,0
"('laboratoryoffice',)",0,1,0.0,1.0,0,0
"('echoing',)",0,2,0.0,1.0,0,0
"('relation',)",3,6,0.33333,0.66667,0,2
"('tilted',)",0,2,0.0,1.0,0,0
"('barring',)",1,2,0.33333,0.66667,0,2
"('distorted',)",0,3,0.0,1.0,0,0
"('play',)",1,5,0.16667,0.83333,0,5
"('januaryapparently',)",0,1,0.0,1.0,0,0
"('surmises',)",1,4,0.2,0.8,0,4
"('factoring',)",1,1,0.5,0.5,1,1
"('910',)",0,1,0.0,1.0,0,0
"('foundries',)",0,1,0.0,1.0,0,0
"('permeates',)",0,1,0.0,1.0,0,0
"('perceptible',)",0,1,0.0,1.0,0,0
"('conceded',)",0,1,0.0,1.0,0,0
"('write',)",0,1,0.0,1.0,0,0
"('paydowns',)",0,1,0.0,1.0,0,0
"('workout',)",0,1,0.0,1.0,0,0
"('dragged',)",1,3,0.25,0.75,0,3
"('midvalue',)",0,1,0.0,1.0,0,0
"('skeptical',)",1,2,0.33333,0.66667,0,2
"('quipped',)",0,2,0.0,1.0,0,0
"('fight',)",0,3,0.0,1.0,0,0
"('tide',)",1,1,0.5,0.5,1,1
"('olympics',)",1,1,0.5,0.5,1,1
"('substituted',)",0,2,0.0,1.0,0,0
"('scarcer',)",0,1,0.0,1.0,0,0
"('notedespecially',)",0,1,0.0,1.0,0,0
"('pre2008',)",0,2,0.0,1.0,0,0
"('arrange',)",0,2,0.0,1.0,0,0
"('redeploying',)",0,2,0.0,1.0,0,0
"('reeling',)",0,1,0.0,1.0,0,0
"('spillover',)",0,4,0.0,1.0,0,0
"('establishment',)",0,3,0.0,1.0,0,0
"('blipped',)",0,1,0.0,1.0,0,0
"('super',)",0,14,0.0,1.0,0,0
"('bowl',)",0,10,0.0,1.0,0,0
"('quantity',)",7,6,0.53846,0.46154,1,1
"('floor',)",3,3,0.5,0.5,1,1
"('statements',)",0,3,0.0,1.0,0,0
"('bottomingout',)",0,1,0.0,1.0,0,0
"('renttoown',)",0,1,0.0,1.0,0,0
"('1250000',)",0,1,0.0,1.0,0,0
"('anchor',)",2,2,0.5,0.5,1,1
"('bike',)",0,1,0.0,1.0,0,0
"('races',)",1,1,0.5,0.5,1,1
"('marathons',)",1,1,0.5,0.5,1,1
"('belownormal',)",0,3,0.0,1.0,0,0
"('commonwealth',)",0,2,0.0,1.0,0,0
"('driveto',)",0,3,0.0,1.0,0,0
"('italy',)",0,2,0.0,1.0,0,0
"('stand',)",1,5,0.16667,0.83333,0,5
"('inventorybuilding',)",0,1,0.0,1.0,0,0
"('revolved',)",0,2,0.0,1.0,0,0
"('regained',)",2,3,0.4,0.6,1,1
"('transmitting',)",0,1,0.0,1.0,0,0
"('reasoned',)",0,1,0.0,1.0,0,0
"('possess',)",1,1,0.5,0.5,1,1
"('choice',)",1,2,0.33333,0.66667,0,2
"('bie',)",2,6,0.25,0.75,0,3
"('reviewing',)",0,2,0.0,1.0,0,0
"('offguard',)",0,1,0.0,1.0,0,0
"('advantageous',)",1,2,0.33333,0.66667,0,2
"('emission',)",1,1,0.5,0.5,1,1
"('quoting',)",2,3,0.4,0.6,1,1
"('premia',)",0,2,0.0,1.0,0,0
"('brass',)",0,2,0.0,1.0,0,0
"('carbide',)",0,1,0.0,1.0,0,0
"('hydraulic',)",2,9,0.18182,0.81818,0,4
"('twentyeight',)",1,1,0.5,0.5,1,1
"('faucet',)",0,1,0.0,1.0,0,0
"('mower',)",0,1,0.0,1.0,0,0
"('owensborodaviess',)",0,1,0.0,1.0,0,0
"('bentonville',)",1,1,0.5,0.5,1,1
"('repairing',)",0,2,0.0,1.0,0,0
"('oildrillingrelated',)",0,1,0.0,1.0,0,0
"('icerelated',)",0,1,0.0,1.0,0,0
"('accidents',)",0,1,0.0,1.0,0,0
"('crosscountry',)",0,5,0.0,1.0,0,0
"('snowmobile',)",1,2,0.33333,0.66667,0,2
"('traveling',)",0,1,0.0,1.0,0,0
"('59',)",2,4,0.33333,0.66667,0,2
"('proposals',)",4,3,0.57143,0.42857,1,1
"('discovered',)",0,3,0.0,1.0,0,0
"('airplane',)",0,1,0.0,1.0,0,0
"('headquarters',)",4,9,0.30769,0.69231,0,2
"('autodebtcollection',)",0,1,0.0,1.0,0,0
"('fluctuated',)",3,3,0.5,0.5,1,1
"('bucking',)",0,1,0.0,1.0,0,0
"('subsidy',)",0,1,0.0,1.0,0,0
"('moderateincome',)",1,3,0.25,0.75,0,3
"('nationally',)",4,7,0.36364,0.63636,1,2
"('nonseasonal',)",0,3,0.0,1.0,0,0
"('fastdeclining',)",0,1,0.0,1.0,0,0
"('catching',)",2,4,0.33333,0.66667,0,2
"('refill',)",0,1,0.0,1.0,0,0
"('erased',)",0,1,0.0,1.0,0,0
"('defined',)",0,1,0.0,1.0,0,0
"('pension',)",0,7,0.0,1.0,0,0
"('pet',)",3,5,0.375,0.625,1,2
"('backed',)",2,5,0.28571,0.71429,0,3
"('flexibility',)",5,5,0.5,0.5,1,1
"('unsustainable',)",1,5,0.16667,0.83333,0,5
"('focuses',)",1,2,0.33333,0.66667,0,2
"('acknowledge',)",1,2,0.33333,0.66667,0,2
"('litany',)",0,2,0.0,1.0,0,0
"('singlefamilyhome',)",0,2,0.0,1.0,0,0
"('schools',)",9,13,0.40909,0.59091,1,1
"('pursue',)",3,2,0.6,0.4,1,1
"('oilproducing',)",3,5,0.375,0.625,1,2
"('highlyskilled',)",1,2,0.33333,0.66667,0,2
"('truckdriver',)",0,1,0.0,1.0,0,0
"('paperbased',)",0,1,0.0,1.0,0,0
"('56',)",2,7,0.22222,0.77778,0,4
"('venues',)",1,7,0.125,0.875,0,7
"('retard',)",0,1,0.0,1.0,0,0
"('counterweight',)",0,1,0.0,1.0,0,0
"('generates',)",0,1,0.0,1.0,0,0
"('matters',)",0,1,0.0,1.0,0,0
"('sure',)",1,1,0.5,0.5,1,1
"('undertook',)",0,1,0.0,1.0,0,0
"('reorient',)",0,1,0.0,1.0,0,0
"('relevant',)",0,4,0.0,1.0,0,0
"('sitting',)",3,2,0.6,0.4,1,1
"('stockpiles',)",2,2,0.5,0.5,1,1
"('positioning',)",0,2,0.0,1.0,0,0
"('clears',)",0,1,0.0,1.0,0,0
"('consultant',)",12,16,0.42857,0.57143,1,1
"('reinitiate',)",0,1,0.0,1.0,0,0
"('macro',)",4,2,0.66667,0.33333,2,0
"('partisanship',)",0,1,0.0,1.0,0,0
"('entrants',)",2,4,0.33333,0.66667,0,2
"('somewhere',)",0,1,0.0,1.0,0,0
"('housingmarket',)",0,1,0.0,1.0,0,0
"('winteroriented',)",0,1,0.0,1.0,0,0
"('jerseyalmost',)",0,1,0.0,1.0,0,0
"('unitsthus',)",0,1,0.0,1.0,0,0
"('upespecially',)",0,2,0.0,1.0,0,0
"('1bedroom',)",0,1,0.0,1.0,0,0
"('coopsand',)",0,1,0.0,1.0,0,0
"('financesector',)",0,1,0.0,1.0,0,0
"('shave',)",0,1,0.0,1.0,0,0
"('certainty',)",0,3,0.0,1.0,0,0
"('mirroring',)",1,1,0.5,0.5,1,1
"('apace',)",1,2,0.33333,0.66667,0,2
"('worksites',)",0,1,0.0,1.0,0,0
"('lancaster',)",0,2,0.0,1.0,0,0
"('weatheraided',)",0,1,0.0,1.0,0,0
"('emanated',)",1,1,0.5,0.5,1,1
"('talk',)",2,4,0.33333,0.66667,0,2
"('sap',)",0,2,0.0,1.0,0,0
"('certification',)",0,2,0.0,1.0,0,0
"('endusers',)",0,1,0.0,1.0,0,0
"('study',)",0,1,0.0,1.0,0,0
"('served',)",0,2,0.0,1.0,0,0
"('allocate',)",0,3,0.0,1.0,0,0
"('altering',)",0,1,0.0,1.0,0,0
"('specs',)",0,1,0.0,1.0,0,0
"('buildingmaterials',)",0,1,0.0,1.0,0,0
"('middleincome',)",4,1,0.8,0.2,4,0
"('recapture',)",0,4,0.0,1.0,0,0
"('captives',)",1,1,0.5,0.5,1,1
"('allocated',)",13,30,0.30233,0.69767,0,2
"('hoursofservice',)",4,4,0.5,0.5,1,1
"('thirty',)",5,1,0.83333,0.16667,5,0
"('rollon',)",0,2,0.0,1.0,0,0
"('rolloff',)",0,2,0.0,1.0,0,0
"('byproducts',)",1,1,0.5,0.5,1,1
"('carrier',)",2,1,0.66667,0.33333,2,0
"('kitchen',)",2,2,0.5,0.5,1,1
"('fuelefficiency',)",1,1,0.5,0.5,1,1
"('intently',)",0,1,0.0,1.0,0,0
"('theyve',)",1,2,0.33333,0.66667,0,2
"('districted',)",0,1,0.0,1.0,0,0
"('timeliness',)",0,1,0.0,1.0,0,0
"('ray',)",0,1,0.0,1.0,0,0
"('paperwork',)",0,3,0.0,1.0,0,0
"('atypical',)",1,3,0.25,0.75,0,3
"('blossoms',)",0,1,0.0,1.0,0,0
"('secondearliest',)",0,1,0.0,1.0,0,0
"('marks',)",2,2,0.5,0.5,1,1
"('onehundred',)",0,1,0.0,1.0,0,0
"('celebration',)",0,3,0.0,1.0,0,0
"('walltowall',)",0,1,0.0,1.0,0,0
"('humanity',)",0,1,0.0,1.0,0,0
"('valuations',)",3,5,0.375,0.625,1,2
"('altogether',)",2,3,0.4,0.6,1,1
"('asserted',)",2,1,0.66667,0.33333,2,0
"('greening',)",3,5,0.375,0.625,1,2
"('earlierthannormal',)",0,2,0.0,1.0,0,0
"('belowprime',)",0,1,0.0,1.0,0,0
"('ratings',)",2,2,0.5,0.5,1,1
"('centermall',)",0,1,0.0,1.0,0,0
"('deepening',)",2,1,0.66667,0.33333,2,0
"('confirming',)",0,2,0.0,1.0,0,0
"('ageing',)",0,1,0.0,1.0,0,0
"('jumpstarted',)",0,1,0.0,1.0,0,0
"('famers',)",0,1,0.0,1.0,0,0
"('bathroom',)",0,1,0.0,1.0,0,0
"('blending',)",0,1,0.0,1.0,0,0
"('fish',)",5,13,0.27778,0.72222,0,3
"('owensboro',)",0,1,0.0,1.0,0,0
"('04',)",0,1,0.0,1.0,0,0
"('158',)",1,2,0.33333,0.66667,0,2
"('99',)",2,1,0.66667,0.33333,2,0
"('44',)",5,4,0.55556,0.44444,1,1
"('salon',)",0,2,0.0,1.0,0,0
"('influencing',)",2,1,0.66667,0.33333,2,0
"('perked',)",0,1,0.0,1.0,0,0
"('birkebeiner',)",1,1,0.5,0.5,1,1
"('race',)",1,2,0.33333,0.66667,0,2
"('thousands',)",0,4,0.0,1.0,0,0
"('downhill',)",0,3,0.0,1.0,0,0
"('frenzy',)",2,1,0.66667,0.33333,2,0
"('accountant',)",0,4,0.0,1.0,0,0
"('mechanical',)",6,4,0.6,0.4,1,1
"('cellulose',)",0,1,0.0,1.0,0,0
"('brewery',)",0,2,0.0,1.0,0,0
"('court',)",0,4,0.0,1.0,0,0
"('upheld',)",0,2,0.0,1.0,0,0
"('1976',)",0,1,0.0,1.0,0,0
"('underground',)",0,2,0.0,1.0,0,0
"('tap',)",0,2,0.0,1.0,0,0
"('tribe',)",0,1,0.0,1.0,0,0
"('block',)",2,1,0.66667,0.33333,2,0
"('wilderness',)",0,1,0.0,1.0,0,0
"('drier',)",1,3,0.25,0.75,0,3
"('longflooded',)",0,1,0.0,1.0,0,0
"('straw',)",0,1,0.0,1.0,0,0
"('pulping',)",0,1,0.0,1.0,0,0
"('molding',)",0,1,0.0,1.0,0,0
"('printer',)",0,1,0.0,1.0,0,0
"('pent',)",3,3,0.5,0.5,1,1
"('commoditiesrelated',)",0,1,0.0,1.0,0,0
"('newfound',)",0,1,0.0,1.0,0,0
"('decadelow',)",0,1,0.0,1.0,0,0
"('conflict',)",2,1,0.66667,0.33333,2,0
"('upgraded',)",1,2,0.33333,0.66667,0,2
"('10595',)",0,1,0.0,1.0,0,0
"('220',)",1,1,0.5,0.5,1,1
"('trailer',)",0,2,0.0,1.0,0,0
"('flash',)",0,1,0.0,1.0,0,0
"('logic',)",2,9,0.18182,0.81818,0,4
"('modern',)",0,2,0.0,1.0,0,0
"('trepidation',)",4,2,0.66667,0.33333,2,0
"('sentiments',)",2,1,0.66667,0.33333,2,0
"('gasproducing',)",0,1,0.0,1.0,0,0
"('barnett',)",0,1,0.0,1.0,0,0
"('radio',)",2,2,0.5,0.5,1,1
"('broadcasting',)",0,1,0.0,1.0,0,0
"('tamp',)",0,1,0.0,1.0,0,0
"('geared',)",0,1,0.0,1.0,0,0
"('drygas',)",3,1,0.75,0.25,3,0
"('timeshare',)",2,1,0.66667,0.33333,2,0
"('hospitalityrelated',)",3,0,1.0,0.0,0,0
"('snapped',)",4,1,0.8,0.2,4,0
"('undermine',)",2,2,0.5,0.5,1,1
"('wetgas',)",2,2,0.5,0.5,1,1
"('limestone',)",2,0,1.0,0.0,0,0
"('quarries',)",2,0,1.0,0.0,0,0
"('civil',)",3,5,0.375,0.625,1,2
"('sequestration',)",26,10,0.72222,0.27778,3,0
"('slots',)",5,1,0.83333,0.16667,5,0
"('developed',)",7,10,0.41176,0.58824,1,1
"('twenty',)",3,2,0.6,0.4,1,1
"('unknown',)",4,0,1.0,0.0,0,0
"('workersespecially',)",1,0,1.0,0.0,0,0
"('fieldsand',)",1,0,1.0,0.0,0,0
"('interns',)",1,1,0.5,0.5,1,1
"('adult',)",3,3,0.5,0.5,1,1
"('tensions',)",20,7,0.74074,0.25926,3,0
"('thirteen',)",1,0,1.0,0.0,0,0
"('idiosyncratic',)",5,8,0.38462,0.61538,1,2
"('jury',)",1,0,1.0,0.0,0,0
"('evolution',)",1,1,0.5,0.5,1,1
"('mysterious',)",1,0,1.0,0.0,0,0
"('hoses',)",1,2,0.33333,0.66667,0,2
"('hypothesizes',)",2,4,0.33333,0.66667,0,2
"('werent',)",1,1,0.5,0.5,1,1
"('retailershoping',)",1,0,1.0,0.0,0,0
"('shovels',)",1,2,0.33333,0.66667,0,2
"('salt',)",2,5,0.28571,0.71429,0,3
"('summerlacked',)",1,0,1.0,0.0,0,0
"('shelves',)",2,0,1.0,0.0,0,0
"('crackers',)",1,1,0.5,0.5,1,1
"('fourteen',)",1,0,1.0,0.0,0,0
"('solutions',)",2,7,0.22222,0.77778,0,4
"('distributors',)",14,6,0.7,0.3,2,0
"('assert',)",1,1,0.5,0.5,1,1
"('reticent',)",1,0,1.0,0.0,0,0
"('labormarket',)",1,0,1.0,0.0,0,0
"('tremendous',)",3,5,0.375,0.625,1,2
"('increasingcontacts',)",1,0,1.0,0.0,0,0
"('delicate',)",1,0,1.0,0.0,0,0
"('fallseason',)",1,0,1.0,0.0,0,0
"('retreat',)",3,5,0.375,0.625,1,2
"('1218',)",1,0,1.0,0.0,0,0
"('bouts',)",1,0,1.0,0.0,0,0
"('stops',)",1,0,1.0,0.0,0,0
"('firmsparticularly',)",1,0,1.0,0.0,0,0
"('sectorto',)",1,0,1.0,0.0,0,0
"('churn',)",1,1,0.5,0.5,1,1
"('previouslyannounced',)",1,0,1.0,0.0,0,0
"('sunnier',)",1,0,1.0,0.0,0,0
"('longevity',)",1,0,1.0,0.0,0,0
"('sunny',)",2,1,0.66667,0.33333,2,0
"('garages',)",1,0,1.0,0.0,0,0
"('depends',)",2,1,0.66667,0.33333,2,0
"('carried',)",1,5,0.16667,0.83333,0,5
"('atypically',)",1,3,0.25,0.75,0,3
"('genuine',)",1,0,1.0,0.0,0,0
"('operates',)",1,0,1.0,0.0,0,0
"('exploit',)",1,0,1.0,0.0,0,0
"('classa',)",1,0,1.0,0.0,0,0
"('awaiting',)",1,2,0.33333,0.66667,0,2
"('approvals',)",2,1,0.66667,0.33333,2,0
"('universities',)",3,2,0.6,0.4,1,1
"('rawmaterial',)",2,1,0.66667,0.33333,2,0
"('guardedly',)",6,2,0.75,0.25,3,0
"('perception',)",1,4,0.2,0.8,0,4
"('stands',)",2,1,0.66667,0.33333,2,0
"('diligence',)",3,1,0.75,0.25,3,0
"('footprints',)",5,8,0.38462,0.61538,1,2
"('demanding',)",1,4,0.2,0.8,0,4
"('rollovers',)",3,1,0.75,0.25,3,0
"('yearoveryearinventories',)",1,0,1.0,0.0,0,0
"('68',)",4,3,0.57143,0.42857,1,1
"('extrusions',)",1,0,1.0,0.0,0,0
"('turbines',)",2,3,0.4,0.6,1,1
"('spokesperson',)",2,1,0.66667,0.33333,2,0
"('helicopters',)",1,1,0.5,0.5,1,1
"('gyroplanes',)",1,0,1.0,0.0,0,0
"('mothers',)",2,1,0.66667,0.33333,2,0
"('yoyo',)",1,0,1.0,0.0,0,0
"('ie',)",1,1,0.5,0.5,1,1
"('slowbutsteady',)",1,0,1.0,0.0,0,0
"('coat',)",1,0,1.0,0.0,0,0
"('outpatient',)",1,2,0.33333,0.66667,0,2
"('guidelines',)",4,3,0.57143,0.42857,1,1
"('asheville',)",8,9,0.47059,0.52941,1,1
"('winstonsalem',)",2,0,1.0,0.0,0,0
"('lowto',)",1,1,0.5,0.5,1,1
"('kickoff',)",1,0,1.0,0.0,0,0
"('crowd',)",1,0,1.0,0.0,0,0
"('spoilage',)",1,0,1.0,0.0,0,0
"('compounded',)",2,0,1.0,0.0,0,0
"('pickers',)",1,0,1.0,0.0,0,0
"('cantaloupe',)",2,0,1.0,0.0,0,0
"('watermelon',)",2,0,1.0,0.0,0,0
"('abate',)",3,0,1.0,0.0,0,0
"('aggregates',)",3,2,0.6,0.4,1,1
"('headwind',)",10,7,0.58824,0.41176,1,1
"('importance',)",1,1,0.5,0.5,1,1
"('academic',)",1,0,1.0,0.0,0,0
"('coordinate',)",1,0,1.0,0.0,0,0
"('associations',)",1,1,0.5,0.5,1,1
"('imply',)",3,0,1.0,0.0,0,0
"('oranges',)",5,7,0.41667,0.58333,1,1
"('necessitate',)",1,0,1.0,0.0,0,0
"('forces',)",3,1,0.75,0.25,3,0
"('internships',)",2,0,1.0,0.0,0,0
"('forpurchase',)",1,0,1.0,0.0,0,0
"('switched',)",1,3,0.25,0.75,0,3
"('trigger',)",2,1,0.66667,0.33333,2,0
"('thirtyseven',)",1,1,0.5,0.5,1,1
"('police',)",1,0,1.0,0.0,0,0
"('solar',)",9,12,0.42857,0.57143,1,1
"('panel',)",3,0,1.0,0.0,0,0
"('undertaken',)",2,3,0.4,0.6,1,1
"('pine',)",2,0,1.0,0.0,0,0
"('bluff',)",1,0,1.0,0.0,0,0
"('wentzville',)",2,1,0.66667,0.33333,2,0
"('jefferson',)",2,0,1.0,0.0,0,0
"('moist',)",3,0,1.0,0.0,0,0
"('77',)",4,1,0.8,0.2,4,0
"('consultancy',)",1,1,0.5,0.5,1,1
"('design',)",4,11,0.26667,0.73333,0,3
"('niche',)",2,2,0.5,0.5,1,1
"('fats',)",1,0,1.0,0.0,0,0
"('hardrock',)",1,0,1.0,0.0,0,0
"('225',)",2,2,0.5,0.5,1,1
"('130',)",2,1,0.66667,0.33333,2,0
"('73',)",3,2,0.6,0.4,1,1
"('proposal',)",1,2,0.33333,0.66667,0,2
"('instate',)",3,1,0.75,0.25,3,0
"('undergraduates',)",1,0,1.0,0.0,0,0
"('tables',)",1,0,1.0,0.0,0,0
"('bedroom',)",1,0,1.0,0.0,0,0
"('300000',)",3,3,0.5,0.5,1,1
"('rights',)",2,1,0.66667,0.33333,2,0
"('reservoirs',)",1,0,1.0,0.0,0,0
"('housekeeping',)",2,1,0.66667,0.33333,2,0
"('workmen',)",1,0,1.0,0.0,0,0
"('270',)",1,0,1.0,0.0,0,0
"('mmbtu',)",2,1,0.66667,0.33333,2,0
"('derailing',)",1,0,1.0,0.0,0,0
"('cell',)",1,0,1.0,0.0,0,0
"('phone',)",1,2,0.33333,0.66667,0,2
"('towers',)",2,3,0.4,0.6,1,1
"('shocks',)",2,1,0.66667,0.33333,2,0
"('lobbying',)",1,1,0.5,0.5,1,1
"('beating',)",3,0,1.0,0.0,0,0
"('marketlending',)",1,0,1.0,0.0,0,0
"('logistical',)",1,0,1.0,0.0,0,0
"('pumping',)",3,1,0.75,0.25,3,0
"('greened',)",1,0,1.0,0.0,0,0
"('broadcasters',)",2,1,0.66667,0.33333,2,0
"('extracted',)",1,0,1.0,0.0,0,0
"('valuable',)",1,0,1.0,0.0,0,0
"('boise',)",1,0,1.0,0.0,0,0
"('auditrelated',)",1,3,0.25,0.75,0,3
"('congress',)",1,3,0.25,0.75,0,3
"('droughtstressed',)",0,2,0.0,1.0,0,0
"('diminishes',)",0,2,0.0,1.0,0,0
"('fitness',)",3,10,0.23077,0.76923,0,3
"('capture',)",2,7,0.22222,0.77778,0,4
"('electionyear',)",1,2,0.33333,0.66667,0,2
"('elections',)",4,11,0.26667,0.73333,0,3
"('coverings',)",0,2,0.0,1.0,0,0
"('06',)",5,3,0.625,0.375,2,1
"('luxurygoods',)",0,1,0.0,1.0,0,0
"('advertisers',)",1,1,0.5,0.5,1,1
"('lessrobust',)",0,1,0.0,1.0,0,0
"('flattoweakening',)",0,1,0.0,1.0,0,0
"('steadytoincreasing',)",3,2,0.6,0.4,1,1
"('word',)",0,2,0.0,1.0,0,0
"('phrases',)",0,2,0.0,1.0,0,0
"('everyone',)",2,1,0.66667,0.33333,2,0
"('cliff',)",25,11,0.69444,0.30556,2,0
"('gather',)",0,2,0.0,1.0,0,0
"('claiming',)",0,1,0.0,1.0,0,0
"('appraisers',)",0,2,0.0,1.0,0,0
"('underestimating',)",0,1,0.0,1.0,0,0
"('derailed',)",1,1,0.5,0.5,1,1
"('excited',)",0,1,0.0,1.0,0,0
"('choose',)",2,4,0.33333,0.66667,0,2
"('resolution',)",9,4,0.69231,0.30769,2,0
"('questions',)",3,6,0.33333,0.66667,0,2
"('wanting',)",3,4,0.42857,0.57143,1,1
"('overarching',)",0,1,0.0,1.0,0,0
"('politics',)",3,2,0.6,0.4,1,1
"('reined',)",2,1,0.66667,0.33333,2,0
"('theatres',)",3,11,0.21429,0.78571,0,4
"('increasingmost',)",0,1,0.0,1.0,0,0
"('firmslargely',)",0,1,0.0,1.0,0,0
"('districtbut',)",1,1,0.5,0.5,1,1
"('manhattanlong',)",0,1,0.0,1.0,0,0
"('jerseyedged',)",0,1,0.0,1.0,0,0
"('2nd',)",0,1,0.0,1.0,0,0
"('perspectives',)",0,1,0.0,1.0,0,0
"('threeyear',)",4,4,0.5,0.5,1,1
"('fluctuating',)",3,1,0.75,0.25,3,0
"('elevating',)",1,1,0.5,0.5,1,1
"('highefficiency',)",0,1,0.0,1.0,0,0
"('modifications',)",0,1,0.0,1.0,0,0
"('signings',)",10,25,0.28571,0.71429,0,3
"('objectives',)",1,1,0.5,0.5,1,1
"('wars',)",13,20,0.39394,0.60606,1,2
"('cutthroat',)",0,1,0.0,1.0,0,0
"('allentown',)",0,4,0.0,1.0,0,0
"('thoughts',)",0,1,0.0,1.0,0,0
"('orderly',)",0,1,0.0,1.0,0,0
"('functioning',)",1,1,0.5,0.5,1,1
"('exciting',)",0,2,0.0,1.0,0,0
"('opportunistic',)",0,2,0.0,1.0,0,0
"('sidelined',)",1,1,0.5,0.5,1,1
"('marchapril',)",0,2,0.0,1.0,0,0
"('frame',)",4,3,0.57143,0.42857,1,1
"('downsize',)",1,1,0.5,0.5,1,1
"('twotothree',)",0,2,0.0,1.0,0,0
"('unhappy',)",0,1,0.0,1.0,0,0
"('shalegasrelated',)",0,2,0.0,1.0,0,0
"('transition',)",2,3,0.4,0.6,1,1
"('timedeposit',)",1,1,0.5,0.5,1,1
"('equaled',)",0,1,0.0,1.0,0,0
"('outofstate',)",2,5,0.28571,0.71429,0,3
"('terminal',)",3,5,0.375,0.625,1,2
"('withholding',)",0,1,0.0,1.0,0,0
"('daybyday',)",0,1,0.0,1.0,0,0
"('buttressed',)",1,1,0.5,0.5,1,1
"('battery',)",0,1,0.0,1.0,0,0
"('lights',)",0,1,0.0,1.0,0,0
"('supreme',)",0,4,0.0,1.0,0,0
"('courts',)",0,1,0.0,1.0,0,0
"('prepare',)",3,3,0.5,0.5,1,1
"('outage',)",1,1,0.5,0.5,1,1
"('characteristic',)",0,1,0.0,1.0,0,0
"('anecdotes',)",2,3,0.4,0.6,1,1
"('800000plus',)",1,2,0.33333,0.66667,0,2
"('threatened',)",5,2,0.71429,0.28571,3,0
"('sliding',)",0,1,0.0,1.0,0,0
"('middlemanagement',)",0,1,0.0,1.0,0,0
"('supervisors',)",1,5,0.16667,0.83333,0,5
"('temptopermanent',)",0,3,0.0,1.0,0,0
"('jumpstart',)",0,1,0.0,1.0,0,0
"('tips',)",1,1,0.5,0.5,1,1
"('massive',)",1,5,0.16667,0.83333,0,5
"('investordriven',)",0,1,0.0,1.0,0,0
"('wellbelow',)",0,1,0.0,1.0,0,0
"('europeanbased',)",0,1,0.0,1.0,0,0
