NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('was', 'typical')",3,1,0.75,0.25,3,0
"('building', 'some')",3,1,0.75,0.25,3,0
"('most', 'expensive')",3,1,0.75,0.25,3,0
"('manhattan', 'rental')",3,1,0.75,0.25,3,0
"('their', 'options')",3,1,0.75,0.25,3,0
"('to', 'expire')",4,1,0.8,0.2,4,0
"('cancelled', 'commercial')",3,1,0.75,0.25,3,0
"('space', 'edged')",5,1,0.83333,0.16667,5,0
"('that', 'downtown')",3,1,0.75,0.25,3,0
"('office', 'real')",5,2,0.71429,0.28571,3,0
"('of', 'suburban')",3,1,0.75,0.25,3,0
"('redesigned', 'to')",3,1,0.75,0.25,3,0
"('face', 'cost')",3,1,0.75,0.25,3,0
"('tight', 'availability')",5,1,0.83333,0.16667,5,0
"('both', 'on')",3,1,0.75,0.25,3,0
"('and', 'buildtosuit')",3,1,0.75,0.25,3,0
"('basis', 'demand')",3,1,0.75,0.25,3,0
"('properties', 'was')",6,2,0.75,0.25,3,0
"('that', 'require')",3,1,0.75,0.25,3,0
"('about', 'overbuilding')",5,2,0.71429,0.28571,3,0
"('town', 'homes')",3,1,0.75,0.25,3,0
"('fear', 'that')",4,1,0.8,0.2,4,0
"('will', 'end')",6,2,0.75,0.25,3,0
"('mortgage', 'finance')",3,1,0.75,0.25,3,0
"('slower', 'auto')",3,1,0.75,0.25,3,0
"('if', 'interest')",3,1,0.75,0.25,3,0
"('mention', 'the')",3,1,0.75,0.25,3,0
"('coalfired', 'power')",4,1,0.8,0.2,4,0
"('wind', 'farms')",5,2,0.71429,0.28571,3,0
"('will', 'allow')",3,1,0.75,0.25,3,0
"('more', 'coal')",3,1,0.75,0.25,3,0
"('powder', 'river')",6,2,0.75,0.25,3,0
"('river', 'basin')",6,2,0.75,0.25,3,0
"('to', 'end')",10,4,0.71429,0.28571,3,0
"('end', 'users')",6,2,0.75,0.25,3,0
"('tighten', 'across')",3,1,0.75,0.25,3,0
"('analysts', 'and')",3,1,0.75,0.25,3,0
"('gas', 'workers')",3,1,0.75,0.25,3,0
"('softened', 'after')",3,1,0.75,0.25,3,0
"('payroll', 'increases')",4,1,0.8,0.2,4,0
"('rise', 'but')",10,4,0.71429,0.28571,3,0
"('in', 'only')",5,1,0.83333,0.16667,5,0
"('philadelphia', 'the')",3,1,0.75,0.25,3,0
"('pressure', 'outside')",3,1,0.75,0.25,3,0
"('specific', 'skills')",6,1,0.85714,0.14286,6,0
"('housing', 'were')",4,1,0.8,0.2,4,0
"('up', 'selling')",6,1,0.85714,0.14286,6,0
"('were', 'reaching')",3,1,0.75,0.25,3,0
"('reaching', 'the')",5,1,0.83333,0.16667,5,0
"('prices', 'cost')",5,1,0.83333,0.16667,5,0
"('price', 'escalation')",4,1,0.8,0.2,4,0
"('in', 'contracts')",3,1,0.75,0.25,3,0
"('many', 'building')",3,1,0.75,0.25,3,0
"('and', 'zinc')",3,1,0.75,0.25,3,0
"('notable', 'price')",3,1,0.75,0.25,3,0
"('in', 'delivery')",5,1,0.83333,0.16667,5,0
"('goods', 'with')",6,2,0.75,0.25,3,0
"('had', 'passed')",4,1,0.8,0.2,4,0
"('higher', 'selling')",12,4,0.75,0.25,3,0
"('that', 'vendor')",5,1,0.83333,0.16667,5,0
"('being', 'able')",13,2,0.86667,0.13333,7,0
"('customers', 'remained')",7,2,0.77778,0.22222,4,0
"('limited', 'pricing')",16,5,0.7619,0.2381,3,0
"('rental', 'property')",5,2,0.71429,0.28571,3,0
"('were', 'uniformly')",6,1,0.85714,0.14286,6,0
"('growth', 'pace')",3,1,0.75,0.25,3,0
"('most', 'nonauto')",3,1,0.75,0.25,3,0
"('satisfaction', 'with')",5,1,0.83333,0.16667,5,0
"('care', 'manufacturing')",5,1,0.83333,0.16667,5,0
"('despite', 'pockets')",3,1,0.75,0.25,3,0
"('on', 'real')",6,1,0.85714,0.14286,6,0
"('mostly', 'described')",8,1,0.88889,0.11111,8,0
"('in', 'nine')",7,1,0.875,0.125,7,0
"('mixed', 'vehicle')",3,1,0.75,0.25,3,0
"('district', 'vehicle')",3,1,0.75,0.25,3,0
"('however', 'excessive')",3,1,0.75,0.25,3,0
"('of', 'vehicle')",5,2,0.71429,0.28571,3,0
"('as', 'weaker')",4,1,0.8,0.2,4,0
"('the', 'broad')",8,3,0.72727,0.27273,3,0
"('broad', 'service')",4,1,0.8,0.2,4,0
"('industry', 'manufacturing')",5,2,0.71429,0.28571,3,0
"('generally', 'expanding')",3,1,0.75,0.25,3,0
"('was', 'likely')",13,5,0.72222,0.27778,3,0
"('defense', 'sectors')",9,1,0.9,0.1,9,0
"('activity', 'moreover')",3,1,0.75,0.25,3,0
"('moreover', 'most')",3,1,0.75,0.25,3,0
"('indicated', 'substantial')",3,1,0.75,0.25,3,0
"('as', 'parts')",3,1,0.75,0.25,3,0
"('experienced', 'less')",3,1,0.75,0.25,3,0
"('segments', 'one')",5,2,0.71429,0.28571,3,0
"('uniformly', 'positive')",4,1,0.8,0.2,4,0
"('widespread', 'tightening')",6,1,0.85714,0.14286,6,0
"('development', 'public')",3,1,0.75,0.25,3,0
"('sector', 'especially')",5,1,0.83333,0.16667,5,0
"('highlighted', 'in')",4,1,0.8,0.2,4,0
"('in', 'fixed')",3,1,0.75,0.25,3,0
"('segment', 'credit')",3,1,0.75,0.25,3,0
"('the', 'consequent')",4,1,0.8,0.2,4,0
"('the', 'liquidation')",3,1,0.75,0.25,3,0
"('prior', 'drought')",3,1,0.75,0.25,3,0
"('also', 'plan')",4,1,0.8,0.2,4,0
"('rains', 'reduced')",3,1,0.75,0.25,3,0
"('stress', 'and')",3,1,0.75,0.25,3,0
"('crop', 'outlook')",3,1,0.75,0.25,3,0
"('prices', 'drilling')",3,1,0.75,0.25,3,0
"('though', 'these')",5,1,0.83333,0.16667,5,0
"('ongoing', 'shortages')",9,2,0.81818,0.18182,4,0
"('workers', 'along')",3,1,0.75,0.25,3,0
"('of', 'sustained')",5,2,0.71429,0.28571,3,0
"('little', 'ability')",3,1,0.75,0.25,3,0
"('months', 'earlier')",34,5,0.87179,0.12821,7,0
"('districts', 'pointed')",24,7,0.77419,0.22581,3,0
"('that', 'rely')",13,2,0.86667,0.13333,7,0
"('general', 'with')",11,1,0.91667,0.08333,11,0
"('districts', 'highlighted')",11,1,0.91667,0.08333,11,0
"('primary', 'exception')",6,2,0.75,0.25,3,0
"('conditions', 'district')",3,1,0.75,0.25,3,0
"('indicated', 'relatively')",3,1,0.75,0.25,3,0
"('soft', 'retail')",4,1,0.8,0.2,4,0
"('net', 'producers')",3,1,0.75,0.25,3,0
"('keeping', 'downward')",3,1,0.75,0.25,3,0
"('materials', 'pushed')",3,1,0.75,0.25,3,0
"('equipment', 'food')",4,1,0.8,0.2,4,0
"('exceptions', 'most')",3,1,0.75,0.25,3,0
"('electronics', 'while')",4,1,0.8,0.2,4,0
"('districts', 'expecting')",7,1,0.875,0.125,7,0
"('pessimistic', 'about')",8,3,0.72727,0.27273,3,0
"('retail', 'season')",3,1,0.75,0.25,3,0
"('expect', 'consumer')",3,1,0.75,0.25,3,0
"('risen', 'a')",4,1,0.8,0.2,4,0
"('bit', 'of')",8,3,0.72727,0.27273,3,0
"('late', 'and')",4,1,0.8,0.2,4,0
"('tourist', 'bookings')",3,1,0.75,0.25,3,0
"('above', 'normal')",11,3,0.78571,0.21429,4,0
"('seasonal', 'expectations')",3,1,0.75,0.25,3,0
"('california', 'have')",3,1,0.75,0.25,3,0
"('ongoing', 'expansion')",5,2,0.71429,0.28571,3,0
"('other', 'professional')",6,1,0.85714,0.14286,6,0
"('litigation', 'related')",3,1,0.75,0.25,3,0
"('to', 'bankruptcy')",4,1,0.8,0.2,4,0
"('advertising', 'services')",6,1,0.85714,0.14286,6,0
"('pickup', 'from')",5,1,0.83333,0.16667,5,0
"('production', 'activities')",4,1,0.8,0.2,4,0
"('solidly', 'for')",3,1,0.75,0.25,3,0
"('which', 'sales')",4,1,0.8,0.2,4,0
"('been', 'boosted')",4,1,0.8,0.2,4,0
"('on', 'capacity')",7,1,0.875,0.125,7,0
"('manufacturers', 'on')",6,2,0.75,0.25,3,0
"('quite', 'depressed')",6,1,0.85714,0.14286,6,0
"('amidst', 'the')",4,1,0.8,0.2,4,0
"('ongoing', 'slowdown')",3,1,0.75,0.25,3,0
"('slowdown', 'most')",3,1,0.75,0.25,3,0
"('homes', 'sold')",8,3,0.72727,0.27273,3,0
"('a', 'shortterm')",5,2,0.71429,0.28571,3,0
"('to', 'shelve')",3,1,0.75,0.25,3,0
"('until', 'well')",3,1,0.75,0.25,3,0
"('rents', 'while')",4,1,0.8,0.2,4,0
"('smaller', 'increase')",3,1,0.75,0.25,3,0
"('surveys', 'and')",4,1,0.8,0.2,4,0
"('district', 'reduced')",3,1,0.75,0.25,3,0
"('activity', 'that')",12,3,0.8,0.2,4,0
"('activity', 'changed')",7,2,0.77778,0.22222,4,0
"('show', 'modest')",3,1,0.75,0.25,3,0
"('reportedly', 'held')",6,2,0.75,0.25,3,0
"('its', 'downward')",3,1,0.75,0.25,3,0
"('period', 'reported')",8,2,0.8,0.2,4,0
"('and', 'row')",8,1,0.88889,0.11111,8,0
"('progress', 'as')",4,1,0.8,0.2,4,0
"('expanded', 'drilling')",3,1,0.75,0.25,3,0
"('modest', 'except')",3,1,0.75,0.25,3,0
"('highlighted', 'price')",3,1,0.75,0.25,3,0
"('to', 'food')",5,2,0.71429,0.28571,3,0
"('were', 'accompanied')",4,1,0.8,0.2,4,0
"('and', 'assorted')",11,1,0.91667,0.08333,11,0
"('pressures', 'picked')",8,3,0.72727,0.27273,3,0
"('pickup', 'since')",7,1,0.875,0.125,7,0
"('as', 'softening')",5,1,0.83333,0.16667,5,0
"('softening', 'across')",4,1,0.8,0.2,4,0
"('reporting', 'yearoveryear')",5,2,0.71429,0.28571,3,0
"('quality', 'most')",5,1,0.83333,0.16667,5,0
"('somewhat', 'smaller')",5,2,0.71429,0.28571,3,0
"('in', 'ten')",5,1,0.83333,0.16667,5,0
"('goods', 'retail')",4,1,0.8,0.2,4,0
"('cited', 'foreign')",3,1,0.75,0.25,3,0
"('visitors', 'as')",3,1,0.75,0.25,3,0
"('in', 'broad')",4,1,0.8,0.2,4,0
"('import', 'volume')",3,1,0.75,0.25,3,0
"('noted', 'weakening')",5,1,0.83333,0.16667,5,0
"('imports', 'but')",5,1,0.83333,0.16667,5,0
"('robust', 'export')",5,1,0.83333,0.16667,5,0
"('as', 'business')",14,3,0.82353,0.17647,5,0
"('some', 'indicating')",3,1,0.75,0.25,3,0
"('indicating', 'weaker')",3,1,0.75,0.25,3,0
"('several', 'noting')",5,2,0.71429,0.28571,3,0
"('not', 'substantially')",3,1,0.75,0.25,3,0
"('substantially', 'while')",3,1,0.75,0.25,3,0
"('saw', 'activity')",8,1,0.88889,0.11111,8,0
"('goods', 'as')",6,1,0.85714,0.14286,6,0
"('that', 'that')",9,1,0.9,0.1,9,0
"('machinery', 'had')",3,1,0.75,0.25,3,0
"('construction', 'excess')",3,1,0.75,0.25,3,0
"('production', 'declines')",4,1,0.8,0.2,4,0
"('conditions', 'is')",4,1,0.8,0.2,4,0
"('manufacturers', 'real')",3,1,0.75,0.25,3,0
"('be', 'declining')",3,1,0.75,0.25,3,0
"('and', 'none')",7,2,0.77778,0.22222,4,0
"('specifically', 'reported')",3,1,0.75,0.25,3,0
"('be', 'under')",6,1,0.85714,0.14286,6,0
"('segment', 'but')",3,1,0.75,0.25,3,0
"('described', 'lending')",3,1,0.75,0.25,3,0
"('general', 'banks')",3,1,0.75,0.25,3,0
"('category', 'richmond')",3,1,0.75,0.25,3,0
"('mortgages', 'agriculture')",3,1,0.75,0.25,3,0
"('april', 'reports')",3,1,0.75,0.25,3,0
"('toward', 'soybeans')",4,1,0.8,0.2,4,0
"('elevated', 'corn')",3,1,0.75,0.25,3,0
"('boost', 'activity')",5,1,0.83333,0.16667,5,0
"('levels', 'appeared')",4,1,0.8,0.2,4,0
"('balance', 'from')",9,2,0.81818,0.18182,4,0
"('employment', 'with')",7,1,0.875,0.125,7,0
"('cited', 'shortages')",4,1,0.8,0.2,4,0
"('industry', 'some')",4,1,0.8,0.2,4,0
"('in', 'firms')",4,1,0.8,0.2,4,0
"('more', 'specifically')",3,1,0.75,0.25,3,0
"('risen', 'more')",5,2,0.71429,0.28571,3,0
"('increasing', 'moderately')",4,1,0.8,0.2,4,0
"('wage', 'pressuresprices')",3,1,0.75,0.25,3,0
"('not', 'large')",6,2,0.75,0.25,3,0
"('indicated', 'weaker')",5,1,0.83333,0.16667,5,0
"('the', 'prospects')",6,2,0.75,0.25,3,0
"('season', 'travel')",4,1,0.8,0.2,4,0
"('in', 'key')",5,1,0.83333,0.16667,5,0
"('and', 'substantially')",3,1,0.75,0.25,3,0
"('substantially', 'for')",4,1,0.8,0.2,4,0
"('for', 'extractors')",3,1,0.75,0.25,3,0
"('extractors', 'of')",7,1,0.875,0.125,7,0
"('weakened', 'significantly')",4,1,0.8,0.2,4,0
"('spurred', 'price')",4,1,0.8,0.2,4,0
"('discounting', 'for')",3,1,0.75,0.25,3,0
"('unemployment', 'has')",4,1,0.8,0.2,4,0
"('pressures', 'a')",4,1,0.8,0.2,4,0
"('slight', 'firming')",3,1,0.75,0.25,3,0
"('recent', 'reporting')",10,4,0.71429,0.28571,3,0
"('fell', 'significantly')",6,1,0.85714,0.14286,6,0
"('that', 'included')",3,1,0.75,0.25,3,0
"('anemic', 'and')",3,1,0.75,0.25,3,0
"('to', 'doubledigit')",7,1,0.875,0.125,7,0
"('than', 'traditional')",7,2,0.77778,0.22222,4,0
"('necessities', 'the')",3,1,0.75,0.25,3,0
"('reporting', 'further')",6,1,0.85714,0.14286,6,0
"('declines', 'from')",7,1,0.875,0.125,7,0
"('improvement', 'over')",13,5,0.72222,0.27778,3,0
"('apparel', 'which')",3,1,0.75,0.25,3,0
"('visits', 'and')",5,2,0.71429,0.28571,3,0
"('be', 'slower')",8,1,0.88889,0.11111,8,0
"('from', 'twelve')",9,1,0.9,0.1,9,0
"('latter', 'two')",16,1,0.94118,0.05882,16,0
"('with', 'extensive')",5,1,0.83333,0.16667,5,0
"('by', 'widespread')",5,1,0.83333,0.16667,5,0
"('in', 'elective')",5,1,0.83333,0.16667,5,0
"('elective', 'procedures')",11,3,0.78571,0.21429,4,0
"('fall', 'for')",3,1,0.75,0.25,3,0
"('services', 'due')",5,2,0.71429,0.28571,3,0
"('from', 'companies')",4,1,0.8,0.2,4,0
"('using', 'the')",6,1,0.85714,0.14286,6,0
"('costs', 'demand')",3,1,0.75,0.25,3,0
"('services', 'weakened')",4,1,0.8,0.2,4,0
"('weakened', 'considerably')",4,1,0.8,0.2,4,0
"('by', 'staffing')",5,2,0.71429,0.28571,3,0
"('further', 'new')",3,1,0.75,0.25,3,0
"('among', 'trucking')",3,1,0.75,0.25,3,0
"('companies', 'with')",6,1,0.85714,0.14286,6,0
"('district', 'slowed')",9,3,0.75,0.25,3,0
"('as', 'imports')",4,1,0.8,0.2,4,0
"('both', 'continued')",4,1,0.8,0.2,4,0
"('provided', 'by')",6,2,0.75,0.25,3,0
"('as', 'autos')",3,1,0.75,0.25,3,0
"('slower', 'export')",3,1,0.75,0.25,3,0
"('sciences', 'and')",4,1,0.8,0.2,4,0
"('facilities', 'activity')",3,1,0.75,0.25,3,0
"('food', 'processers')",3,1,0.75,0.25,3,0
"('period', 'according')",10,4,0.71429,0.28571,3,0
"('some', 'metal')",3,1,0.75,0.25,3,0
"('manufacturing', 'which')",3,1,0.75,0.25,3,0
"('which', 'suggests')",3,1,0.75,0.25,3,0
"('sales', 'drop')",3,1,0.75,0.25,3,0
"('earlier', 'by')",6,2,0.75,0.25,3,0
"('francisco', 'each')",3,1,0.75,0.25,3,0
"('existing', 'or')",3,1,0.75,0.25,3,0
"('reportedly', 'at')",3,1,0.75,0.25,3,0
"('paces', 'in')",3,1,0.75,0.25,3,0
"('a', 'deceleration')",13,4,0.76471,0.23529,3,0
"('remain', 'pessimistic')",3,1,0.75,0.25,3,0
"('space', 'fell')",3,1,0.75,0.25,3,0
"('in', 'preceding')",3,1,0.75,0.25,3,0
"('noticeably', 'while')",3,1,0.75,0.25,3,0
"('a', 'drag')",17,5,0.77273,0.22727,3,0
"('depressed', 'but')",9,1,0.9,0.1,9,0
"('strict', 'standards')",3,1,0.75,0.25,3,0
"('wellqualified', 'applicants')",3,1,0.75,0.25,3,0
"('cited', 'contacts')",3,1,0.75,0.25,3,0
"('available', 'credit')",5,1,0.83333,0.16667,5,0
"('in', 'quality')",5,2,0.71429,0.28571,3,0
"('corporate', 'bond')",5,1,0.83333,0.16667,5,0
"('also', 'faced')",5,1,0.83333,0.16667,5,0
"('faced', 'a')",3,1,0.75,0.25,3,0
"('which', 'put')",3,1,0.75,0.25,3,0
"('fall', 'with')",6,2,0.75,0.25,3,0
"('an', 'unprecedented')",3,1,0.75,0.25,3,0
"('count', 'that')",3,1,0.75,0.25,3,0
"('district', 'respondents')",9,1,0.9,0.1,9,0
"('expect', 'oil')",5,1,0.83333,0.16667,5,0
"('wages', 'upward')",5,1,0.83333,0.16667,5,0
"('materials', 'generally')",3,1,0.75,0.25,3,0
"('selected', 'food')",4,1,0.8,0.2,4,0
"('to', 'substantially')",7,2,0.77778,0.22222,4,0
"('slack', 'with')",7,1,0.875,0.125,7,0
"('employers', 'also')",4,1,0.8,0.2,4,0
"('2009', 'and')",6,2,0.75,0.25,3,0
"('2008', 'levels')",6,2,0.75,0.25,3,0
"('used', 'the')",5,2,0.71429,0.28571,3,0
"('the', 'words')",3,1,0.75,0.25,3,0
"('weak', 'to')",4,1,0.8,0.2,4,0
"('describe', 'activity')",3,1,0.75,0.25,3,0
"('francisco', 'pointed')",5,2,0.71429,0.28571,3,0
"('or', 'positive')",3,1,0.75,0.25,3,0
"('positive', 'according')",3,1,0.75,0.25,3,0
"('to', 'retailers')",5,2,0.71429,0.28571,3,0
"('moderation', 'of')",3,1,0.75,0.25,3,0
"('contractions', 'in')",3,1,0.75,0.25,3,0
"('improvement', 'by')",3,1,0.75,0.25,3,0
"('changes', 'across')",3,1,0.75,0.25,3,0
"('with', 'competitive')",3,1,0.75,0.25,3,0
"('with', 'minimal')",3,1,0.75,0.25,3,0
"('below', 'previousyear')",3,1,0.75,0.25,3,0
"('either', 'modest')",3,1,0.75,0.25,3,0
"('items', 'languished')",3,1,0.75,0.25,3,0
"('tourism', 'declined')",3,1,0.75,0.25,3,0
"('report', 'tourism')",9,3,0.75,0.25,3,0
"('july', '4th')",3,1,0.75,0.25,3,0
"('4th', 'holiday')",3,1,0.75,0.25,3,0
"('included', 'a')",3,1,0.75,0.25,3,0
"('or', 'parttime')",3,1,0.75,0.25,3,0
"('workers', 'over')",5,1,0.83333,0.16667,5,0
"('higher', 'supply')",3,1,0.75,0.25,3,0
"('exerted', 'downward')",5,2,0.71429,0.28571,3,0
"('remaining', 'depressed')",3,1,0.75,0.25,3,0
"('improvement', 'philadelphia')",3,1,0.75,0.25,3,0
"('in', 'nondurables')",5,1,0.83333,0.16667,5,0
"('to', 'replenishment')",3,1,0.75,0.25,3,0
"('replenishment', 'of')",4,1,0.8,0.2,4,0
"('or', 'customer')",3,1,0.75,0.25,3,0
"('low', 'business')",7,2,0.77778,0.22222,4,0
"('refineries', 'increased')",4,1,0.8,0.2,4,0
"('various', 'district')",3,1,0.75,0.25,3,0
"('positive', 'developments')",7,2,0.77778,0.22222,4,0
"('mentioned', 'pickups')",3,1,0.75,0.25,3,0
"('whole', 'they')",3,1,0.75,0.25,3,0
"('a', 'forecast')",4,1,0.8,0.2,4,0
"('some', 'upside')",4,1,0.8,0.2,4,0
"('potential', 'in')",5,2,0.71429,0.28571,3,0
"('of', 'just')",3,1,0.75,0.25,3,0
"('risks', 'but')",3,1,0.75,0.25,3,0
"('term', 'boston')",3,1,0.75,0.25,3,0
"('there', 'remained')",3,1,0.75,0.25,3,0
"('significantly', 'worse')",3,1,0.75,0.25,3,0
"('average', 'but')",5,1,0.83333,0.16667,5,0
"('improving', 'fundamentals')",3,1,0.75,0.25,3,0
"('vacancy', 'increased')",3,1,0.75,0.25,3,0
"('and', 'institutional')",3,1,0.75,0.25,3,0
"('within', 'two')",3,1,0.75,0.25,3,0
"('and', 'possibly')",4,1,0.8,0.2,4,0
"('cited', 'large')",3,1,0.75,0.25,3,0
"('some', 'submarkets')",4,1,0.8,0.2,4,0
"('experience', 'yearoveryear')",4,1,0.8,0.2,4,0
"('perform', 'relatively')",3,1,0.75,0.25,3,0
"('stabilization', 'the')",3,1,0.75,0.25,3,0
"('was', 'exerting')",3,1,0.75,0.25,3,0
"('exerting', 'downward')",3,1,0.75,0.25,3,0
"('construction', 'reportedly')",4,1,0.8,0.2,4,0
"('reportedly', 'remains')",3,1,0.75,0.25,3,0
"('the', 'vegetable')",3,1,0.75,0.25,3,0
"('expected', 'thus')",3,1,0.75,0.25,3,0
"('their', 'cash')",3,1,0.75,0.25,3,0
"('down', 'oil')",5,1,0.83333,0.16667,5,0
"('rigs', 'was')",5,1,0.83333,0.16667,5,0
"('report', 'financial')",3,1,0.75,0.25,3,0
"('production', 'jobs')",5,1,0.83333,0.16667,5,0
"('hours', 'are')",3,1,0.75,0.25,3,0
"('remained', 'pessimistic')",5,2,0.71429,0.28571,3,0
"('maintained', 'its')",5,2,0.71429,0.28571,3,0
"('some', 'have')",10,4,0.71429,0.28571,3,0
"('have', 'stepped')",3,1,0.75,0.25,3,0
"('over', 'declining')",3,1,0.75,0.25,3,0
"('jobs', 'or')",3,1,0.75,0.25,3,0
"('net', 'however')",3,1,0.75,0.25,3,0
"('decline', 'since')",5,2,0.71429,0.28571,3,0
"('already', 'planned')",3,1,0.75,0.25,3,0
"('raising', 'pay')",3,1,0.75,0.25,3,0
"('compensation', 'including')",5,1,0.83333,0.16667,5,0
"('mentioned', 'price')",6,1,0.85714,0.14286,6,0
"('increases', 'stick')",5,1,0.83333,0.16667,5,0
"('customer', 'inventories')",3,1,0.75,0.25,3,0
"('keeping', 'them')",5,1,0.83333,0.16667,5,0
"('august', 'relative')",3,1,0.75,0.25,3,0
"('report', 'dallas')",5,1,0.83333,0.16667,5,0
"('manage', 'inventories')",3,1,0.75,0.25,3,0
"('inventories', 'keeping')",3,1,0.75,0.25,3,0
"('production', 'most')",3,1,0.75,0.25,3,0
"('were', 'firming')",4,1,0.8,0.2,4,0
"('from', 'purchasing')",3,1,0.75,0.25,3,0
"('the', 'program')",3,1,0.75,0.25,3,0
"('visitor', 'numbers')",3,1,0.75,0.25,3,0
"('and', 'aggressive')",3,1,0.75,0.25,3,0
"('richmond', 'boston')",3,1,0.75,0.25,3,0
"('lowend', 'of')",4,1,0.8,0.2,4,0
"('market', 'reports')",8,3,0.72727,0.27273,3,0
"('on', 'house')",3,1,0.75,0.25,3,0
"('while', 'rates')",4,1,0.8,0.2,4,0
"('volume', 'declines')",3,1,0.75,0.25,3,0
"('issue', 'for')",12,2,0.85714,0.14286,6,0
"('cited', 'improvements')",4,1,0.8,0.2,4,0
"('optimistic', 'boston')",3,1,0.75,0.25,3,0
"('sector', 'cleveland')",5,1,0.83333,0.16667,5,0
"('sectors', 'staffing')",7,2,0.77778,0.22222,4,0
"('these', 'gains')",6,2,0.75,0.25,3,0
"('that', 'federal')",3,1,0.75,0.25,3,0
"('including', 'fuel')",3,1,0.75,0.25,3,0
"('was', 'putting')",5,1,0.83333,0.16667,5,0
"('to', 'cutbacks')",6,1,0.85714,0.14286,6,0
"('coal', 'producers')",9,1,0.9,0.1,9,0
"('the', 'homebuyer')",17,6,0.73913,0.26087,3,0
"('severe', 'snowstorms')",4,1,0.8,0.2,4,0
"('particularly', 'steel')",5,1,0.83333,0.16667,5,0
"('to', 'weatherrelated')",5,1,0.83333,0.16667,5,0
"('weatherrelated', 'supply')",3,1,0.75,0.25,3,0
"('fewer', 'price')",3,1,0.75,0.25,3,0
"('forward', 'return')",4,1,0.8,0.2,4,0
"('though', 'st')",3,1,0.75,0.25,3,0
"('sectors', 'due')",5,2,0.71429,0.28571,3,0
"('equipment', 'automobile')",4,1,0.8,0.2,4,0
"('costs', 'rising')",5,2,0.71429,0.28571,3,0
"('but', 'slightly')",10,3,0.76923,0.23077,3,0
"('and', 'big')",6,2,0.75,0.25,3,0
"('products', 'inventories')",3,1,0.75,0.25,3,0
"('districts', 'again')",5,2,0.71429,0.28571,3,0
"('sales', 'decline')",6,2,0.75,0.25,3,0
"('broadway', 'theatre')",4,1,0.8,0.2,4,0
"('hightech', 'companies')",3,1,0.75,0.25,3,0
"('regional', 'rail')",5,1,0.83333,0.16667,5,0
"('equipment', 'intermodal')",3,1,0.75,0.25,3,0
"('production', 'increases')",5,2,0.71429,0.28571,3,0
"('a', 'consumer')",3,1,0.75,0.25,3,0
"('based', 'products')",4,1,0.8,0.2,4,0
"('refined', 'products')",5,1,0.83333,0.16667,5,0
"('losses', 'with')",3,1,0.75,0.25,3,0
"('or', 'softened')",3,1,0.75,0.25,3,0
"('stronger', 'home')",3,1,0.75,0.25,3,0
"('credit', 'with')",4,1,0.8,0.2,4,0
"('tenants', 'were')",5,1,0.83333,0.16667,5,0
"('inquiries', 'from')",6,1,0.85714,0.14286,6,0
"('had', 'ample')",4,1,0.8,0.2,4,0
"('be', 'delayed')",5,2,0.71429,0.28571,3,0
"('from', 'crop')",5,2,0.71429,0.28571,3,0
"('expected', 'farm')",5,1,0.83333,0.16667,5,0
"('investment', 'however')",3,1,0.75,0.25,3,0
"('in', 'supply')",9,3,0.75,0.25,3,0
"('in', 'what')",3,1,0.75,0.25,3,0
"('minimal', 'but')",3,1,0.75,0.25,3,0
"('capital', 'funding')",3,1,0.75,0.25,3,0
"('gulf', 'oil')",12,4,0.75,0.25,3,0
"('also', 'indicating')",4,1,0.8,0.2,4,0
"('budget', 'cuts')",8,2,0.8,0.2,4,0
"('district', 'higher')",3,1,0.75,0.25,3,0
"('freight', 'traffic')",9,1,0.9,0.1,9,0
"('the', 'shadow')",4,1,0.8,0.2,4,0
"('shadow', 'inventory')",8,3,0.72727,0.27273,3,0
"('foreclosed', 'properties')",8,3,0.72727,0.27273,3,0
"('properties', 'for')",4,1,0.8,0.2,4,0
"('underwriting', 'and')",3,1,0.75,0.25,3,0
"('loans', 'particularly')",6,2,0.75,0.25,3,0
"('the', 'secondary')",3,1,0.75,0.25,3,0
"('secondary', 'market')",4,1,0.8,0.2,4,0
"('for', 'banks')",5,2,0.71429,0.28571,3,0
"('crop', 'emergence')",4,1,0.8,0.2,4,0
"('emergence', 'was')",4,1,0.8,0.2,4,0
"('also', 'ahead')",3,1,0.75,0.25,3,0
"('with', 'permanent')",3,1,0.75,0.25,3,0
"('permanent', 'employment')",4,1,0.8,0.2,4,0
"('both', 'temporary')",8,1,0.88889,0.11111,8,0
"('on', 'employee')",3,1,0.75,0.25,3,0
"('costs', 'moved')",3,1,0.75,0.25,3,0
"('while', 'bigticket')",6,2,0.75,0.25,3,0
"('industry', 'experienced')",10,2,0.83333,0.16667,5,0
"('increase', 'on')",10,3,0.76923,0.23077,3,0
"('steady', 'among')",5,1,0.83333,0.16667,5,0
"('off', 'during')",6,2,0.75,0.25,3,0
"('necessities', 'continued')",3,1,0.75,0.25,3,0
"('items', 'moved')",3,1,0.75,0.25,3,0
"('weeks', 'activity')",3,1,0.75,0.25,3,0
"('markets', 'especially')",4,1,0.8,0.2,4,0
"('resources', 'sector')",4,1,0.8,0.2,4,0
"('at', 'refineries')",4,1,0.8,0.2,4,0
"('while', 'gasoline')",5,1,0.83333,0.16667,5,0
"('of', 'positive')",6,2,0.75,0.25,3,0
