NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('dallas', 'kansas', 'city', 'richmond', 'and')",2,9,0.18182,0.81818,0,4
"('little', 'change', 'in', 'credit', 'quality')",1,5,0.16667,0.83333,0,5
"('benefit', 'costs', 'were', 'being', 'passed')",1,3,0.25,0.75,0,3
"('were', 'being', 'passed', 'on', 'to')",2,5,0.28571,0.71429,0,3
"('being', 'passed', 'on', 'to', 'employees')",1,5,0.16667,0.83333,0,5
"('in', 'boston', 'cleveland', 'and', 'kansas')",1,4,0.2,0.8,0,4
"('and', 'richmond', 'agriculture', 'and', 'natural')",1,4,0.2,0.8,0,4
"('richmond', 'agriculture', 'and', 'natural', 'resources')",1,4,0.2,0.8,0,4
"('in', 'the', 'texas', 'panhandle', 'and')",1,3,0.25,0.75,0,3
"('rains', 'eased', 'drought', 'conditions', 'in')",1,3,0.25,0.75,0,3
"('levels', 'in', 'st', 'louis', 'and')",1,3,0.25,0.75,0,3
"('and', 'san', 'francisco', 'districts', 'minneapolis')",3,17,0.15,0.85,0,6
"('minneapolis', 'indicated', 'that', 'oil', 'and')",1,3,0.25,0.75,0,3
"('was', 'steady', 'in', 'june', 'and')",1,3,0.25,0.75,0,3
"('during', 'the', 'first', 'five', 'months')",1,4,0.2,0.8,0,4
"('the', 'first', 'five', 'months', 'of')",1,5,0.16667,0.83333,0,5
"('noted', 'that', 'the', 'rate', 'of')",2,7,0.22222,0.77778,0,4
"('coming', 'months', 'return', 'to', 'top')",2,6,0.25,0.75,0,3
"('activity', 'was', 'mixed', 'but', 'on')",1,5,0.16667,0.83333,0,5
"('was', 'mixed', 'but', 'on', 'balance')",1,5,0.16667,0.83333,0,5
"('reports', 'from', 'boston', 'new', 'york')",4,10,0.28571,0.71429,0,3
"('reported', 'in', 'residential', 'real', 'estate')",1,3,0.25,0.75,0,3
"('tourism', 'activity', 'was', 'mixed', 'but')",1,7,0.125,0.875,0,7
"('a', 'few', 'reports', 'of', 'improvement')",1,3,0.25,0.75,0,3
"('improvement', 'toward', 'the', 'end', 'of')",1,3,0.25,0.75,0,3
"('were', 'generally', 'stable', 'and', 'wage')",1,3,0.25,0.75,0,3
"('to', 'have', 'weakened', 'in', 'the')",1,12,0.07692,0.92308,0,12
"('were', 'still', 'lower', 'than', 'a')",1,3,0.25,0.75,0,3
"('said', 'to', 'be', 'holding', 'up')",1,6,0.14286,0.85714,0,6
"('louis', 'and', 'kansas', 'city', 'while')",1,6,0.14286,0.85714,0,6
"('while', 'the', 'majority', 'of', 'contacts')",1,3,0.25,0.75,0,3
"('in', 'new', 'york', 'atlanta', 'st')",1,5,0.16667,0.83333,0,5
"('from', 'boston', 'new', 'york', 'cleveland')",1,3,0.25,0.75,0,3
"('continue', 'to', 'be', 'characterized', 'as')",1,4,0.2,0.8,0,4
"('philadelphia', 'richmond', 'dallas', 'and', 'san')",2,8,0.2,0.8,0,4
"('optimism', 'about', 'the', 'business', 'outlook')",1,3,0.25,0.75,0,3
"('improvement', 'in', 'loan', 'quality', 'and')",1,3,0.25,0.75,0,3
"('the', 'last', 'report', 'while', 'the')",1,4,0.2,0.8,0,4
"('report', 'little', 'change', 'in', 'prices')",1,3,0.25,0.75,0,3
"('little', 'change', 'in', 'prices', 'of')",1,3,0.25,0.75,0,3
"('retail', 'prices', 'are', 'reported', 'to')",1,4,0.2,0.8,0,4
"('steady', 'to', 'slightly', 'higher', 'in')",1,3,0.25,0.75,0,3
"('cleveland', 'atlanta', 'kansas', 'city', 'and')",4,12,0.25,0.75,0,3
"('there', 'were', 'also', 'reports', 'of')",4,10,0.28571,0.71429,0,3
"('has', 'picked', 'up', 'since', 'the')",1,5,0.16667,0.83333,0,5
"('and', 'above', 'yearago', 'levels', 'but')",1,3,0.25,0.75,0,3
"('and', 'kansas', 'city', 'most', 'districts')",2,5,0.28571,0.71429,0,3
"('modest', 'signs', 'of', 'improvement', 'in')",1,6,0.14286,0.85714,0,6
"('across', 'a', 'number', 'of', 'sectors')",1,3,0.25,0.75,0,3
"('new', 'york', 'richmond', 'and', 'dallas')",1,12,0.07692,0.92308,0,12
"('in', 'boston', 'philadelphia', 'cleveland', 'atlanta')",2,7,0.22222,0.77778,0,4
"('boston', 'philadelphia', 'cleveland', 'atlanta', 'chicago')",1,4,0.2,0.8,0,4
"('spending', 'rose', 'in', 'most', 'districts')",1,4,0.2,0.8,0,4
"('which', 'reported', 'a', 'slight', 'decline')",1,3,0.25,0.75,0,3
"('in', 'most', 'districts', 'tourism', 'activity')",1,4,0.2,0.8,0,4
"('where', 'it', 'has', 'been', 'steady')",1,3,0.25,0.75,0,3
"('housing', 'continues', 'to', 'be', 'strong')",1,3,0.25,0.75,0,3
"('to', 'be', 'recovering', 'from', 'the')",1,3,0.25,0.75,0,3
"('lumber', 'and', 'other', 'building', 'materials')",1,3,0.25,0.75,0,3
"('january', 'and', 'february', 'and', 'compared')",1,3,0.25,0.75,0,3
"('and', 'february', 'and', 'compared', 'to')",1,3,0.25,0.75,0,3
"('february', 'and', 'compared', 'to', 'a')",1,3,0.25,0.75,0,3
"('with', 'the', 'slowdown', 'in', 'sales')",1,3,0.25,0.75,0,3
"('increased', 'as', 'a', 'result', 'of')",1,6,0.14286,0.85714,0,6
"('as', 'a', 'result', 'of', 'recent')",1,4,0.2,0.8,0,4
"('the', 'majority', 'of', 'districts', 'although')",1,3,0.25,0.75,0,3
"('philadelphia', 'chicago', 'dallas', 'and', 'san')",2,9,0.18182,0.81818,0,4
"('and', 'san', 'francisco', 'in', 'atlanta')",1,3,0.25,0.75,0,3
"('rise', 'in', 'most', 'districts', 'although')",1,3,0.25,0.75,0,3
"('consumer', 'spending', 'rose', 'in', 'most')",1,4,0.2,0.8,0,4
"('12', 'federal', 'reserve', 'districts', 'indicated')",2,5,0.28571,0.71429,0,3
"('commercial', 'real', 'estate', 'market', 'conditions')",4,12,0.25,0.75,0,3
"('in', 'the', 'richmond', 'district', 'in')",1,4,0.2,0.8,0,4
"('the', 'st', 'louis', 'and', 'chicago')",3,14,0.17647,0.82353,0,5
"('kansas', 'city', 'districts', 'noted', 'that')",5,15,0.25,0.75,0,3
"('york', 'and', 'dallas', 'districts', 'reported')",1,11,0.08333,0.91667,0,11
"('the', 'minneapolis', 'and', 'boston', 'districts')",3,11,0.21429,0.78571,0,4
"('in', 'the', 'boston', 'district', 'contacts')",1,11,0.08333,0.91667,0,11
"('the', 'boston', 'district', 'contacts', 'in')",1,11,0.08333,0.91667,0,11
"('boston', 'district', 'contacts', 'in', 'the')",2,11,0.15385,0.84615,0,5
"('district', 'contacts', 'in', 'the', 'retail')",1,11,0.08333,0.91667,0,11
"('contacts', 'in', 'the', 'retail', 'sector')",3,13,0.1875,0.8125,0,4
"('stable', 'in', 'the', 'cleveland', 'district')",1,14,0.06667,0.93333,0,14
"('cleveland', 'district', 'contacts', 'in', 'the')",1,11,0.08333,0.91667,0,11
"('the', 'san', 'francisco', 'and', 'dallas')",6,15,0.28571,0.71429,0,3
"('san', 'francisco', 'and', 'dallas', 'districts')",6,21,0.22222,0.77778,0,4
"('increases', 'were', 'generally', 'modest', 'but')",3,11,0.21429,0.78571,0,4
"('but', 'most', 'districts', 'reported', 'increasing')",3,11,0.21429,0.78571,0,4
"('most', 'districts', 'reported', 'increasing', 'input')",3,11,0.21429,0.78571,0,4
"('districts', 'reported', 'increasing', 'input', 'prices')",3,11,0.21429,0.78571,0,4
"('reported', 'increasing', 'input', 'prices', 'particularly')",3,11,0.21429,0.78571,0,4
"('increasing', 'input', 'prices', 'particularly', 'of')",3,11,0.21429,0.78571,0,4
"('input', 'prices', 'particularly', 'of', 'energyrelated')",3,11,0.21429,0.78571,0,4
"('prices', 'particularly', 'of', 'energyrelated', 'products')",3,11,0.21429,0.78571,0,4
"('retail', 'prices', 'in', 'the', 'boston')",3,11,0.21429,0.78571,0,4
"('the', 'boston', 'philadelphia', 'and', 'san')",3,12,0.2,0.8,0,4
"('boston', 'philadelphia', 'and', 'san', 'francisco')",4,15,0.21053,0.78947,0,4
"('increased', 'modestly', 'in', 'the', 'kansas')",2,11,0.15385,0.84615,0,5
"('kansas', 'city', 'and', 'dallas', 'district')",1,11,0.08333,0.91667,0,11
"('districts', 'in', 'response', 'to', 'higher')",3,14,0.17647,0.82353,0,5
"('in', 'response', 'to', 'higher', 'input')",4,15,0.21053,0.78947,0,4
"('response', 'to', 'higher', 'input', 'prices')",3,15,0.16667,0.83333,0,5
"('to', 'higher', 'input', 'prices', 'some')",3,14,0.17647,0.82353,0,5
"('higher', 'input', 'prices', 'some', 'businesses')",3,11,0.21429,0.78571,0,4
"('the', 'philadelphia', 'cleveland', 'atlanta', 'chicago')",4,17,0.19048,0.80952,0,4
"('boston', 'new', 'york', 'chicago', 'minneapolis')",1,10,0.09091,0.90909,0,10
"('and', 'san', 'francisco', 'reported', 'increasing')",1,10,0.09091,0.90909,0,10
"('the', 'district', 'continued', 'to', 'expand')",2,13,0.13333,0.86667,0,7
"('kansas', 'city', 'district', 'the', 'number')",3,9,0.25,0.75,0,3
"('city', 'district', 'the', 'number', 'of')",3,9,0.25,0.75,0,3
"('the', 'previous', 'survey', 'but', 'the')",1,10,0.09091,0.90909,0,10
"('for', 'crude', 'oil', 'and', 'natural')",2,9,0.18182,0.81818,0,4
"('conditions', 'in', 'the', 'minneapolis', 'and')",2,8,0.2,0.8,0,4
"('improved', 'soil', 'moisture', 'levels', 'in')",1,10,0.09091,0.90909,0,10
"('increased', 'in', 'san', 'francisco', 'and')",1,8,0.11111,0.88889,0,8
"('boosted', 'in', 'part', 'by', 'the')",3,8,0.27273,0.72727,0,3
"('have', 'increased', 'in', 'the', 'dallas')",3,8,0.27273,0.72727,0,3
"('although', 'a', 'few', 'districts', 'noted')",5,17,0.22727,0.77273,0,3
"('in', 'recent', 'weeks', 'leasing', 'activity')",1,7,0.125,0.875,0,7
"('increased', 'slightly', 'over', 'the', 'past')",2,8,0.2,0.8,0,4
"('contacts', 'had', 'a', 'positive', 'outlook')",1,7,0.125,0.875,0,7
"('had', 'a', 'positive', 'outlook', 'for')",1,7,0.125,0.875,0,7
"('atlanta', 'and', 'kansas', 'city', 'where')",1,7,0.125,0.875,0,7
"('expected', 'to', 'decrease', 'over', 'the')",2,7,0.22222,0.77778,0,4
"('remainder', 'of', 'the', 'year', 'nonresidential')",1,7,0.125,0.875,0,7
"('banking', 'and', 'finance', 'in', 'most')",1,7,0.125,0.875,0,7
"('indicated', 'a', 'slight', 'increase', 'in')",1,9,0.1,0.9,0,9
"('a', 'slight', 'increase', 'in', 'loan')",1,7,0.125,0.875,0,7
"('slight', 'increase', 'in', 'loan', 'demand')",1,7,0.125,0.875,0,7
"('demand', 'remained', 'strong', 'in', 'the')",1,7,0.125,0.875,0,7
"('strong', 'in', 'the', 'san', 'francisco')",1,7,0.125,0.875,0,7
"('san', 'francisco', 'and', 'richmond', 'districts')",3,11,0.21429,0.78571,0,4
"('unchanged', 'in', 'the', 'st', 'louis')",1,7,0.125,0.875,0,7
"('in', 'the', 'services', 'sector', 'increased')",1,9,0.1,0.9,0,9
"('was', 'up', 'in', 'most', 'districts')",1,6,0.14286,0.85714,0,6
"('districts', 'including', 'boston', 'new', 'york')",1,9,0.1,0.9,0,9
"('although', 'some', 'contacts', 'expressed', 'concerns')",1,6,0.14286,0.85714,0,6
"('some', 'contacts', 'expressed', 'concerns', 'that')",1,6,0.14286,0.85714,0,6
"('the', 'software', 'and', 'information', 'technology')",1,7,0.125,0.875,0,7
"('sectors', 'real', 'estate', 'and', 'construction')",2,6,0.25,0.75,0,3
"('most', 'districts', 'home', 'sales', 'were')",1,6,0.14286,0.85714,0,6
"('sales', 'were', 'exceptionally', 'strong', 'in')",1,6,0.14286,0.85714,0,6
"('sales', 'in', 'april', 'and', 'may')",3,8,0.27273,0.72727,0,3
"('higher', 'than', 'the', 'previous', 'years')",3,9,0.25,0.75,0,3
"('district', 'as', 'well', 'as', 'in')",1,6,0.14286,0.85714,0,6
"('one', 'exception', 'was', 'the', 'chicago')",1,6,0.14286,0.85714,0,6
"('exception', 'was', 'the', 'chicago', 'district')",1,7,0.125,0.875,0,7
"('was', 'the', 'chicago', 'district', 'where')",1,7,0.125,0.875,0,7
"('reported', 'a', 'large', 'increase', 'in')",2,6,0.25,0.75,0,3
"('to', 'a', 'rise', 'in', 'inventories')",2,6,0.25,0.75,0,3
"('sales', 'of', 'both', 'new', 'and')",3,8,0.27273,0.72727,0,3
"('of', 'both', 'new', 'and', 'existing')",3,8,0.27273,0.72727,0,3
"('san', 'francisco', 'reported', 'strong', 'auto')",1,5,0.16667,0.83333,0,5
"('francisco', 'reported', 'strong', 'auto', 'sales')",1,5,0.16667,0.83333,0,5
"('auto', 'sales', 'were', 'flat', 'or')",2,5,0.28571,0.71429,0,3
"('sales', 'were', 'flat', 'or', 'slightly')",3,8,0.27273,0.72727,0,3
"('noted', 'particularly', 'strong', 'growth', 'in')",1,5,0.16667,0.83333,0,5
"('transportation', 'equipment', 'and', 'food', 'products')",2,5,0.28571,0.71429,0,3
"('costs', 'especially', 'for', 'steel', 'and')",1,5,0.16667,0.83333,0,5
"('slight', 'to', 'moderate', 'increases', 'in')",1,6,0.14286,0.85714,0,6
"('to', 'moderate', 'increases', 'in', 'sales')",1,7,0.125,0.875,0,7
"('about', 'sales', 'in', 'the', 'coming')",1,4,0.2,0.8,0,4
"('expressed', 'concerns', 'about', 'the', 'effects')",1,4,0.2,0.8,0,4
"('from', 'the', 'federal', 'reserve', 'banks')",3,9,0.25,0.75,0,3
"('continued', 'to', 'rise', 'in', 'most')",2,7,0.22222,0.77778,0,4
"('to', 'rise', 'in', 'most', 'districts')",1,3,0.25,0.75,0,3
"('estate', 'markets', 'remained', 'strong', 'and')",1,4,0.2,0.8,0,4
"('markets', 'remained', 'strong', 'and', 'a')",1,3,0.25,0.75,0,3
"('improving', 'conditions', 'in', 'commercial', 'real')",1,3,0.25,0.75,0,3
"('demand', 'for', 'agricultural', 'products', 'remained')",1,6,0.14286,0.85714,0,6
"('increasing', 'at', 'a', 'faster', 'pace')",1,3,0.25,0.75,0,3
"('expand', 'in', 'june', 'and', 'early')",3,8,0.27273,0.72727,0,3
"('to', 'be', 'a', 'concern', 'for')",3,10,0.23077,0.76923,0,3
"('noting', 'a', 'pickup', 'in', 'the')",1,3,0.25,0.75,0,3
"('a', 'pickup', 'in', 'the', 'pace')",4,11,0.26667,0.73333,0,3
"('and', 'kansas', 'city', 'districts', 'saw')",1,3,0.25,0.75,0,3
"('the', 'country', 'contacts', 'in', 'the')",1,3,0.25,0.75,0,3
"('solid', 'in', 'the', 'san', 'francisco')",1,6,0.14286,0.85714,0,6
"('were', 'mixed', 'in', 'the', 'boston')",1,4,0.2,0.8,0,4
"('inventory', 'levels', 'were', 'up', 'slightly')",1,4,0.2,0.8,0,4
"('a', 'number', 'of', 'reports', 'noted')",1,3,0.25,0.75,0,3
"('that', 'the', 'textile', 'business', 'was')",1,3,0.25,0.75,0,3
"('was', 'reported', 'as', 'robust', 'in')",1,4,0.2,0.8,0,4
"('reported', 'as', 'robust', 'in', 'the')",1,4,0.2,0.8,0,4
"('and', 'a', 'slight', 'drop', 'in')",1,3,0.25,0.75,0,3
"('workers', 'were', 'reported', 'in', 'the')",1,3,0.25,0.75,0,3
"('in', 'the', 'boston', 'district', 'while')",1,7,0.125,0.875,0,7
"('was', 'reported', 'as', 'strong', 'in')",1,6,0.14286,0.85714,0,6
"('reported', 'as', 'strong', 'in', 'the')",1,7,0.125,0.875,0,7
"('in', 'the', 'dallas', 'district', 'demand')",1,5,0.16667,0.83333,0,5
"('the', 'dallas', 'district', 'demand', 'for')",1,4,0.2,0.8,0,4
"('to', 'offset', 'higher', 'fuel', 'costs')",1,3,0.25,0.75,0,3
"('were', 'noted', 'by', 'the', 'atlanta')",1,3,0.25,0.75,0,3
"('office', 'and', 'industrial', 'vacancy', 'rates')",1,8,0.11111,0.88889,0,8
"('expectations', 'in', 'the', 'chicago', 'district')",1,3,0.25,0.75,0,3
"('the', 'chicago', 'district', 'the', 'kansas')",1,3,0.25,0.75,0,3
"('chicago', 'district', 'the', 'kansas', 'city')",1,3,0.25,0.75,0,3
"('picked', 'up', 'in', 'the', 'cleveland')",1,4,0.2,0.8,0,4
"('consumer', 'loan', 'demand', 'continued', 'to')",1,3,0.25,0.75,0,3
"('loan', 'demand', 'continued', 'to', 'be')",2,5,0.28571,0.71429,0,3
"('and', 'was', 'steady', 'in', 'the')",1,3,0.25,0.75,0,3
"('declined', 'in', 'the', 'kansas', 'city')",1,10,0.09091,0.90909,0,10
"('but', 'picked', 'up', 'in', 'the')",1,3,0.25,0.75,0,3
"('credit', 'quality', 'improved', 'in', 'the')",1,3,0.25,0.75,0,3
"('san', 'francisco', 'districts', 'the', 'kansas')",1,3,0.25,0.75,0,3
"('francisco', 'districts', 'the', 'kansas', 'city')",1,3,0.25,0.75,0,3
"('or', 'no', 'change', 'in', 'credit')",1,4,0.2,0.8,0,4
"('the', 'new', 'york', 'district', 'saw')",1,3,0.25,0.75,0,3
"('in', 'merger', 'and', 'acquisition', 'activity')",2,5,0.28571,0.71429,0,3
"('the', 'kansas', 'city', 'district', 'where')",2,6,0.25,0.75,0,3
"('energy', 'activity', 'remained', 'strong', 'but')",1,3,0.25,0.75,0,3
"('in', 'the', 'minneapolis', 'and', 'dallas')",4,10,0.28571,0.71429,0,3
"('iron', 'ore', 'mines', 'in', 'the')",1,3,0.25,0.75,0,3
"('ore', 'mines', 'in', 'the', 'minneapolis')",1,3,0.25,0.75,0,3
"('that', 'an', 'increasing', 'number', 'of')",1,3,0.25,0.75,0,3
"('to', 'pass', 'higher', 'input', 'costs')",1,10,0.09091,0.90909,0,10
"('with', 'most', 'districts', 'reporting', 'little')",1,3,0.25,0.75,0,3
"('to', 'offset', 'higher', 'food', 'costs')",1,3,0.25,0.75,0,3
"('prices', 'were', 'up', 'slightly', 'in')",1,5,0.16667,0.83333,0,5
"('to', 'rise', 'at', 'a', 'steady')",1,4,0.2,0.8,0,4
"('rise', 'at', 'a', 'steady', 'pace')",1,4,0.2,0.8,0,4
"('labor', 'markets', 'continued', 'to', 'improve')",2,5,0.28571,0.71429,0,3
"('to', 'improve', 'over', 'the', 'past')",1,3,0.25,0.75,0,3
"('the', 'past', 'few', 'weeks', 'with')",1,3,0.25,0.75,0,3
"('chicago', 'district', 'reported', 'that', 'overall')",1,3,0.25,0.75,0,3
"('wages', 'increased', 'at', 'a', 'slightly')",1,3,0.25,0.75,0,3
"('planned', 'to', 'increase', 'capital', 'spending')",2,9,0.18182,0.81818,0,4
"('to', 'expand', 'from', 'late', 'november')",1,3,0.25,0.75,0,3
"('expand', 'from', 'late', 'november', 'through')",1,3,0.25,0.75,0,3
"('that', 'the', 'pace', 'of', 'activity')",1,3,0.25,0.75,0,3
"('above', 'yearago', 'levels', 'while', 'the')",1,3,0.25,0.75,0,3
"('a', 'number', 'of', 'districts', 'but')",1,6,0.14286,0.85714,0,6
"('districts', 'reported', 'higher', 'prices', 'for')",1,6,0.14286,0.85714,0,6
"('prices', 'for', 'building', 'materials', 'and')",1,3,0.25,0.75,0,3
"('most', 'districts', 'since', 'the', 'last')",4,16,0.2,0.8,0,4
"('sold', 'well', 'during', 'the', 'holiday')",1,3,0.25,0.75,0,3
"('well', 'during', 'the', 'holiday', 'season')",1,3,0.25,0.75,0,3
"('san', 'francisco', 'noted', 'that', 'sales')",1,3,0.25,0.75,0,3
"('and', 'in', 'new', 'york', 'city')",1,3,0.25,0.75,0,3
"('of', 'the', 'year', 'in', 'addition')",1,4,0.2,0.8,0,4
"('district', 'reported', 'nearrecord', 'levels', 'of')",1,3,0.25,0.75,0,3
"('volume', 'increased', 'in', 'the', 'atlanta')",1,3,0.25,0.75,0,3
"('increased', 'in', 'the', 'atlanta', 'district')",2,5,0.28571,0.71429,0,3
"('activity', 'strengthened', 'since', 'the', 'last')",1,3,0.25,0.75,0,3
"('cleveland', 'and', 'richmond', 'noted', 'that')",1,6,0.14286,0.85714,0,6
"('philadelphia', 'and', 'san', 'francisco', 'indicated')",1,3,0.25,0.75,0,3
"('san', 'francisco', 'indicated', 'that', 'demand')",1,3,0.25,0.75,0,3
"('increased', 'in', 'the', 'philadelphia', 'district')",1,6,0.14286,0.85714,0,6
"('the', 'philadelphia', 'district', 'and', 'chicago')",1,3,0.25,0.75,0,3
"('san', 'francisco', 'also', 'reported', 'that')",1,6,0.14286,0.85714,0,6
"('wood', 'products', 'paper', 'products', 'and')",1,3,0.25,0.75,0,3
"('firms', 'in', 'the', 'fabricated', 'metal')",1,3,0.25,0.75,0,3
"('in', 'the', 'fabricated', 'metal', 'product')",1,3,0.25,0.75,0,3
"('intend', 'to', 'increase', 'their', 'capital')",1,3,0.25,0.75,0,3
"('capital', 'expenditures', 'for', 'next', 'year')",1,3,0.25,0.75,0,3
"('indicated', 'that', 'expectations', 'of', 'higher')",1,3,0.25,0.75,0,3
"('but', 'noted', 'a', 'slight', 'pickup')",1,3,0.25,0.75,0,3
"('during', 'the', 'first', 'week', 'of')",1,3,0.25,0.75,0,3
"('the', 'first', 'week', 'of', 'january')",1,3,0.25,0.75,0,3
"('kansas', 'city', 'district', 'reported', 'flat')",1,3,0.25,0.75,0,3
"('home', 'sales', 'compared', 'with', 'a')",1,3,0.25,0.75,0,3
"('coops', 'and', 'condos', 'continued', 'to')",1,3,0.25,0.75,0,3
"('commercial', 'real', 'estate', 'conditions', 'strengthened')",1,3,0.25,0.75,0,3
"('st', 'louis', 'districts', 'reported', 'that')",2,9,0.18182,0.81818,0,4
"('and', 'st', 'louis', 'reported', 'new')",1,6,0.14286,0.85714,0,6
"('commercial', 'and', 'industrial', 'lending', 'in')",1,4,0.2,0.8,0,4
"('in', 'the', 'months', 'ahead', 'in')",2,5,0.28571,0.71429,0,3
"('in', 'mostly', 'fair', 'to', 'good')",1,3,0.25,0.75,0,3
"('mostly', 'fair', 'to', 'good', 'condition')",1,3,0.25,0.75,0,3
"('higher', 'activity', 'in', 'the', 'energy')",1,3,0.25,0.75,0,3
"('richmond', 'and', 'st', 'louis', 'while')",1,3,0.25,0.75,0,3
"('to', 'their', 'payrolls', 'in', 'the')",1,3,0.25,0.75,0,3
"('mostly', 'positive', 'but', 'varied', 'by')",1,3,0.25,0.75,0,3
"('in', 'cleveland', 'new', 'york', 'philadelphia')",1,3,0.25,0.75,0,3
"('price', 'increases', 'for', 'final', 'goods')",1,3,0.25,0.75,0,3
"('increases', 'for', 'final', 'goods', 'and')",1,3,0.25,0.75,0,3
"('input', 'prices', 'rose', 'modestly', 'in')",1,4,0.2,0.8,0,4
"('district', 'noted', 'that', 'prices', 'for')",1,3,0.25,0.75,0,3
"('reported', 'that', 'price', 'increases', 'remained')",1,3,0.25,0.75,0,3
"('firms', 'were', 'unable', 'to', 'pass')",1,4,0.2,0.8,0,4
"('economy', 'has', 'continued', 'to', 'expand')",1,4,0.2,0.8,0,4
"('has', 'continued', 'to', 'expand', 'at')",1,5,0.16667,0.83333,0,5
"('the', 'last', 'report', 'all', 'twelve')",1,3,0.25,0.75,0,3
"('last', 'report', 'all', 'twelve', 'districts')",1,3,0.25,0.75,0,3
"('while', 'wages', 'continued', 'to', 'increase')",1,3,0.25,0.75,0,3
"('consumer', 'spending', 'has', 'been', 'steady')",1,4,0.2,0.8,0,4
"('spending', 'has', 'been', 'steady', 'to')",1,4,0.2,0.8,0,4
"('st', 'louis', 'and', 'minneapolis', 'the')",1,3,0.25,0.75,0,3
"('the', 'philadelphia', 'atlanta', 'and', 'chicago')",1,4,0.2,0.8,0,4
"('auto', 'sales', 'picked', 'up', 'in')",1,5,0.16667,0.83333,0,5
"('were', 'said', 'to', 'be', 'at')",2,5,0.28571,0.71429,0,3
"('be', 'at', 'satisfactory', 'levels', 'though')",1,4,0.2,0.8,0,4
"('of', 'strengthening', 'since', 'the', 'last')",1,3,0.25,0.75,0,3
"('strengthening', 'since', 'the', 'last', 'report')",1,3,0.25,0.75,0,3
"('since', 'the', 'last', 'report', 'boston')",3,10,0.23077,0.76923,0,3
"('in', 'richmond', 'conditions', 'in', 'the')",1,3,0.25,0.75,0,3
"('most', 'districts', 'although', 'the', 'pace')",1,3,0.25,0.75,0,3
"('demand', 'for', 'heavy', 'trucks', 'and')",1,5,0.16667,0.83333,0,5
"('by', 'the', 'new', 'york', 'philadelphia')",1,3,0.25,0.75,0,3
"('manufacturing', 'contacts', 'were', 'optimistic', 'that')",1,5,0.16667,0.83333,0,5
"('steady', 'in', 'boston', 'new', 'york')",1,3,0.25,0.75,0,3
"('philadelphia', 'st', 'louis', 'and', 'minneapolis')",1,3,0.25,0.75,0,3
"('reported', 'an', 'increase', 'in', 'industrial')",1,3,0.25,0.75,0,3
"('banks', 'reported', 'steady', 'to', 'somewhat')",1,3,0.25,0.75,0,3
"('reported', 'steady', 'to', 'somewhat', 'stronger')",1,3,0.25,0.75,0,3
"('york', 'cleveland', 'richmond', 'and', 'kansas')",1,4,0.2,0.8,0,4
"('contacts', 'in', 'chicago', 'dallas', 'and')",1,3,0.25,0.75,0,3
"('in', 'chicago', 'dallas', 'and', 'san')",1,3,0.25,0.75,0,3
"('kansas', 'city', 'districts', 'reported', 'an')",1,3,0.25,0.75,0,3
"('city', 'districts', 'reported', 'an', 'increase')",1,3,0.25,0.75,0,3
"('although', 'activity', 'is', 'expected', 'to')",1,3,0.25,0.75,0,3
"('improvements', 'in', 'labor', 'market', 'conditions')",1,3,0.25,0.75,0,3
"('hiring', 'activity', 'has', 'picked', 'up')",2,5,0.28571,0.71429,0,3
"('in', 'richmond', 'chicago', 'and', 'kansas')",1,3,0.25,0.75,0,3
"('boston', 'richmond', 'atlanta', 'and', 'chicago')",1,4,0.2,0.8,0,4
"('new', 'york', 'minneapolis', 'and', 'dallas')",2,7,0.22222,0.77778,0,4
"('in', 'many', 'districts', 'new', 'york')",1,3,0.25,0.75,0,3
"('workers', 'to', 'fill', 'job', 'openings')",1,3,0.25,0.75,0,3
"('a', 'number', 'of', 'other', 'districts')",3,9,0.25,0.75,0,3
"('a', 'number', 'of', 'districts', 'also')",1,7,0.125,0.875,0,7
"('number', 'of', 'districts', 'also', 'noted')",1,4,0.2,0.8,0,4
"('manufacturers', 'in', 'a', 'number', 'of')",1,4,0.2,0.8,0,4
"('since', 'the', 'last', 'report', 'firms')",1,3,0.25,0.75,0,3
"('the', 'last', 'report', 'firms', 'in')",1,3,0.25,0.75,0,3
"('input', 'cost', 'pressures', 'have', 'abated')",1,3,0.25,0.75,0,3
"('cost', 'pressures', 'have', 'abated', 'somewhat')",1,3,0.25,0.75,0,3
"('districts', 'reported', 'increases', 'in', 'retail')",1,6,0.14286,0.85714,0,6
"('real', 'estate', 'activity', 'improved', 'in')",2,7,0.22222,0.77778,0,4
"('estate', 'activity', 'improved', 'in', 'most')",1,6,0.14286,0.85714,0,6
"('or', 'remained', 'unchanged', 'in', 'most')",1,6,0.14286,0.85714,0,6
"('in', 'retail', 'sales', 'and', 'vehicle')",3,8,0.27273,0.72727,0,3
"('retail', 'sales', 'and', 'vehicle', 'sales')",3,8,0.27273,0.72727,0,3
"('continued', 'to', 'increase', 'across', 'the')",1,3,0.25,0.75,0,3
"('districts', 'residential', 'real', 'estate', 'activity')",1,3,0.25,0.75,0,3
"('flat', 'or', 'down', 'from', 'a')",1,3,0.25,0.75,0,3
"('or', 'down', 'from', 'a', 'year')",1,4,0.2,0.8,0,4
"('a', 'year', 'ago', 'and', 'retailers')",1,3,0.25,0.75,0,3
"('reports', 'on', 'retail', 'sales', 'were')",1,5,0.16667,0.83333,0,5
