NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('soybeans', 'hogs')",2,17,0.10526,0.89474,0,9
"('hogs', 'and')",9,40,0.18367,0.81633,0,4
"('noted', 'record')",1,14,0.06667,0.93333,0,14
"('prices', 'atlanta')",1,12,0.07692,0.92308,0,12
"('reported', 'firm')",1,11,0.08333,0.91667,0,11
"('record', 'prices')",2,12,0.14286,0.85714,0,6
"('farmers', 'plan')",1,12,0.07692,0.92308,0,12
"('plant', 'more')",3,16,0.15789,0.84211,0,5
"('that', 'cold')",3,23,0.11538,0.88462,0,8
"('were', 'hampering')",3,14,0.17647,0.82353,0,5
"('solid', 'or')",2,25,0.07407,0.92593,0,13
"('optimistic', 'for')",32,86,0.27119,0.72881,0,3
"('by', 'activity')",1,12,0.07692,0.92308,0,12
"('to', 'scattered')",1,11,0.08333,0.91667,0,11
"('accounted', 'for')",8,20,0.28571,0.71429,0,3
"('recent', 'increased')",1,10,0.09091,0.90909,0,10
"('as', 'remaining')",5,14,0.26316,0.73684,0,3
"('remaining', 'weak')",1,11,0.08333,0.91667,0,11
"('or', 'activity')",3,11,0.21429,0.78571,0,4
"('as', 'slow')",5,31,0.13889,0.86111,0,6
"('slow', 'the')",4,17,0.19048,0.80952,0,4
"('see', 'moderate')",1,9,0.1,0.9,0,9
"('ago', 'several')",4,21,0.16,0.84,0,5
"('broad', 'range')",7,39,0.15217,0.84783,0,6
"('primary', 'materials')",1,10,0.09091,0.90909,0,10
"('for', 'hightechnology')",3,13,0.1875,0.8125,0,4
"('products', 'increased')",7,25,0.21875,0.78125,0,4
"('rising', 'material')",4,17,0.19048,0.80952,0,4
"('the', 'ability')",14,37,0.27451,0.72549,0,3
"('pass', 'costs')",1,9,0.1,0.9,0,9
"('costs', 'along')",3,18,0.14286,0.85714,0,6
"('by', 'raising')",1,16,0.05882,0.94118,0,16
"('service', 'businesses')",2,11,0.15385,0.84615,0,5
"('philadelphia', 'mentioned')",1,8,0.11111,0.88889,0,8
"('demand', 'trucking')",1,10,0.09091,0.90909,0,10
"('activity', 'meanwhile')",1,8,0.11111,0.88889,0,8
"('transportation', 'in')",3,9,0.25,0.75,0,3
"('that', 'customer')",3,14,0.17647,0.82353,0,5
"('customer', 'demand')",10,29,0.25641,0.74359,0,3
"('described', 'tourism')",2,10,0.16667,0.83333,0,5
"('tourism', 'picked')",3,11,0.21429,0.78571,0,4
"('tourism', 'were')",6,36,0.14286,0.85714,0,6
"('chicago', 'mentioned')",1,14,0.06667,0.93333,0,14
"('travel', 'was')",7,34,0.17073,0.82927,0,5
"('flat', 'boston')",2,6,0.25,0.75,0,3
"('season', 'contacts')",3,16,0.15789,0.84211,0,5
"('uneven', 'with')",1,5,0.16667,0.83333,0,5
"('for', 'cars')",1,6,0.14286,0.85714,0,6
"('slow', 'a')",1,7,0.125,0.875,0,7
"('and', 'strengthening')",3,11,0.21429,0.78571,0,4
"('moderately', 'above')",6,15,0.28571,0.71429,0,3
"('described', 'consumer')",1,7,0.125,0.875,0,7
"('surprisingly', 'strong')",1,6,0.14286,0.85714,0,6
"('growth', 'moderated')",5,17,0.22727,0.77273,0,3
"('furthermore', 'many')",1,4,0.2,0.8,0,4
"('summer', 'district')",1,4,0.2,0.8,0,4
"('widespread', 'as')",4,13,0.23529,0.76471,0,3
"('as', 'retail')",1,12,0.07692,0.92308,0,12
"('sales', 'moved')",1,5,0.16667,0.83333,0,5
"('manufacturing', 'mining')",1,6,0.14286,0.85714,0,6
"('all', 'grew')",2,6,0.25,0.75,0,3
"('addition', 'new')",1,7,0.125,0.875,0,7
"('solid', 'conditions')",2,5,0.28571,0.71429,0,3
"('tightened', 'somewhat')",3,11,0.21429,0.78571,0,4
"('commodities', 'and')",11,32,0.25581,0.74419,0,3
"('products', 'consumer')",1,9,0.1,0.9,0,9
"('freight', 'transportation')",19,67,0.22093,0.77907,0,4
"('districts', 'one')",1,17,0.05556,0.94444,0,17
"('sufficient', 'labor')",1,13,0.07143,0.92857,0,13
"('was', 'leading')",7,24,0.22581,0.77419,0,3
"('limited', 'wage')",6,23,0.2069,0.7931,0,4
"('saw', 'moderate')",10,30,0.25,0.75,0,3
"('starting', 'salaries')",6,29,0.17143,0.82857,0,5
"('sector', 'expect')",1,13,0.07143,0.92857,0,13
"('expect', 'wages')",3,15,0.16667,0.83333,0,5
"('wage', 'rates')",6,22,0.21429,0.78571,0,4
"('noted', 'high')",2,38,0.05,0.95,0,19
"('over', 'health')",1,12,0.07692,0.92308,0,12
"('prices', 'particularly')",7,38,0.15556,0.84444,0,5
"('of', 'energyrelated')",2,30,0.0625,0.9375,0,15
"('less', 'in')",2,16,0.11111,0.88889,0,8
"('in', 'vendor')",1,14,0.06667,0.93333,0,14
"('push', 'up')",4,21,0.16,0.84,0,5
"('their', 'end')",1,11,0.08333,0.91667,0,11
"('strengthening', 'of')",2,14,0.125,0.875,0,7
"('increasing', 'employment')",2,17,0.10526,0.89474,0,9
"('openings', 'across')",1,14,0.06667,0.93333,0,14
"('distribution', 'centers')",8,21,0.27586,0.72414,0,3
"('weeks', 'manufacturing')",4,15,0.21053,0.78947,0,4
"('rising', 'labor')",12,35,0.25532,0.74468,0,3
"('construction', 'services')",4,11,0.26667,0.73333,0,3
"('parts', 'manufacturing')",7,20,0.25926,0.74074,0,3
"('chemical', 'sectors')",1,10,0.09091,0.90909,0,10
"('industries', 'activity')",7,28,0.2,0.8,0,4
"('sectors', 'remains')",1,9,0.1,0.9,0,9
"('from', 'midapril')",3,18,0.14286,0.85714,0,6
"('rigs', 'rose')",1,11,0.08333,0.91667,0,11
"('rising', 'equipment')",1,11,0.08333,0.91667,0,11
"('equipment', 'costs')",1,12,0.07692,0.92308,0,12
"('nonetheless', 'contacts')",4,13,0.23529,0.76471,0,3
"('district', 'anticipate')",3,15,0.16667,0.83333,0,5
"('prices', 'meanwhile')",2,15,0.11765,0.88235,0,7
"('drilling', 'activities')",3,9,0.25,0.75,0,3
"('activities', 'and')",1,11,0.08333,0.91667,0,11
"('and', 'its')",7,23,0.23333,0.76667,0,3
"('experienced', 'an')",7,24,0.22581,0.77419,0,3
"('expand', 'capacity')",7,24,0.22581,0.77419,0,3
"('shipping', 'season')",2,11,0.15385,0.84615,0,5
"('nation', 'were')",1,8,0.11111,0.88889,0,8
"('improved', 'soil')",6,30,0.16667,0.83333,0,5
"('favorable', 'levels')",6,19,0.24,0.76,0,3
"('was', 'progressing')",1,12,0.07692,0.92308,0,12
"('in', 'wisconsin')",4,21,0.16,0.84,0,5
"('the', 'preliminary')",1,10,0.09091,0.90909,0,10
"('of', 'moderate')",6,17,0.26087,0.73913,0,3
"('with', 'continuing')",1,9,0.1,0.9,0,9
"('slow', 'leasing')",1,9,0.1,0.9,0,9
"('major', 'exception')",1,10,0.09091,0.90909,0,10
"('increased', 'substantially')",4,14,0.22222,0.77778,0,4
"('weeks', 'contacts')",8,20,0.28571,0.71429,0,3
"('decrease', 'over')",1,8,0.11111,0.88889,0,8
"('although', 'construction')",2,13,0.13333,0.86667,0,7
"('finance', 'in')",2,10,0.16667,0.83333,0,5
"('increased', 'only')",6,19,0.24,0.76,0,3
"('strong', 'loan')",2,15,0.11765,0.88235,0,7
"('district', 'lending')",2,8,0.2,0.8,0,4
"('lowering', 'of')",1,9,0.1,0.9,0,9
"('of', 'competition')",4,10,0.28571,0.71429,0,3
"('areas', 'throughout')",2,11,0.15385,0.84615,0,5
"('coupled', 'with')",12,35,0.25532,0.74468,0,3
"('with', 'limited')",5,15,0.25,0.75,0,3
"('limited', 'capacity')",1,10,0.09091,0.90909,0,10
"('addition', 'transportation')",1,6,0.14286,0.85714,0,6
"('more', 'readily')",4,14,0.22222,0.77778,0,4
"('on', 'cost')",5,39,0.11364,0.88636,0,8
"('francisco', 'although')",1,10,0.09091,0.90909,0,10
"('costs', 'will')",2,7,0.22222,0.77778,0,4
"('will', 'dampen')",2,6,0.25,0.75,0,3
"('dampen', 'summer')",1,6,0.14286,0.85714,0,6
"('technology', 'financial')",1,9,0.1,0.9,0,9
"('were', 'exceptionally')",1,8,0.11111,0.88889,0,8
"('pace', 'home')",2,7,0.22222,0.77778,0,4
"('contacts', 'remarked')",4,12,0.25,0.75,0,3
"('homes', 'softened')",1,7,0.125,0.875,0,7
"('sales', 'attributing')",1,5,0.16667,0.83333,0,5
"('attributing', 'the')",3,11,0.21429,0.78571,0,4
"('of', 'financing')",6,15,0.28571,0.71429,0,3
"('incentives', 'a')",1,8,0.11111,0.88889,0,8
"('vehicles', 'had')",2,8,0.2,0.8,0,4
"('had', 'decreased')",2,16,0.11111,0.88889,0,8
"('louis', 'auto')",1,8,0.11111,0.88889,0,8
"('noted', 'particularly')",3,19,0.13636,0.86364,0,6
"('other', 'industrial')",1,10,0.09091,0.90909,0,10
"('products', 'transportation')",2,8,0.2,0.8,0,4
"('and', 'recreational')",2,6,0.25,0.75,0,3
"('products', 'richmond')",1,5,0.16667,0.83333,0,5
"('pressures', 'because')",1,6,0.14286,0.85714,0,6
"('steel', 'chicago')",2,5,0.28571,0.71429,0,3
"('booked', 'for')",2,7,0.22222,0.77778,0,4
"('future', 'and')",2,8,0.2,0.8,0,4
"('in', 'truck')",1,9,0.1,0.9,0,9
"('truck', 'demand')",1,5,0.16667,0.83333,0,5
"('demand', 'activity')",1,5,0.16667,0.83333,0,5
"('positive', 'sales')",5,24,0.17241,0.82759,0,5
"('and', 'drug')",2,5,0.28571,0.71429,0,3
"('and', 'accessories')",1,7,0.125,0.875,0,7
"('district', 'offered')",1,4,0.2,0.8,0,4
"('offered', 'mixed')",2,9,0.18182,0.81818,0,4
"('both', 'strong')",1,6,0.14286,0.85714,0,6
"('sales', 'about')",1,10,0.09091,0.90909,0,10
"('retailers', 'throughout')",1,5,0.16667,0.83333,0,5
"('banks', 'indicate')",1,12,0.07692,0.92308,0,12
"('nation', 'manufacturing')",1,3,0.25,0.75,0,3
"('as', 'broadbased')",1,4,0.2,0.8,0,4
"('even', 'or')",1,4,0.2,0.8,0,4
"('favorable', 'and')",3,17,0.15,0.85,0,6
"('with', 'hiring')",1,11,0.08333,0.91667,0,11
"('increasing', 'at')",5,13,0.27778,0.72222,0,3
"('steel', 'consumer')",1,3,0.25,0.75,0,3
"('these', 'higher')",2,60,0.03226,0.96774,0,30
"('of', 'june')",6,54,0.1,0.9,0,9
"('degree', 'to')",1,26,0.03704,0.96296,0,26
"('to', 'which')",4,29,0.12121,0.87879,0,7
"('reported', 'while')",1,26,0.03704,0.96296,0,26
"('chicken', 'and')",1,26,0.03704,0.96296,0,26
"('district', 'than')",1,24,0.04,0.96,0,24
"('longer', 'lead')",4,22,0.15385,0.84615,0,5
"('rising', 'by')",2,22,0.08333,0.91667,0,11
"('was', 'typically')",1,22,0.04348,0.95652,0,22
"('typically', 'reported')",1,24,0.04,0.96,0,24
"('these', 'costs')",6,38,0.13636,0.86364,0,6
"('and', 'district')",6,29,0.17143,0.82857,0,5
"('to', 'charge')",2,21,0.08696,0.91304,0,10
"('charge', 'higher')",2,21,0.08696,0.91304,0,10
"('to', 'fully')",2,24,0.07692,0.92308,0,12
"('offset', 'increases')",1,22,0.04348,0.95652,0,22
"('example', 'chicago')",1,30,0.03226,0.96774,0,30
"('while', 'more')",4,27,0.12903,0.87097,0,7
"('more', 'manufacturers')",9,26,0.25714,0.74286,0,3
"('cover', 'these')",1,21,0.04545,0.95455,0,21
"('costs', 'many')",3,29,0.09375,0.90625,0,10
"('competition', 'prevented')",1,21,0.04545,0.95455,0,21
"('material', 'cost')",2,25,0.07407,0.92593,0,13
"('had', 'made')",1,24,0.04,0.96,0,24
"('had', 'less')",1,22,0.04348,0.95652,0,22
"('success', 'passing')",1,29,0.03333,0.96667,0,29
"('strengthening', 'labor')",4,20,0.16667,0.83333,0,5
"('conditions', 'employment')",2,20,0.09091,0.90909,0,10
"('other', 'employers')",1,20,0.04762,0.95238,0,20
"('more', 'varied')",1,27,0.03571,0.96429,0,27
"('still', 'positive')",5,24,0.17241,0.82759,0,5
"('positive', 'in')",19,63,0.23171,0.76829,0,3
"('employment', 'reports')",1,29,0.03333,0.96667,0,29
"('were', 'from')",1,20,0.04762,0.95238,0,20
"('where', 'reports')",1,20,0.04762,0.95238,0,20
"('mixed', 'some')",11,39,0.22,0.78,0,4
"('relatively', 'rare')",2,20,0.09091,0.90909,0,10
"('including', 'construction')",3,23,0.11538,0.88462,0,8
"('construction', 'manufacturing')",11,36,0.23404,0.76596,0,3
"('and', 'technology')",15,54,0.21739,0.78261,0,4
"('overall', 'however')",11,32,0.25581,0.74419,0,3
"('for', 'businesses')",3,33,0.08333,0.91667,0,11
"('industries', 'remains')",2,27,0.06897,0.93103,0,13
"('that', 'equipment')",1,22,0.04348,0.95652,0,22
"('as', 'limiting')",1,19,0.05,0.95,0,19
"('oilfield', 'service')",3,27,0.1,0.9,0,9
"('mining', 'activities')",3,20,0.13043,0.86957,0,7
"('varied', 'according')",1,19,0.05,0.95,0,19
"('demand', 'kept')",2,18,0.1,0.9,0,9
"('alleviated', 'drought')",1,22,0.04348,0.95652,0,22
"('also', 'caused')",1,25,0.03846,0.96154,0,25
"('wind', 'damage')",1,21,0.04545,0.95455,0,21
"('rise', 'for')",9,27,0.25,0.75,0,3
"('grapes', 'and')",1,20,0.04762,0.95238,0,20
"('borrowing', 'also')",1,17,0.05556,0.94444,0,17
"('more', 'moderately')",4,19,0.17391,0.82609,0,5
"('five', 'districts')",16,45,0.2623,0.7377,0,3
"('overall', 'residential')",4,35,0.10256,0.89744,0,9
"('months', 'commercial')",7,28,0.2,0.8,0,4
"('lending', 'improved')",4,22,0.15385,0.84615,0,5
"('improved', 'through')",1,16,0.05882,0.94118,0,16
"('june', 'with')",3,23,0.11538,0.88462,0,8
"('reporting', 'rising')",4,20,0.16667,0.83333,0,5
"('weeks', 'new')",3,19,0.13636,0.86364,0,6
"('district', 'appeared')",2,16,0.11111,0.88889,0,8
"('sales', 'stayed')",2,15,0.11765,0.88235,0,7
"('stayed', 'strong')",5,19,0.20833,0.79167,0,4
"('june', 'the')",3,24,0.11111,0.88889,0,8
"('rising', 'new')",2,14,0.125,0.875,0,7
"('they', 'typically')",2,14,0.125,0.875,0,7
"('typically', 'have')",1,14,0.06667,0.93333,0,14
"('and', 'june')",14,58,0.19444,0.80556,0,4
"('though', 'kansas')",1,14,0.06667,0.93333,0,14
"('spending', 'had')",2,16,0.11111,0.88889,0,8
"('plants', 'was')",2,16,0.11111,0.88889,0,8
"('auto', 'manufacturer')",2,13,0.13333,0.86667,0,7
"('manufacturer', 'in')",18,47,0.27692,0.72308,0,3
"('district', 'will')",1,13,0.07143,0.92857,0,13
"('will', 'idle')",1,14,0.06667,0.93333,0,14
"('idle', 'some')",1,13,0.07143,0.92857,0,13
"('its', 'plants')",1,13,0.07143,0.92857,0,13
"('reduce', 'inventories')",1,16,0.05882,0.94118,0,16
"('issues', 'were')",1,13,0.07143,0.92857,0,13
"('reported', 'delays')",1,17,0.05556,0.94444,0,17
"('in', 'coal')",6,34,0.15,0.85,0,6
"('coal', 'shipments')",3,21,0.125,0.875,0,7
"('that', 'declines')",2,19,0.09524,0.90476,0,9
"('trucking', 'capacity')",3,23,0.11538,0.88462,0,8
"('rising', 'shipping')",1,12,0.07692,0.92308,0,12
"('prices', 'transportation')",1,18,0.05263,0.94737,0,18
"('demand', 'across')",15,47,0.24194,0.75806,0,3
"('months', 'for')",6,23,0.2069,0.7931,0,4
"('the', 'shipping')",3,16,0.15789,0.84211,0,5
"('of', 'scattered')",1,14,0.06667,0.93333,0,14
"('scattered', 'shortages')",3,12,0.2,0.8,0,4
"('and', 'longer')",2,13,0.13333,0.86667,0,7
"('times', 'are')",2,12,0.14286,0.85714,0,6
"('are', 'an')",1,12,0.07692,0.92308,0,12
"('manufactured', 'items')",3,11,0.21429,0.78571,0,4
"('of', 'cement')",1,11,0.08333,0.91667,0,11
"('coasts', 'in')",1,11,0.08333,0.91667,0,11
"('early', 'spring')",5,20,0.2,0.8,0,4
"('production', 'gains')",3,10,0.23077,0.76923,0,3
"('gains', 'seen')",1,10,0.09091,0.90909,0,10
"('seen', 'throughout')",4,11,0.26667,0.73333,0,3
"('earlier', 'part')",1,12,0.07692,0.92308,0,12
"('their', 'capital')",25,65,0.27778,0.72222,0,3
"('pace', 'boston')",2,11,0.15385,0.84615,0,5
"('additional', 'capital')",3,12,0.2,0.8,0,4
"('improvement', 'items')",3,13,0.1875,0.8125,0,4
"('products', 'sold')",6,21,0.22222,0.77778,0,4
"('the', 'environment')",3,14,0.17647,0.82353,0,5
"('environment', 'for')",1,19,0.05,0.95,0,19
"('for', 'travel')",4,12,0.25,0.75,0,3
"('months', 'auto')",5,13,0.27778,0.72222,0,3
"('june', 'were')",5,18,0.21739,0.78261,0,4
"('falling', 'by')",1,11,0.08333,0.91667,0,11
"('districts', 'among')",4,12,0.25,0.75,0,3
"('largely', 'flat')",13,39,0.25,0.75,0,3
"('or', 'was')",2,9,0.18182,0.81818,0,4
"('characterized', 'consumer')",1,10,0.09091,0.90909,0,10
"('strong', 'whereas')",1,7,0.125,0.875,0,7
"('whereas', 'minneapolis')",4,10,0.28571,0.71429,0,3
"('some', 'indications')",1,7,0.125,0.875,0,7
"('july', 'following')",1,10,0.09091,0.90909,0,10
"('last', 'reports')",2,20,0.09091,0.90909,0,10
"('reports', 'new')",1,9,0.1,0.9,0,9
"('than', 'typical')",2,9,0.18182,0.81818,0,4
"('typical', 'for')",2,11,0.15385,0.84615,0,5
"('cement', 'prices')",1,5,0.16667,0.83333,0,5
"('agricultural', 'product')",1,9,0.1,0.9,0,9
"('prices', 'including')",3,9,0.25,0.75,0,3
"('milk', 'were')",2,5,0.28571,0.71429,0,3
"('to', 'pricing')",1,7,0.125,0.875,0,7
"('which', 'businesses')",1,6,0.14286,0.85714,0,6
"('businesses', 'have')",2,15,0.11765,0.88235,0,7
"('to', 'vary')",3,9,0.25,0.75,0,3
"('general', 'retail')",6,26,0.1875,0.8125,0,4
"('narrow', 'in')",1,5,0.16667,0.83333,0,5
"('however', 'businesses')",2,13,0.13333,0.86667,0,7
"('factor', 'in')",6,23,0.2069,0.7931,0,4
"('of', 'past')",1,4,0.2,0.8,0,4
"('while', 'nonresidential')",2,7,0.22222,0.77778,0,4
"('commercial', 'clients')",1,4,0.2,0.8,0,4
"('further', 'agricultural')",1,7,0.125,0.875,0,7
"('from', 'unusually')",2,5,0.28571,0.71429,0,3
"('unusually', 'wet')",2,16,0.11111,0.88889,0,8
"('to', 'solid')",8,34,0.19048,0.80952,0,4
"('cited', 'mixed')",3,17,0.15,0.85,0,6
"('its', 'business')",2,6,0.25,0.75,0,3
"('though', 'increases')",1,8,0.11111,0.88889,0,8
"('rise', 'retail')",1,5,0.16667,0.83333,0,5
"('reflecting', 'lackluster')",1,3,0.25,0.75,0,3
"('sector', 'on')",2,5,0.28571,0.71429,0,3
"('weather', 'demand')",2,6,0.25,0.75,0,3
"('loans', 'softened')",1,3,0.25,0.75,0,3
"('expand', 'payrolls')",1,4,0.2,0.8,0,4
"('rapid', 'increases')",1,7,0.125,0.875,0,7
"('period', 'retail')",7,21,0.25,0.75,0,3
"('sales', 'several')",2,16,0.11111,0.88889,0,8
"('singled', 'out')",1,7,0.125,0.875,0,7
"('these', 'items')",1,3,0.25,0.75,0,3
"('both', 'were')",3,9,0.25,0.75,0,3
"('by', 'contacts')",8,23,0.25806,0.74194,0,3
"('that', 'suvs')",1,3,0.25,0.75,0,3
"('as', 'smaller')",1,3,0.25,0.75,0,3
"('true', 'in')",1,3,0.25,0.75,0,3
"('strong', 'on')",4,10,0.28571,0.71429,0,3
"('unusually', 'cool')",1,3,0.25,0.75,0,3
"('and', 'tropical')",1,3,0.25,0.75,0,3
"('deterred', 'travel')",1,3,0.25,0.75,0,3
"('closed', 'for')",2,6,0.25,0.75,0,3
"('for', 'only')",1,5,0.16667,0.83333,0,5
"('the', 'hurricane')",7,18,0.28,0.72,0,3
"('and', 'damage')",1,3,0.25,0.75,0,3
"('parks', 'was')",1,3,0.25,0.75,0,3
"('increased', 'throughout')",4,12,0.25,0.75,0,3
"('goods', 'including')",1,9,0.1,0.9,0,9
"('steel', 'products')",13,33,0.28261,0.71739,0,3
"('selected', 'manufacturing')",1,3,0.25,0.75,0,3
"('high', 'volumes')",1,12,0.07692,0.92308,0,12
"('similarly', 'new')",1,8,0.11111,0.88889,0,8
"('services', 'of')",7,21,0.25,0.75,0,3
"('contact', 'who')",3,8,0.27273,0.72727,0,3
"('weakened', 'demand')",1,8,0.11111,0.88889,0,8
"('for', 'it')",11,33,0.25,0.75,0,3
"('report', 'described')",1,3,0.25,0.75,0,3
"('little', 'increase')",1,4,0.2,0.8,0,4
"('in', 'median')",3,12,0.2,0.8,0,4
"('but', 'high')",2,9,0.18182,0.81818,0,4
"('that', 'said')",20,51,0.28169,0.71831,0,3
"('also', 'the')",2,6,0.25,0.75,0,3
"('with', 'weather')",1,5,0.16667,0.83333,0,5
"('coolerthannormal', 'weather')",1,6,0.14286,0.85714,0,6
"('that', 'excessive')",1,7,0.125,0.875,0,7
"('the', 'brunt')",1,6,0.14286,0.85714,0,6
"('brunt', 'of')",1,6,0.14286,0.85714,0,6
"('of', 'hurricane')",13,34,0.2766,0.7234,0,3
"('though', 'its')",1,3,0.25,0.75,0,3
"('types', 'was')",1,3,0.25,0.75,0,3
"('improved', 'reports')",1,3,0.25,0.75,0,3
"('extent', 'by')",1,4,0.2,0.8,0,4
"('internal', 'financing')",1,3,0.25,0.75,0,3
"('financing', 'as')",2,11,0.15385,0.84615,0,5
"('side', 'loan')",2,7,0.22222,0.77778,0,4
"('districts', 'largely')",1,3,0.25,0.75,0,3
"('home', 'purchase')",1,9,0.1,0.9,0,9
"('characterizing', 'home')",1,3,0.25,0.75,0,3
"('of', 'conversion')",1,3,0.25,0.75,0,3
"('conversion', 'of')",2,5,0.28571,0.71429,0,3
"('to', 'permanent')",7,25,0.21875,0.78125,0,4
"('mentioned', 'increased')",1,10,0.09091,0.90909,0,10
"('healthcare', 'sectors')",2,12,0.14286,0.85714,0,6
"('more', 'subdued')",2,7,0.22222,0.77778,0,4
"('selected', 'services')",1,3,0.25,0.75,0,3
"('some', 'financial')",2,13,0.13333,0.86667,0,7
"('among', 'businesses')",2,9,0.18182,0.81818,0,4
"('lumber', 'cement')",2,9,0.18182,0.81818,0,4
"('this', 'characterization')",1,3,0.25,0.75,0,3
"('for', 'processed')",1,5,0.16667,0.83333,0,5
"('have', 'driven')",2,5,0.28571,0.71429,0,3
"('driven', 'up')",2,6,0.25,0.75,0,3
"('other', 'petroleumbased')",3,14,0.17647,0.82353,0,5
"('has', 'squeezed')",1,3,0.25,0.75,0,3
"('with', 'respect')",3,17,0.15,0.85,0,6
"('orange', 'crop')",1,4,0.2,0.8,0,4
"('yearcommercial', 'real')",1,4,0.2,0.8,0,4
"('the', 'hurricanes')",7,31,0.18421,0.81579,0,4
"('had', 'moderated')",3,12,0.2,0.8,0,4
"('customers', 'however')",4,14,0.22222,0.77778,0,4
"('candidates', 'to')",4,10,0.28571,0.71429,0,3
"('weakness', 'at')",5,14,0.26316,0.73684,0,3
"('and', 'petrochemicals')",3,9,0.25,0.75,0,3
"('in', 'passing')",4,18,0.18182,0.81818,0,4
"('to', 'midnovember')",3,11,0.21429,0.78571,0,4
"('funds', 'and')",1,8,0.11111,0.88889,0,8
"('record', 'crop')",2,7,0.22222,0.77778,0,4
"('pass', 'higher')",2,17,0.10526,0.89474,0,9
"('along', 'cost')",2,10,0.16667,0.83333,0,5
"('continued', 'economic')",1,9,0.1,0.9,0,9
"('eleven', 'districts')",2,6,0.25,0.75,0,3
"('regions', 'activity')",1,3,0.25,0.75,0,3
"('solid', 'the')",3,8,0.27273,0.72727,0,3
"('there', 'as')",3,11,0.21429,0.78571,0,4
"('many', 'noting')",1,4,0.2,0.8,0,4
"('sales', 'automobile')",1,6,0.14286,0.85714,0,6
"('still', 'sluggish')",1,4,0.2,0.8,0,4
"('markets', 'business')",1,3,0.25,0.75,0,3
"('was', 'strengthening')",1,3,0.25,0.75,0,3
"('strengthening', 'but')",1,3,0.25,0.75,0,3
"('of', 'stock')",1,3,0.25,0.75,0,3
"('producers', 'across')",1,4,0.2,0.8,0,4
"('midnovember', 'retail')",1,3,0.25,0.75,0,3
"('for', 'premium')",1,4,0.2,0.8,0,4
"('than', 'that')",1,9,0.1,0.9,0,9
"('lines', 'with')",1,4,0.2,0.8,0,4
"('slightly', 'automobile')",1,3,0.25,0.75,0,3
"('desired', 'manufacturing')",1,3,0.25,0.75,0,3
"('slowly', 'than')",5,16,0.2381,0.7619,0,3
"('of', 'reports')",11,33,0.25,0.75,0,3
"('investment', 'and')",9,23,0.28125,0.71875,0,3
"('domestic', 'steel')",1,20,0.04762,0.95238,0,20
"('textile', 'business')",1,3,0.25,0.75,0,3
"('was', 'unseasonably')",1,3,0.25,0.75,0,3
"('engines', 'and')",1,6,0.14286,0.85714,0,6
"('announcement', 'of')",1,4,0.2,0.8,0,4
"('which', 'led')",2,18,0.1,0.9,0,9
"('utilization', 'in')",8,27,0.22857,0.77143,0,3
"('more', 'permanent')",1,8,0.11111,0.88889,0,8
"('positions', 'business')",1,3,0.25,0.75,0,3
"('activity', 'sped')",1,3,0.25,0.75,0,3
"('some', 'ports')",2,9,0.18182,0.81818,0,4
"('nevertheless', 'several')",1,3,0.25,0.75,0,3
"('of', 'excess')",3,9,0.25,0.75,0,3
"('capacity', 'continued')",1,7,0.125,0.875,0,7
"('lower', 'commercial')",1,5,0.16667,0.83333,0,5
"('edging', 'down')",4,10,0.28571,0.71429,0,3
"('strong', 'leasing')",5,14,0.26316,0.73684,0,3
"('was', 'outpaced')",1,3,0.25,0.75,0,3
"('outpaced', 'by')",1,4,0.2,0.8,0,4
"('increased', 'availability')",1,4,0.2,0.8,0,4
"('weeks', 'business')",2,7,0.22222,0.77778,0,4
"('lending', 'firmed')",1,3,0.25,0.75,0,3
"('district', 'noting')",3,13,0.1875,0.8125,0,4
"('residential', 'lending')",1,25,0.03846,0.96154,0,25
"('remained', 'light')",1,4,0.2,0.8,0,4
"('saw', 'increased')",14,38,0.26923,0.73077,0,3
"('the', 'investment')",1,7,0.125,0.875,0,7
"('in', 'merger')",2,6,0.25,0.75,0,3
"('resources', 'recent')",2,5,0.28571,0.71429,0,3
"('but', 'large')",2,5,0.28571,0.71429,0,3
"('income', 'to')",1,6,0.14286,0.85714,0,6
"('record', 'highs')",9,24,0.27273,0.72727,0,3
"('yield', 'and')",1,4,0.2,0.8,0,4
"('and', 'estimates')",1,3,0.25,0.75,0,3
"('revised', 'up')",2,5,0.28571,0.71429,0,3
"('calves', 'and')",1,3,0.25,0.75,0,3
"('survey', 'several')",2,5,0.28571,0.71429,0,3
"('the', 'contacts')",6,25,0.19355,0.80645,0,4
"('report', 'constraints')",1,3,0.25,0.75,0,3
"('least', 'another')",1,6,0.14286,0.85714,0,6
"('increase', 'by')",5,14,0.26316,0.73684,0,3
"('noted', 'potential')",1,3,0.25,0.75,0,3
"('for', 'continued')",16,45,0.2623,0.7377,0,3
"('in', 'oilfield')",1,3,0.25,0.75,0,3
"('some', 'oilfield')",1,3,0.25,0.75,0,3
"('oil', 'patch')",3,9,0.25,0.75,0,3
"('mines', 'in')",7,21,0.25,0.75,0,3
"('capital', 'expansion')",1,3,0.25,0.75,0,3
"('mining', 'companies')",1,3,0.25,0.75,0,3
"('expanding', 'and')",1,11,0.08333,0.91667,0,11
"('and', 'investing')",1,5,0.16667,0.83333,0,5
"('transportation', 'food')",1,8,0.11111,0.88889,0,8
"('ability', 'of')",4,12,0.25,0.75,0,3
