NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('about', 'the', 'remainder', 'of', 'the')",2,10,0.16667,0.83333,0,5
"('both', 'residential', 'and', 'commercial', 'real')",2,11,0.15385,0.84615,0,5
"('sectors', 'since', 'the', 'last', 'report')",3,10,0.23077,0.76923,0,3
"('in', 'richmond', 'atlanta', 'and', 'chicago')",1,13,0.07143,0.92857,0,13
"('in', 'cleveland', 'and', 'st', 'louis')",3,12,0.2,0.8,0,4
"('kansas', 'city', 'and', 'dallas', 'and')",3,10,0.23077,0.76923,0,3
"('and', 'dallas', 'and', 'san', 'francisco')",2,13,0.13333,0.86667,0,7
"('and', 'san', 'francisco', 'however', 'new')",1,10,0.09091,0.90909,0,10
"('a', 'shortage', 'of', 'available', 'land')",1,10,0.09091,0.90909,0,10
"('while', 'cleveland', 'and', 'chicago', 'noted')",3,10,0.23077,0.76923,0,3
"('philadelphia', 'cleveland', 'chicago', 'and', 'san')",3,9,0.25,0.75,0,3
"('on', 'a', 'more', 'positive', 'note')",3,10,0.23077,0.76923,0,3
"('in', 'kansas', 'city', 'indicated', 'that')",3,9,0.25,0.75,0,3
"('kansas', 'city', 'indicated', 'that', 'they')",3,9,0.25,0.75,0,3
"('city', 'indicated', 'that', 'they', 'were')",3,9,0.25,0.75,0,3
"('activity', 'was', 'said', 'to', 'be')",2,9,0.18182,0.81818,0,4
"('richmond', 'and', 'kansas', 'city', 'and')",1,8,0.11111,0.88889,0,8
"('boston', 'cleveland', 'atlanta', 'chicago', 'st')",2,10,0.16667,0.83333,0,5
"('many', 'districts', 'reported', 'declines', 'in')",2,7,0.22222,0.77778,0,4
"('cleveland', 'and', 'kansas', 'city', 'indicated')",1,7,0.125,0.875,0,7
"('were', 'noted', 'in', 'new', 'york')",2,9,0.18182,0.81818,0,4
"('and', 'san', 'francisco', 'only', 'cleveland')",1,6,0.14286,0.85714,0,6
"('philadelphia', 'atlanta', 'chicago', 'dallas', 'and')",1,6,0.14286,0.85714,0,6
"('the', 'last', 'report', 'in', 'boston')",1,5,0.16667,0.83333,0,5
"('there', 'were', 'widespread', 'reports', 'of')",1,5,0.16667,0.83333,0,5
"('were', 'widespread', 'reports', 'of', 'increased')",1,5,0.16667,0.83333,0,5
"('costs', 'for', 'employee', 'health', 'benefits')",1,5,0.16667,0.83333,0,5
"('in', 'late', 'november', 'and', 'most')",1,4,0.2,0.8,0,4
"('of', 'districts', 'indicated', 'that', 'manufacturing')",1,4,0.2,0.8,0,4
"('and', 'san', 'francisco', 'noted', 'some')",3,10,0.23077,0.76923,0,3
"('some', 'slowing', 'in', 'the', 'pace')",1,3,0.25,0.75,0,3
"('the', 'new', 'york', 'and', 'cleveland')",5,32,0.13514,0.86486,0,6
"('new', 'york', 'and', 'cleveland', 'districts')",5,32,0.13514,0.86486,0,6
"('during', 'the', 'holiday', 'shopping', 'season')",5,20,0.2,0.8,0,4
"('retail', 'prices', 'increased', 'at', 'a')",2,21,0.08696,0.91304,0,10
"('prices', 'increased', 'at', 'a', 'slower')",3,21,0.125,0.875,0,7
"('increased', 'at', 'a', 'slower', 'rate')",5,21,0.19231,0.80769,0,4
"('at', 'a', 'slower', 'rate', 'in')",6,23,0.2069,0.7931,0,4
"('a', 'slower', 'rate', 'in', 'the')",1,20,0.04762,0.95238,0,20
"('in', 'the', 'richmond', 'district', 'held')",2,20,0.09091,0.90909,0,10
"('held', 'steady', 'in', 'the', 'boston')",2,21,0.08696,0.91304,0,10
"('somewhat', 'in', 'the', 'kansas', 'city')",1,20,0.04762,0.95238,0,20
"('and', 'dallas', 'districts', 'manufacturers', 'in')",3,20,0.13043,0.86957,0,7
"('many', 'districts', 'reported', 'that', 'their')",3,20,0.13043,0.86957,0,7
"('districts', 'reported', 'that', 'their', 'input')",1,20,0.04762,0.95238,0,20
"('reported', 'that', 'their', 'input', 'costs')",1,20,0.04762,0.95238,0,20
"('that', 'they', 'were', 'unable', 'to')",1,23,0.04167,0.95833,0,23
"('they', 'were', 'unable', 'to', 'pass')",2,23,0.08,0.92,0,12
"('reports', 'of', 'downward', 'pressure', 'on')",1,20,0.04762,0.95238,0,20
"('downward', 'pressure', 'on', 'selling', 'prices')",6,20,0.23077,0.76923,0,3
"('firms', 'in', 'the', 'cleveland', 'and')",2,20,0.09091,0.90909,0,10
"('for', 'a', 'wide', 'variety', 'of')",10,25,0.28571,0.71429,0,3
"('of', 'manufacturing', 'firms', 'in', 'the')",2,23,0.08,0.92,0,12
"('manufacturing', 'firms', 'in', 'the', 'dallas')",3,20,0.13043,0.86957,0,7
"('firms', 'in', 'the', 'boston', 'district')",6,31,0.16216,0.83784,0,5
"('the', 'boston', 'district', 'said', 'that')",1,20,0.04762,0.95238,0,20
"('decreased', 'slightly', 'in', 'response', 'to')",1,19,0.05,0.95,0,19
"('wages', 'continued', 'to', 'increase', 'at')",2,25,0.07407,0.92593,0,13
"('to', 'increase', 'at', 'a', 'moderate')",6,33,0.15385,0.84615,0,5
"('increase', 'at', 'a', 'moderate', 'pace')",4,32,0.11111,0.88889,0,8
"('for', 'certain', 'types', 'of', 'workers')",1,19,0.05,0.95,0,19
"('in', 'most', 'districts', 'due', 'to')",4,18,0.18182,0.81818,0,4
"('however', 'contacts', 'in', 'most', 'districts')",2,18,0.1,0.9,0,9
"('contacts', 'in', 'most', 'districts', 'expected')",1,18,0.05263,0.94737,0,18
"('contacts', 'in', 'the', 'boston', 'new')",7,18,0.28,0.72,0,3
"('boston', 'new', 'york', 'atlanta', 'and')",2,28,0.06667,0.93333,0,14
"('new', 'york', 'atlanta', 'and', 'kansas')",6,21,0.22222,0.77778,0,4
"('york', 'atlanta', 'and', 'kansas', 'city')",6,21,0.22222,0.77778,0,4
"('and', 'kansas', 'city', 'districts', 'also')",6,24,0.2,0.8,0,4
"('having', 'difficulty', 'finding', 'qualified', 'workers')",4,24,0.14286,0.85714,0,6
"('firms', 'in', 'the', 'atlanta', 'district')",4,21,0.16,0.84,0,5
"('in', 'the', 'atlanta', 'district', 'in')",6,23,0.2069,0.7931,0,4
"('the', 'atlanta', 'district', 'in', 'contrast')",3,22,0.12,0.88,0,7
"('the', 'chicago', 'district', 'said', 'they')",1,18,0.05263,0.94737,0,18
"('chicago', 'district', 'said', 'they', 'were')",1,18,0.05263,0.94737,0,18
"('in', 'the', 'last', 'few', 'weeks')",2,19,0.09524,0.90476,0,9
"('and', 'firms', 'in', 'the', 'st')",1,18,0.05263,0.94737,0,18
"('louis', 'district', 'reported', 'that', 'the')",3,18,0.14286,0.85714,0,6
"('the', 'onset', 'of', 'winter', 'weather')",1,17,0.05556,0.94444,0,17
"('the', 'winter', 'wheat', 'crop', 'and')",1,17,0.05556,0.94444,0,17
"('in', 'the', 'richmond', 'minneapolis', 'kansas')",2,17,0.10526,0.89474,0,9
"('the', 'richmond', 'minneapolis', 'kansas', 'city')",2,17,0.10526,0.89474,0,9
"('richmond', 'minneapolis', 'kansas', 'city', 'and')",3,21,0.125,0.875,0,7
"('that', 'oil', 'and', 'natural', 'gas')",6,22,0.21429,0.78571,0,4
"('to', 'decline', 'in', 'the', 'face')",1,16,0.05882,0.94118,0,16
"('decline', 'in', 'the', 'face', 'of')",1,16,0.05882,0.94118,0,16
"('continued', 'to', 'tighten', 'credit', 'standards')",3,15,0.16667,0.83333,0,5
"('and', 'said', 'they', 'were', 'keeping')",1,15,0.0625,0.9375,0,15
"('banks', 'in', 'the', 'new', 'york')",3,25,0.10714,0.89286,0,8
"('chicago', 'and', 'dallas', 'districts', 'reported')",6,17,0.26087,0.73913,0,3
"('bankers', 'in', 'the', 'richmond', 'district')",1,15,0.0625,0.9375,0,15
"('in', 'most', 'districts', 'in', 'december')",3,14,0.17647,0.82353,0,5
"('bankers', 'in', 'the', 'cleveland', 'district')",2,14,0.125,0.875,0,7
"('demand', 'for', 'both', 'consumer', 'and')",1,14,0.06667,0.93333,0,14
"('while', 'dallas', 'reported', 'that', 'demand')",1,14,0.06667,0.93333,0,14
"('york', 'and', 'cleveland', 'districts', 'and')",2,14,0.125,0.875,0,7
"('was', 'down', 'slightly', 'in', 'the')",1,13,0.07143,0.92857,0,13
"('due', 'to', 'low', 'water', 'levels')",1,13,0.07143,0.92857,0,13
"('in', 'contrast', 'revenues', 'were', 'up')",1,13,0.07143,0.92857,0,13
"('ski', 'resorts', 'in', 'the', 'richmond')",2,12,0.14286,0.85714,0,6
"('resorts', 'in', 'the', 'richmond', 'and')",2,12,0.14286,0.85714,0,6
"('in', 'the', 'richmond', 'and', 'minneapolis')",3,15,0.16667,0.83333,0,5
"('the', 'richmond', 'and', 'minneapolis', 'districts')",4,18,0.18182,0.81818,0,4
"('commercial', 'real', 'estate', 'activity', 'in')",4,13,0.23529,0.76471,0,3
"('and', 'atlanta', 'districts', 'and', 'was')",1,11,0.08333,0.91667,0,11
"('as', 'mixed', 'in', 'the', 'st')",2,11,0.15385,0.84615,0,5
"('new', 'york', 'and', 'richmond', 'reported')",4,25,0.13793,0.86207,0,6
"('the', 'office', 'market', 'in', 'the')",1,11,0.08333,0.91667,0,11
"('construction', 'remained', 'strong', 'in', 'the')",1,10,0.09091,0.90909,0,10
"('remained', 'strong', 'in', 'the', 'new')",1,11,0.08333,0.91667,0,11
"('strong', 'in', 'the', 'new', 'york')",3,33,0.08333,0.91667,0,11
"('city', 'and', 'dallas', 'districts', 'and')",4,10,0.28571,0.71429,0,3
"('than', 'at', 'the', 'same', 'time')",2,13,0.13333,0.86667,0,7
"('at', 'the', 'same', 'time', 'last')",2,13,0.13333,0.86667,0,7
"('same', 'time', 'last', 'year', 'in')",1,10,0.09091,0.90909,0,10
"('new', 'york', 'district', 'reported', 'a')",1,16,0.05882,0.94118,0,16
"('boston', 'and', 'richmond', 'reported', 'that')",1,13,0.07143,0.92857,0,13
"('the', 'st', 'louis', 'minneapolis', 'kansas')",1,9,0.1,0.9,0,9
"('atlanta', 'and', 'kansas', 'city', 'reported')",3,12,0.2,0.8,0,4
"('to', 'the', 'strength', 'of', 'the')",3,9,0.25,0.75,0,3
"('plans', 'real', 'estate', 'and', 'construction')",4,13,0.23529,0.76471,0,3
"('production', 'of', 'constructionrelated', 'materials', 'and')",3,8,0.27273,0.72727,0,3
"('of', 'constructionrelated', 'materials', 'and', 'equipment')",3,8,0.27273,0.72727,0,3
"('and', 'san', 'francisco', 'districts', 'on')",2,11,0.15385,0.84615,0,5
"('strong', 'in', 'the', 'boston', 'district')",3,8,0.27273,0.72727,0,3
"('were', 'up', 'only', 'slightly', 'from')",1,6,0.14286,0.85714,0,6
"('were', 'on', 'or', 'close', 'to')",1,6,0.14286,0.85714,0,6
"('on', 'or', 'close', 'to', 'plan')",2,9,0.18182,0.81818,0,4
"('some', 'or', 'all', 'of', 'their')",1,6,0.14286,0.85714,0,6
"('in', 'the', 'richmond', 'chicago', 'st')",1,6,0.14286,0.85714,0,6
"('the', 'richmond', 'chicago', 'st', 'louis')",3,10,0.23077,0.76923,0,3
"('and', 'san', 'francisco', 'reported', 'significant')",1,6,0.14286,0.85714,0,6
"('was', 'below', 'expectations', 'in', 'the')",1,6,0.14286,0.85714,0,6
"('inventory', 'levels', 'were', 'reported', 'to')",2,11,0.15385,0.84615,0,5
"('levels', 'were', 'reported', 'to', 'be')",2,9,0.18182,0.81818,0,4
"('in', 'most', 'districts', 'wage', 'pressures')",2,8,0.2,0.8,0,4
"('pressures', 'were', 'similar', 'to', 'or')",1,5,0.16667,0.83333,0,5
"('strong', 'in', 'new', 'york', 'and')",1,4,0.2,0.8,0,4
"('in', 'the', 'energy', 'sector', 'expanded')",1,5,0.16667,0.83333,0,5
"('growth', 'from', 'the', 'previous', 'survey')",1,4,0.2,0.8,0,4
"('rate', 'as', 'in', 'the', 'previous')",1,3,0.25,0.75,0,3
"('as', 'in', 'the', 'previous', 'report')",1,3,0.25,0.75,0,3
"('the', 'previous', 'report', 'new', 'york')",1,3,0.25,0.75,0,3
"('san', 'francisco', 'indicated', 'that', 'growth')",1,3,0.25,0.75,0,3
"('2001', 'this', 'document', 'summarizes', 'comments')",2,6,0.25,0.75,0,3
"('home', 'monetary', 'policy', '2001', 'calendar')",4,10,0.28571,0.71429,0,3
"('monetary', 'policy', '2001', 'calendar', 'accessibility')",4,10,0.28571,0.71429,0,3
"('policy', '2001', 'calendar', 'accessibility', 'to')",4,10,0.28571,0.71429,0,3
"('2001', 'calendar', 'accessibility', 'to', 'comment')",4,10,0.28571,0.71429,0,3
"('2001', 'summary', 'skip', 'to', 'content')",2,5,0.28571,0.71429,0,3
"('boston', 'home', 'monetary', 'policy', '2001')",2,5,0.28571,0.71429,0,3
"('2001', 'summary', 'districts', 'boston', 'new')",2,5,0.28571,0.71429,0,3
"('top', 'home', 'monetary', 'policy', '2001')",2,5,0.28571,0.71429,0,3
"('in', 'response', 'to', 'higher', 'prices')",4,18,0.18182,0.81818,0,4
"('in', 'the', 'chicago', 'and', 'kansas')",12,32,0.27273,0.72727,0,3
"('the', 'winter', 'wheat', 'crop', 'is')",1,25,0.03846,0.96154,0,25
"('and', 'minneapolis', 'districts', 'in', 'the')",5,18,0.21739,0.78261,0,4
"('minneapolis', 'districts', 'in', 'the', 'kansas')",1,18,0.05263,0.94737,0,18
"('districts', 'in', 'the', 'kansas', 'city')",1,18,0.05263,0.94737,0,18
"('active', 'oil', 'and', 'gas', 'rigs')",2,27,0.06897,0.93103,0,13
"('to', 'its', 'highest', 'level', 'in')",4,22,0.15385,0.84615,0,5
"('in', 'the', 'minneapolis', 'district', 'oil')",1,35,0.02778,0.97222,0,35
"('the', 'minneapolis', 'district', 'oil', 'and')",1,35,0.02778,0.97222,0,35
"('minneapolis', 'district', 'oil', 'and', 'gas')",1,18,0.05263,0.94737,0,18
"('remained', 'above', 'yearago', 'levels', 'in')",2,18,0.1,0.9,0,9
"('well', 'in', 'the', 'cleveland', 'district')",1,17,0.05556,0.94444,0,17
"('condition', 'in', 'the', 'st', 'louis')",1,17,0.05556,0.94444,0,17
"('st', 'louis', 'district', 'the', 'cleveland')",2,17,0.10526,0.89474,0,9
"('in', 'contrast', 'the', 'richmond', 'district')",1,17,0.05556,0.94444,0,17
"('farmers', 'in', 'the', 'dallas', 'district')",1,17,0.05556,0.94444,0,17
"('producers', 'in', 'parts', 'of', 'the')",3,17,0.15,0.85,0,6
"('in', 'parts', 'of', 'the', 'st')",3,17,0.15,0.85,0,6
"('parts', 'of', 'the', 'st', 'louis')",3,17,0.15,0.85,0,6
"('of', 'the', 'st', 'louis', 'district')",7,23,0.23333,0.76667,0,3
"('notes', 'that', 'lenders', 'have', 'become')",1,16,0.05882,0.94118,0,16
"('that', 'lenders', 'have', 'become', 'more')",1,16,0.05882,0.94118,0,16
"('the', 'kansas', 'city', 'district', 'reports')",3,16,0.15789,0.84211,0,5
"('in', 'the', 'atlanta', 'chicago', 'kansas')",7,19,0.26923,0.73077,0,3
"('the', 'atlanta', 'chicago', 'kansas', 'city')",7,19,0.26923,0.73077,0,3
"('chicago', 'kansas', 'city', 'and', 'new')",3,15,0.16667,0.83333,0,5
"('at', 'the', 'same', 'time', 'many')",1,15,0.0625,0.9375,0,15
"('to', 'pay', 'for', 'operating', 'costs')",1,15,0.0625,0.9375,0,15
"('districts', 'on', 'the', 'other', 'hand')",5,21,0.19231,0.80769,0,4
"('on', 'the', 'other', 'hand', 'have')",6,17,0.26087,0.73913,0,3
"('the', 'other', 'hand', 'have', 'seen')",2,15,0.11765,0.88235,0,7
"('in', 'some', 'regions', 'of', 'the')",2,14,0.125,0.875,0,7
"('some', 'regions', 'of', 'the', 'district')",2,14,0.125,0.875,0,7
"('regions', 'of', 'the', 'district', 'the')",1,14,0.06667,0.93333,0,14
"('a', 'slowing', 'in', 'commercial', 'construction')",1,14,0.06667,0.93333,0,14
"('that', 'there', 'has', 'been', 'a')",5,14,0.26316,0.73684,0,3
"('in', 'the', 'cleveland', 'and', 'philadelphia')",3,24,0.11111,0.88889,0,8
"('the', 'cleveland', 'and', 'philadelphia', 'districts')",4,24,0.14286,0.85714,0,6
"('real', 'estate', 'and', 'construction', 'the')",4,16,0.2,0.8,0,4
"('the', 'boston', 'cleveland', 'and', 'richmond')",2,25,0.07407,0.92593,0,13
"('boston', 'cleveland', 'and', 'richmond', 'districts')",2,25,0.07407,0.92593,0,13
"('sales', 'of', 'low', 'to', 'midpriced')",3,15,0.16667,0.83333,0,5
"('for', 'most', 'of', 'the', 'increase')",2,13,0.13333,0.86667,0,7
"('residential', 'real', 'estate', 'markets', 'although')",3,13,0.1875,0.8125,0,4
"('in', 'sales', 'of', 'new', 'singlefamily')",2,13,0.13333,0.86667,0,7
"('are', 'up', 'from', 'a', 'year')",2,19,0.09524,0.90476,0,9
"('and', 'prices', 'continue', 'to', 'increase')",1,13,0.07143,0.92857,0,13
"('home', 'construction', 'is', 'strong', 'in')",3,13,0.1875,0.8125,0,4
"('with', 'only', 'a', 'few', 'exceptions')",5,13,0.27778,0.72222,0,3
"('increases', 'in', 'health', 'insurance', 'costs')",1,14,0.06667,0.93333,0,14
"('in', 'the', 'dallas', 'and', 'st')",3,10,0.23077,0.76923,0,3
"('that', 'labor', 'markets', 'are', 'tight')",2,10,0.16667,0.83333,0,5
"('contacts', 'in', 'the', 'atlanta', 'boston')",1,10,0.09091,0.90909,0,10
"('boston', 'chicago', 'kansas', 'city', 'and')",3,13,0.1875,0.8125,0,4
"('kansas', 'city', 'district', 'the', 'new')",3,10,0.23077,0.76923,0,3
"('city', 'district', 'the', 'new', 'york')",3,10,0.23077,0.76923,0,3
"('district', 'the', 'new', 'york', 'district')",4,10,0.28571,0.71429,0,3
"('for', 'workers', 'in', 'the', 'financial')",1,10,0.09091,0.90909,0,10
"('workers', 'in', 'the', 'financial', 'services')",1,10,0.09091,0.90909,0,10
"('offset', 'by', 'an', 'equal', 'number')",1,9,0.1,0.9,0,9
"('further', 'weakening', 'in', 'business', 'conditions')",1,8,0.11111,0.88889,0,8
"('strong', 'in', 'the', 'atlanta', 'and')",1,8,0.11111,0.88889,0,8
"('and', 'st', 'louis', 'districts', 'where')",1,10,0.09091,0.90909,0,10
"('the', 'atlanta', 'boston', 'chicago', 'cleveland')",3,12,0.2,0.8,0,4
"('beginning', 'of', 'the', 'year', 'are')",1,6,0.14286,0.85714,0,6
"('on', 'the', 'other', 'hand', 'sales')",1,5,0.16667,0.83333,0,5
"('the', 'other', 'hand', 'sales', 'of')",1,5,0.16667,0.83333,0,5
"('dealers', 'in', 'the', 'richmond', 'district')",1,5,0.16667,0.83333,0,5
"('levels', 'manufacturing', 'and', 'other', 'business')",4,10,0.28571,0.71429,0,3
"('notes', 'an', 'uptick', 'in', 'demand')",1,4,0.2,0.8,0,4
"('kansas', 'city', 'district', 'and', 'in')",1,5,0.16667,0.83333,0,5
"('in', 'the', 'upcoming', 'months', 'with')",1,4,0.2,0.8,0,4
"('expectations', 'for', 'the', 'rest', 'of')",1,4,0.2,0.8,0,4
"('in', 'new', 'york', 'cleveland', 'richmond')",1,19,0.05,0.95,0,19
"('dallas', 'and', 'san', 'francisco', 'though')",1,16,0.05882,0.94118,0,16
"('up', 'in', 'new', 'york', 'philadelphia')",1,18,0.05263,0.94737,0,18
"('st', 'louis', 'and', 'dallas', 'but')",1,16,0.05882,0.94118,0,16
"('new', 'york', 'cleveland', 'and', 'kansas')",4,23,0.14815,0.85185,0,6
"('york', 'cleveland', 'and', 'kansas', 'city')",4,23,0.14815,0.85185,0,6
"('city', 'return', 'to', 'top', 'boston')",3,20,0.13043,0.86957,0,7
"('york', 'philadelphia', 'atlanta', 'and', 'san')",2,18,0.1,0.9,0,9
"('richmond', 'atlanta', 'dallas', 'and', 'san')",6,16,0.27273,0.72727,0,3
"('outside', 'of', 'the', 'energy', 'sector')",3,13,0.1875,0.8125,0,4
"('cleveland', 'atlanta', 'minneapolis', 'and', 'san')",2,13,0.13333,0.86667,0,7
"('boston', 'cleveland', 'chicago', 'minneapolis', 'and')",3,13,0.1875,0.8125,0,4
"('and', 'dallas', 'districts', 'demand', 'for')",2,12,0.14286,0.85714,0,6
"('demand', 'for', 'temporary', 'staffing', 'services')",3,15,0.16667,0.83333,0,5
"('prices', 'for', 'natural', 'gas', 'and')",4,11,0.26667,0.73333,0,3
"('for', 'natural', 'gas', 'and', 'oil')",2,11,0.15385,0.84615,0,5
"('report', 'increases', 'in', 'the', 'number')",1,11,0.08333,0.91667,0,11
"('and', 'natural', 'gas', 'drilling', 'rigs')",1,11,0.08333,0.91667,0,11
"('active', 'drilling', 'rigs', 'in', 'the')",4,13,0.23529,0.76471,0,3
"('rigs', 'in', 'the', 'kansas', 'city')",1,11,0.08333,0.91667,0,11
"('in', 'cleveland', 'chicago', 'st', 'louis')",2,10,0.16667,0.83333,0,5
"('in', 'the', 'chicago', 'and', 'minneapolis')",5,13,0.27778,0.72222,0,3
"('the', 'chicago', 'and', 'minneapolis', 'districts')",7,18,0.28,0.72,0,3
"('cleveland', 'richmond', 'atlanta', 'and', 'minneapolis')",1,9,0.1,0.9,0,9
"('chicago', 'and', 'dallas', 'districts', 'the')",1,9,0.1,0.9,0,9
"('the', 'inventory', 'of', 'homes', 'on')",2,10,0.16667,0.83333,0,5
"('inventory', 'of', 'homes', 'on', 'the')",3,11,0.21429,0.78571,0,4
"('homes', 'on', 'the', 'market', 'is')",1,9,0.1,0.9,0,9
"('in', 'parts', 'of', 'the', 'boston')",1,8,0.11111,0.88889,0,8
"('boston', 'new', 'york', 'philadelphia', 'richmond')",5,22,0.18519,0.81481,0,4
"('philadelphia', 'richmond', 'atlanta', 'and', 'dallas')",3,8,0.27273,0.72727,0,3
"('industries', 'real', 'estate', 'and', 'construction')",1,11,0.08333,0.91667,0,11
"('destinations', 'in', 'the', 'san', 'francisco')",1,6,0.14286,0.85714,0,6
"('particularly', 'for', 'trucks', 'and', 'suvs')",1,6,0.14286,0.85714,0,6
"('new', 'car', 'and', 'truck', 'registrations')",1,5,0.16667,0.83333,0,5
"('new', 'york', 'philadelphia', 'minneapolis', 'and')",3,8,0.27273,0.72727,0,3
"('york', 'philadelphia', 'minneapolis', 'and', 'kansas')",2,7,0.22222,0.77778,0,4
"('real', 'estate', 'markets', 'have', 'softened')",1,3,0.25,0.75,0,3
"('appears', 'to', 'have', 'leveled', 'off')",1,4,0.2,0.8,0,4
"('upward', 'price', 'pressure', 'was', 'reported')",1,17,0.05556,0.94444,0,17
"('price', 'pressure', 'was', 'reported', 'for')",1,17,0.05556,0.94444,0,17
"('prices', 'return', 'to', 'top', 'boston')",6,17,0.26087,0.73913,0,3
"('labor', 'markets', 'in', 'most', 'districts')",1,16,0.05882,0.94118,0,16
"('kansas', 'city', 'reported', 'that', 'firms')",3,16,0.15789,0.84211,0,5
"('city', 'reported', 'that', 'firms', 'were')",3,16,0.15789,0.84211,0,5
"('prices', 'most', 'districts', 'reported', 'that')",1,16,0.05882,0.94118,0,16
"('most', 'districts', 'reported', 'that', 'conditions')",1,15,0.0625,0.9375,0,15
"('in', 'finding', 'and', 'keeping', 'qualified')",1,15,0.0625,0.9375,0,15
"('in', 'part', 'to', 'lower', 'mortgage')",1,14,0.06667,0.93333,0,14
"('in', 'recent', 'weeks', 'particularly', 'for')",2,15,0.11765,0.88235,0,7
"('loan', 'demand', 'was', 'flat', 'to')",2,13,0.13333,0.86667,0,7
"('was', 'flat', 'to', 'down', 'in')",6,19,0.24,0.76,0,3
"('flat', 'to', 'down', 'in', 'most')",4,16,0.2,0.8,0,4
"('to', 'down', 'in', 'most', 'districts')",3,13,0.1875,0.8125,0,4
"('in', 'cleveland', 'and', 'new', 'york')",3,13,0.1875,0.8125,0,4
"('several', 'districts', 'reported', 'increases', 'in')",5,13,0.27778,0.72222,0,3
"('districts', 'reported', 'increases', 'in', 'home')",2,13,0.13333,0.86667,0,7
"('atlanta', 'kansas', 'city', 'and', 'st')",3,12,0.2,0.8,0,4
"('was', 'having', 'an', 'adverse', 'effect')",1,12,0.07692,0.92308,0,12
"('having', 'an', 'adverse', 'effect', 'on')",1,12,0.07692,0.92308,0,12
"('farmers', 'and', 'ranchers', 'in', 'the')",3,12,0.2,0.8,0,4
"('chicago', 'dallas', 'and', 'richmond', 'districts')",3,18,0.14286,0.85714,0,6
"('districts', 'indicated', 'that', 'residential', 'real')",1,11,0.08333,0.91667,0,11
"('indicated', 'that', 'residential', 'real', 'estate')",2,11,0.15385,0.84615,0,5
"('residential', 'real', 'estate', 'markets', 'generally')",3,14,0.17647,0.82353,0,5
"('real', 'estate', 'markets', 'generally', 'remained')",4,14,0.22222,0.77778,0,4
"('in', 'boston', 'chicago', 'and', 'san')",3,11,0.21429,0.78571,0,4
"('of', 'residential', 'real', 'estate', 'in')",1,11,0.08333,0.91667,0,11
"('real', 'estate', 'and', 'construction', 'conditions')",1,12,0.07692,0.92308,0,12
"('estate', 'and', 'construction', 'conditions', 'in')",1,13,0.07143,0.92857,0,13
"('in', 'the', 'second', 'quarter', 'with')",2,10,0.16667,0.83333,0,5
"('number', 'of', 'districts', 'noted', 'that')",1,20,0.04762,0.95238,0,20
"('of', 'districts', 'noted', 'that', 'the')",1,14,0.06667,0.93333,0,14
"('due', 'in', 'part', 'to', 'an')",1,12,0.07692,0.92308,0,12
"('appear', 'to', 'be', 'waiting', 'for')",1,11,0.08333,0.91667,0,11
"('in', 'a', 'number', 'of', 'areas')",1,10,0.09091,0.90909,0,10
"('in', 'recent', 'weeks', 'as', 'producers')",3,9,0.25,0.75,0,3
"('new', 'orders', 'and', 'shipments', 'for')",1,9,0.1,0.9,0,9
"('among', 'producers', 'of', 'apparel', 'and')",1,10,0.09091,0.90909,0,10
"('than', 'last', 'year', 'in', 'anticipation')",1,6,0.14286,0.85714,0,6
"('last', 'year', 'in', 'anticipation', 'of')",1,6,0.14286,0.85714,0,6
"('reports', 'of', 'a', 'pickup', 'in')",1,5,0.16667,0.83333,0,5
"('for', 'the', 'same', 'period', 'last')",1,6,0.14286,0.85714,0,6
"('in', 'sales', 'since', 'the', 'last')",3,10,0.23077,0.76923,0,3
"('sales', 'since', 'the', 'last', 'survey')",2,6,0.25,0.75,0,3
"('were', 'flat', 'to', 'down', 'compared')",1,5,0.16667,0.83333,0,5
"('during', 'the', 'last', 'survey', 'period')",2,5,0.28571,0.71429,0,3
"('demand', 'for', 'office', 'space', 'and')",1,5,0.16667,0.83333,0,5
"('real', 'estate', 'markets', 'remained', 'stable')",1,3,0.25,0.75,0,3
"('estate', 'markets', 'remained', 'stable', 'and')",1,3,0.25,0.75,0,3
"('with', 'the', 'relative', 'strength', 'of')",1,3,0.25,0.75,0,3
"('the', 'relative', 'strength', 'of', 'the')",1,3,0.25,0.75,0,3
"('kansas', 'city', 'and', 'minneapolis', 'noted')",8,26,0.23529,0.76471,0,3
"('was', 'down', 'in', 'the', 'minneapolis')",1,17,0.05556,0.94444,0,17
"('down', 'in', 'the', 'minneapolis', 'district')",1,17,0.05556,0.94444,0,17
"('were', 'below', 'the', 'levels', 'of')",1,17,0.05556,0.94444,0,17
"('in', 'a', 'short', 'period', 'of')",1,17,0.05556,0.94444,0,17
"('a', 'short', 'period', 'of', 'time')",1,17,0.05556,0.94444,0,17
"('lenders', 'in', 'the', 'minneapolis', 'district')",3,16,0.15789,0.84211,0,5
"('years', 'activity', 'in', 'the', 'energy')",1,16,0.05882,0.94118,0,16
"('in', 'richmond', 'kansas', 'city', 'and')",4,15,0.21053,0.78947,0,4
"('october', 'and', 'the', 'first', 'half')",1,13,0.07143,0.92857,0,13
"('the', 'first', 'half', 'of', 'november')",3,13,0.1875,0.8125,0,4
"('by', 'a', 'major', 'employment', 'agency')",3,12,0.2,0.8,0,4
