NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('of', 'slack')",1,6,0.14286,0.85714,0,6
"('higher', 'gas')",2,13,0.13333,0.86667,0,7
"('hand', 'sales')",1,5,0.16667,0.83333,0,5
"('lowerpriced', 'and')",1,6,0.14286,0.85714,0,6
"('softened', 'some')",1,5,0.16667,0.83333,0,5
"('trucks', 'in')",5,14,0.26316,0.73684,0,3
"('spending', 'almost')",1,4,0.2,0.8,0,4
"('march', 'were')",3,8,0.27273,0.72727,0,3
"('been', 'below')",1,4,0.2,0.8,0,4
"('seasonal', 'merchandise')",1,7,0.125,0.875,0,7
"('been', 'weak')",1,4,0.2,0.8,0,4
"('been', 'moving')",1,15,0.0625,0.9375,0,15
"('quite', 'well')",1,7,0.125,0.875,0,7
"('at', 'reducing')",1,4,0.2,0.8,0,4
"('only', 'mild')",1,4,0.2,0.8,0,4
"('growth', 'if')",1,4,0.2,0.8,0,4
"('still', 'retailers')",1,3,0.25,0.75,0,3
"('in', 'upcoming')",2,5,0.28571,0.71429,0,3
"('months', 'vehicle')",1,3,0.25,0.75,0,3
"('costs', 'that')",1,5,0.16667,0.83333,0,5
"('districts', 'lower')",2,5,0.28571,0.71429,0,3
"('spurred', 'a')",1,4,0.2,0.8,0,4
"('helped', 'bolster')",1,4,0.2,0.8,0,4
"('previously', 'the')",1,3,0.25,0.75,0,3
"('been', 'noted')",1,3,0.25,0.75,0,3
"('plains', 'the')",1,4,0.2,0.8,0,4
"('is', 'soft')",1,22,0.04348,0.95652,0,22
"('where', 'commercial')",3,28,0.09677,0.90323,0,9
"('vary', 'by')",4,17,0.19048,0.80952,0,4
"('by', 'sector')",7,18,0.28,0.72,0,3
"('and', 'area')",1,16,0.05882,0.94118,0,16
"('francisco', 'though')",4,16,0.2,0.8,0,4
"('city', 'return')",3,20,0.13043,0.86957,0,7
"('board', 'with')",3,15,0.16667,0.83333,0,5
"('that', 'rail')",7,19,0.26923,0.73077,0,3
"('increasing', 'san')",1,15,0.0625,0.9375,0,15
"('increasing', 'but')",4,15,0.21053,0.78947,0,4
"('energy', 'exploration')",4,16,0.2,0.8,0,4
"('are', 'keeping')",6,15,0.28571,0.71429,0,3
"('lower', 'retailers')",1,14,0.06667,0.93333,0,14
"('highend', 'goods')",2,14,0.125,0.875,0,7
"('deeply', 'discounted')",1,17,0.05556,0.94444,0,17
"('discounted', 'prices')",1,14,0.06667,0.93333,0,14
"('manufacturer', 'rebates')",1,14,0.06667,0.93333,0,14
"('rebates', 'and')",1,15,0.0625,0.9375,0,15
"('incentives', 'have')",2,17,0.10526,0.89474,0,9
"('truck', 'prices')",1,14,0.06667,0.93333,0,14
"('higher', 'lumber')",2,14,0.125,0.875,0,7
"('prices', 'districts')",2,14,0.125,0.875,0,7
"('modest', 'pressure')",2,13,0.13333,0.86667,0,7
"('tech', 'workers')",2,14,0.125,0.875,0,7
"('atlanta', 'says')",3,16,0.15789,0.84211,0,5
"('says', 'new')",2,13,0.13333,0.86667,0,7
"('new', 'technology')",4,15,0.21053,0.78947,0,4
"('limited', 'growth')",2,14,0.125,0.875,0,7
"('were', 'virtually')",2,13,0.13333,0.86667,0,7
"('virtually', 'nonexistent')",2,14,0.125,0.875,0,7
"('over', 'higher')",4,14,0.22222,0.77778,0,4
"('reduced', 'wage')",4,14,0.22222,0.77778,0,4
"('other', 'employee')",2,13,0.13333,0.86667,0,7
"('items', 'with')",3,14,0.17647,0.82353,0,5
"('with', 'districts')",3,13,0.1875,0.8125,0,4
"('of', 'annual')",4,13,0.23529,0.76471,0,3
"('annual', 'increases')",5,15,0.25,0.75,0,3
"('increases', 'running')",1,13,0.07143,0.92857,0,13
"('markets', 'districts')",3,15,0.16667,0.83333,0,5
"('people', 'are')",5,14,0.26316,0.73684,0,3
"('finding', 'jobs')",1,12,0.07692,0.92308,0,12
"('of', 'worker')",5,13,0.27778,0.72222,0,3
"('industrial', 'workers')",1,12,0.07692,0.92308,0,12
"('welders', 'and')",1,12,0.07692,0.92308,0,12
"('resources', 'industries')",3,14,0.17647,0.82353,0,5
"('robust', 'due')",1,13,0.07143,0.92857,0,13
"('rigs', 'the')",1,11,0.08333,0.91667,0,11
"('district', 'reached')",1,11,0.08333,0.91667,0,11
"('reached', 'an')",1,11,0.08333,0.91667,0,11
"('reports', 'weak')",1,11,0.08333,0.91667,0,11
"('ore', 'shipments')",5,14,0.26316,0.73684,0,3
"('mine', 'and')",1,11,0.08333,0.91667,0,11
"('an', 'aluminum')",3,11,0.21429,0.78571,0,4
"('remain', 'closed')",1,11,0.08333,0.91667,0,11
"('agriculture', 'spring')",1,10,0.09091,0.90909,0,10
"('nearly', 'complete')",3,10,0.23077,0.76923,0,3
"('problems', 'are')",1,11,0.08333,0.91667,0,11
"('damage', 'is')",1,10,0.09091,0.90909,0,10
"('costs', 'natural')",4,11,0.26667,0.73333,0,3
"('generally', 'active')",1,9,0.1,0.9,0,9
"('fairly', 'buoyant')",1,9,0.1,0.9,0,9
"('while', 'recent')",3,10,0.23077,0.76923,0,3
"('is', 'higher')",4,11,0.26667,0.73333,0,3
"('have', 'slackened')",2,8,0.2,0.8,0,4
"('slackened', 'somewhat')",1,8,0.11111,0.88889,0,8
"('exceptions', 'include')",2,8,0.2,0.8,0,4
"('include', 'the')",4,10,0.28571,0.71429,0,3
"('with', 'signs')",2,25,0.07407,0.92593,0,13
"('subleasing', 'activity')",2,8,0.2,0.8,0,4
"('as', 'company')",1,8,0.11111,0.88889,0,8
"('more', 'available')",1,8,0.11111,0.88889,0,8
"('space', 'rental')",4,11,0.26667,0.73333,0,3
"('space', 'are')",2,10,0.16667,0.83333,0,5
"('may', 'for')",2,7,0.22222,0.77778,0,4
"('weak', 'new')",1,11,0.08333,0.91667,0,11
"('report', 'weakness')",1,10,0.09091,0.90909,0,10
"('the', 'telecommunications')",1,10,0.09091,0.90909,0,10
"('telecommunications', 'industry')",3,10,0.23077,0.76923,0,3
"('high', 'steel')",2,7,0.22222,0.77778,0,4
"('steel', 'inventories')",1,7,0.125,0.875,0,7
"('inventories', 'while')",5,15,0.25,0.75,0,3
"('stocks', 'are')",1,7,0.125,0.875,0,7
"('is', 'over')",2,7,0.22222,0.77778,0,4
"('planned', 'expansions')",3,8,0.27273,0.72727,0,3
"('expansions', 'of')",2,7,0.22222,0.77778,0,4
"('of', 'output')",2,8,0.2,0.8,0,4
"('industries', 'real')",1,11,0.08333,0.91667,0,11
"('is', 'lackluster')",1,6,0.14286,0.85714,0,6
"('10', 'percentage')",1,7,0.125,0.875,0,7
"('biggest', 'decline')",1,7,0.125,0.875,0,7
"('in', 'eight')",4,13,0.23529,0.76471,0,3
"('eight', 'years')",1,8,0.11111,0.88889,0,8
"('years', 'atlanta')",1,6,0.14286,0.85714,0,6
"('slow', 'commercial')",1,6,0.14286,0.85714,0,6
"('are', 'lower')",3,8,0.27273,0.72727,0,3
"('truck', 'registrations')",2,5,0.28571,0.71429,0,3
"('dakota', 'sales')",1,7,0.125,0.875,0,7
"('increasing', 'slowly')",1,5,0.16667,0.83333,0,5
"('slowly', 'but')",2,7,0.22222,0.77778,0,4
"('but', 'yeartodate')",2,5,0.28571,0.71429,0,3
"('figures', 'are')",1,6,0.14286,0.85714,0,6
"('still', 'below')",2,12,0.14286,0.85714,0,6
"('houston', 'auto')",1,6,0.14286,0.85714,0,6
"('slightly', 'weather')",1,4,0.2,0.8,0,4
"('weak', 'commercial')",2,22,0.08333,0.91667,0,11
"('spot', 'is')",1,3,0.25,0.75,0,3
"('ease', 'in')",11,33,0.25,0.75,0,3
"('but', 'significant')",1,7,0.125,0.875,0,7
"('and', 'stiff')",9,25,0.26471,0.73529,0,3
"('and', 'easing')",2,17,0.10526,0.89474,0,9
"('prices', 'allowed')",1,18,0.05263,0.94737,0,18
"('shippers', 'and')",2,17,0.10526,0.89474,0,9
"('and', 'truckers')",1,20,0.04762,0.95238,0,20
"('reduce', 'or')",4,18,0.18182,0.81818,0,4
"('year', 'lower')",2,18,0.1,0.9,0,9
"('goods', 'however')",7,18,0.28,0.72,0,3
"('however', 'upward')",1,18,0.05263,0.94737,0,18
"('and', 'singlefamily')",7,19,0.26923,0.73077,0,3
"('electricity', 'rates')",1,18,0.05263,0.94737,0,18
"('june', 'as')",2,20,0.09091,0.90909,0,10
"('as', 'previously')",3,17,0.15,0.85,0,6
"('rate', 'hikes')",4,18,0.18182,0.81818,0,4
"('took', 'effect')",1,18,0.05263,0.94737,0,18
"('effect', 'in')",1,18,0.05263,0.94737,0,18
"('general', 'however')",1,18,0.05263,0.94737,0,18
"('competition', 'continued')",4,19,0.17391,0.82609,0,5
"('to', 'restrain')",4,20,0.16667,0.83333,0,5
"('to', 'contain')",3,18,0.14286,0.85714,0,6
"('rose', 'particularly')",1,17,0.05556,0.94444,0,17
"('of', 'insurance')",1,19,0.05,0.95,0,19
"('insurance', 'coverage')",5,17,0.22727,0.77273,0,3
"('rising', 'insurance')",1,29,0.03333,0.96667,0,29
"('the', 'slowing')",8,28,0.22222,0.77778,0,4
"('employers', 'to')",2,23,0.08,0.92,0,12
"('were', 'working')",5,16,0.2381,0.7619,0,3
"('working', 'on')",4,16,0.2,0.8,0,4
"('ways', 'to')",8,21,0.27586,0.72414,0,3
"('reduce', 'employee')",3,16,0.15789,0.84211,0,5
"('parking', 'and')",2,16,0.11111,0.88889,0,8
"('loosened', 'somewhat')",3,15,0.16667,0.83333,0,5
"('of', 'highly')",2,17,0.10526,0.89474,0,9
"('workers', 'applying')",1,15,0.0625,0.9375,0,15
"('applying', 'for')",5,15,0.25,0.75,0,3
"('for', 'jobs')",5,18,0.21739,0.78261,0,4
"('through', 'temporary')",3,15,0.16667,0.83333,0,5
"('slow', 'economic')",1,15,0.0625,0.9375,0,15
"('as', 'cautious')",5,18,0.21739,0.78261,0,4
"('cautious', 'with')",6,15,0.28571,0.71429,0,3
"('borrowers', 'and')",5,16,0.2381,0.7619,0,3
"('lenders', 'pulling')",1,14,0.06667,0.93333,0,14
"('pulling', 'back')",3,14,0.17647,0.82353,0,5
"('both', 'consumers')",2,17,0.10526,0.89474,0,9
"('lending', 'overall')",5,16,0.2381,0.7619,0,3
"('an', 'adverse')",1,13,0.07143,0.92857,0,13
"('adverse', 'effect')",2,13,0.13333,0.86667,0,7
"('favorable', 'growing')",4,13,0.23529,0.76471,0,3
"('but', 'ongoing')",4,14,0.22222,0.77778,0,4
"('costs', 'banking')",2,12,0.14286,0.85714,0,6
"('months', 'though')",2,13,0.13333,0.86667,0,7
"('weakness', 'were')",1,12,0.07692,0.92308,0,12
"('brisk', 'demand')",4,19,0.17391,0.82609,0,5
"('and', 'moderately')",4,18,0.18182,0.81818,0,4
"('homes', 'one')",1,11,0.08333,0.91667,0,11
"('sell', 'quickly')",2,13,0.13333,0.86667,0,7
"('construction', 'conditions')",2,13,0.13333,0.86667,0,7
"('of', 'additional')",4,16,0.2,0.8,0,4
"('july', 'a')",1,10,0.09091,0.90909,0,10
"('swing', 'in')",1,10,0.09091,0.90909,0,10
"('conditions', 'was')",3,11,0.21429,0.78571,0,4
"('was', 'due')",6,18,0.25,0.75,0,3
"('in', 'sublease')",6,15,0.28571,0.71429,0,3
"('in', 'vacancies')",3,10,0.23077,0.76923,0,3
"('areas', 'however')",4,11,0.26667,0.73333,0,3
"('little', 'movement')",4,14,0.22222,0.77778,0,4
"('opting', 'for')",3,10,0.23077,0.76923,0,3
"('free', 'months')",2,11,0.15385,0.84615,0,5
"('months', 'rent')",2,11,0.15385,0.84615,0,5
"('upgrades', 'to')",4,10,0.28571,0.71429,0,3
"('declined', 'contacts')",2,10,0.16667,0.83333,0,5
"('that', 'prospective')",1,11,0.08333,0.91667,0,11
"('tenants', 'appear')",2,10,0.16667,0.83333,0,5
"('be', 'waiting')",3,11,0.21429,0.78571,0,4
"('of', 'areas')",2,10,0.16667,0.83333,0,5
"('declines', 'recorded')",3,9,0.25,0.75,0,3
"('computers', 'semiconductors')",3,9,0.25,0.75,0,3
"('domestic', 'economy')",3,10,0.23077,0.76923,0,3
"('malaise', 'in')",3,9,0.25,0.75,0,3
"('goods', 'particularly')",2,10,0.16667,0.83333,0,5
"('the', 'up')",1,10,0.09091,0.90909,0,10
"('down', 'their')",6,16,0.27273,0.72727,0,3
"('that', 'airline')",1,8,0.11111,0.88889,0,8
"('occupancies', 'and')",2,8,0.2,0.8,0,4
"('however', 'hotels')",1,8,0.11111,0.88889,0,8
"('cut', 'costs')",3,15,0.16667,0.83333,0,5
"('earnings', 'growth')",3,8,0.27273,0.72727,0,3
"('tourism', 'districts')",3,10,0.23077,0.76923,0,3
"('data', 'processing')",3,8,0.27273,0.72727,0,3
"('dallas', 'transportation')",1,7,0.125,0.875,0,7
"('saw', 'demand')",1,10,0.09091,0.90909,0,10
"('prompting', 'more')",1,7,0.125,0.875,0,7
"('related', 'in')",1,7,0.125,0.875,0,7
"('energy', 'market')",1,7,0.125,0.875,0,7
"('stocks', 'in')",2,7,0.22222,0.77778,0,4
"('existing', 'inventories')",1,6,0.14286,0.85714,0,6
"('sales', 'services')",3,9,0.25,0.75,0,3
"('and', 'well')",1,9,0.1,0.9,0,9
"('broadbased', 'across')",2,7,0.22222,0.77778,0,4
"('strongest', 'at')",1,5,0.16667,0.83333,0,5
"('offering', 'discounts')",2,6,0.25,0.75,0,3
"('districts', 'districts')",2,10,0.16667,0.83333,0,5
"('the', 'betterthanexpected')",1,5,0.16667,0.83333,0,5
"('but', 'rising')",6,17,0.26087,0.73913,0,3
"('to', 'compensation')",1,4,0.2,0.8,0,4
"('material', 'inputs')",2,5,0.28571,0.71429,0,3
"('competition', 'kept')",1,7,0.125,0.875,0,7
"('check', 'consumer')",1,7,0.125,0.875,0,7
"('sustained', 'weakness')",1,3,0.25,0.75,0,3
"('businesses', 'with')",1,5,0.16667,0.83333,0,5
"('contrast', 'residential')",2,5,0.28571,0.71429,0,3
"('and', 'leases')",1,3,0.25,0.75,0,3
"('soft', 'labor')",4,10,0.28571,0.71429,0,3
"('deteriorated', 'as')",1,31,0.03125,0.96875,0,31
"('october', 'contacts')",1,17,0.05556,0.94444,0,17
"('has', 'gone')",3,17,0.15,0.85,0,6
"('gone', 'from')",1,18,0.05263,0.94737,0,18
"('short', 'period')",1,17,0.05556,0.94444,0,17
"('of', 'time')",3,19,0.13636,0.86364,0,6
"('time', 'prices')",1,17,0.05556,0.94444,0,17
"('softened', 'as')",2,18,0.1,0.9,0,9
"('of', 'weaker')",5,18,0.21739,0.78261,0,4
"('domestic', 'activity')",1,19,0.05,0.95,0,19
"('international', 'markets')",1,17,0.05556,0.94444,0,17
"('up', 'revenues')",1,17,0.05556,0.94444,0,17
"('profitability', 'a')",1,17,0.05556,0.94444,0,17
"('ore', 'mine')",1,23,0.04167,0.95833,0,23
"('in', 'midoctober')",1,18,0.05263,0.94737,0,18
"('weak', 'orders')",1,17,0.05556,0.94444,0,17
"('from', 'steel')",4,17,0.19048,0.80952,0,4
"('quality', 'deteriorated')",4,20,0.16667,0.83333,0,5
"('prevailed', 'in')",1,17,0.05556,0.94444,0,17
"('percent', 'drop')",6,17,0.26087,0.73913,0,3
"('in', 'cattle')",8,22,0.26667,0.73333,0,3
"('to', 'repay')",1,16,0.05882,0.94118,0,16
"('repay', 'loans')",1,16,0.05882,0.94118,0,16
"('textile', 'products')",1,26,0.03704,0.96296,0,26
"('domestic', 'production')",4,16,0.2,0.8,0,4
"('the', 'lowest')",9,23,0.28125,0.71875,0,3
"('25', 'years')",2,16,0.11111,0.88889,0,8
"('years', 'activity')",2,16,0.11111,0.88889,0,8
"('a', 'dry')",4,20,0.16667,0.83333,0,5
"('reduced', 'agricultural')",3,15,0.16667,0.83333,0,5
"('topsoil', 'moisture')",1,15,0.0625,0.9375,0,15
"('that', 'range')",1,15,0.0625,0.9375,0,15
"('as', 'dry')",1,15,0.0625,0.9375,0,15
"('weather', 'persisted')",1,15,0.0625,0.9375,0,15
"('supplies', 'in')",6,18,0.25,0.75,0,3
"('to', 'liquidate')",3,16,0.15789,0.84211,0,5
"('liquidate', 'herds')",6,16,0.27273,0.72727,0,3
"('weak', 'prices')",3,18,0.14286,0.85714,0,6
"('this', 'fall')",5,22,0.18519,0.81481,0,4
"('at', 'times')",4,15,0.21053,0.78947,0,4
"('delayed', 'the')",3,18,0.14286,0.85714,0,6
"('lower', 'most')",2,14,0.125,0.875,0,7
"('experienced', 'some')",6,17,0.26087,0.73913,0,3
"('occurrences', 'of')",1,14,0.06667,0.93333,0,14
"('deep', 'discounting')",8,24,0.25,0.75,0,3
"('healthcare', 'related')",2,15,0.11765,0.88235,0,7
"('services', 'agriculture')",1,14,0.06667,0.93333,0,14
"('by', 'weaker')",4,13,0.23529,0.76471,0,3
"('increasingly', 'seeking')",1,13,0.07143,0.92857,0,13
"('in', 'billing')",5,15,0.25,0.75,0,3
"('but', 'profit')",1,14,0.06667,0.93333,0,14
"('being', 'maintained')",3,14,0.17647,0.82353,0,5
"('steady', 'wages')",5,14,0.26316,0.73684,0,3
"('lower', 'at')",1,14,0.06667,0.93333,0,14
"('at', 'small')",4,14,0.22222,0.77778,0,4
"('cleveland', 'wage')",2,14,0.125,0.875,0,7
"('about', 'job')",1,14,0.06667,0.93333,0,14
"('extremely', 'weak')",3,13,0.1875,0.8125,0,4
"('30', 'to')",4,13,0.23529,0.76471,0,3
"('employment', 'as')",2,14,0.125,0.875,0,7
"('while', 'layoffs')",1,12,0.07692,0.92308,0,12
"('layoffs', 'continued')",2,29,0.06452,0.93548,0,14
"('mortgages', 'credit')",1,11,0.08333,0.91667,0,11
"('loans', 'tightened')",2,11,0.15385,0.84615,0,5
"('loans', 'secured')",2,13,0.13333,0.86667,0,7
"('secured', 'by')",2,13,0.13333,0.86667,0,7
"('estate', 'cleveland')",4,11,0.26667,0.73333,0,3
"('more', 'concerned')",3,11,0.21429,0.78571,0,4
"('because', 'a')",3,11,0.21429,0.78571,0,4
"('fallen', 'short')",4,14,0.22222,0.77778,0,4
"('commercial', 'or')",2,10,0.16667,0.83333,0,5
"('but', 'soft')",4,14,0.22222,0.77778,0,4
"('slipping', 'in')",1,11,0.08333,0.91667,0,11
"('except', 'home')",1,10,0.09091,0.90909,0,10
"('sector', 'weakened')",4,10,0.28571,0.71429,0,3
"('districts', 'increasing')",3,9,0.25,0.75,0,3
"('reported', 'except')",1,9,0.1,0.9,0,9
"('decline', 'commercial')",1,9,0.1,0.9,0,9
"('projects', 'underway')",3,10,0.23077,0.76923,0,3
"('underway', 'or')",2,9,0.18182,0.81818,0,4
"('weaker', 'for')",1,15,0.0625,0.9375,0,15
"('homes', 'philadelphia')",1,16,0.05882,0.94118,0,16
"('future', 'construction')",2,8,0.2,0.8,0,4
"('other', 'builders')",3,8,0.27273,0.72727,0,3
"('bank', 'reported')",1,8,0.11111,0.88889,0,8
"('that', 'permits')",1,8,0.11111,0.88889,0,8
"('lower', 'priced')",4,12,0.25,0.75,0,3
"('sale', 'in')",3,9,0.25,0.75,0,3
"('financing', 'incentives')",2,12,0.14286,0.85714,0,6
"('declining', 'shipments')",1,7,0.125,0.875,0,7
"('orders', 'included')",1,7,0.125,0.875,0,7
"('products', 'industries')",2,7,0.22222,0.77778,0,4
"('firms', 'producing')",1,8,0.11111,0.88889,0,8
"('noted', 'strongerthanexpected')",1,7,0.125,0.875,0,7
"('improve', 'until')",1,7,0.125,0.875,0,7
"('hold', 'the')",2,6,0.25,0.75,0,3
"('spending', 'further')",1,6,0.14286,0.85714,0,6
"('further', 'businesses')",1,6,0.14286,0.85714,0,6
"('draw', 'down')",3,17,0.15,0.85,0,6
"('was', 'behind')",5,16,0.2381,0.7619,0,3
"('behind', 'them')",2,6,0.25,0.75,0,3
"('feel', 'the')",2,5,0.28571,0.71429,0,3
"('11', 'and')",2,5,0.28571,0.71429,0,3
"('below', '50')",2,5,0.28571,0.71429,0,3
"('rebounded', 'to')",3,8,0.27273,0.72727,0,3
"('about', '75')",2,5,0.28571,0.71429,0,3
"('rooms', 'were')",1,6,0.14286,0.85714,0,6
"('used', 'as')",1,7,0.125,0.875,0,7
"('space', 'by')",1,5,0.16667,0.83333,0,5
"('bookings', 'to')",2,5,0.28571,0.71429,0,3
"('to', 'tourists')",1,5,0.16667,0.83333,0,5
"('to', 'suffer')",6,17,0.26087,0.73913,0,3
"('suffer', 'from')",2,14,0.125,0.875,0,7
"('filed', 'for')",2,6,0.25,0.75,0,3
"('been', 'postponed')",2,10,0.16667,0.83333,0,5
"('as', 'attendance')",2,5,0.28571,0.71429,0,3
"('local', 'tourist')",2,5,0.28571,0.71429,0,3
"('november', 'remained')",1,4,0.2,0.8,0,4
"('did', 'sales')",1,4,0.2,0.8,0,4
"('at', 'specialty')",1,4,0.2,0.8,0,4
"('and', 'department')",1,4,0.2,0.8,0,4
"('generally', 'experienced')",2,6,0.25,0.75,0,3
"('evenly', 'split')",3,9,0.25,0.75,0,3
"('additional', 'slowing')",1,3,0.25,0.75,0,3
"('spotty', 'with')",1,3,0.25,0.75,0,3
"('retailers', 'outlook')",1,3,0.25,0.75,0,3
"('discounting', 'prices')",1,3,0.25,0.75,0,3
"('areas', 'to')",2,7,0.22222,0.77778,0,4
"('to', 'counteract')",1,3,0.25,0.75,0,3
"('areas', 'retailers')",1,4,0.2,0.8,0,4
"('its', 'own')",1,4,0.2,0.8,0,4
"('and', 'permits')",1,3,0.25,0.75,0,3
"('further', 'pushing')",1,3,0.25,0.75,0,3
"('rates', 'higher')",1,3,0.25,0.75,0,3
"('accelerated', 'as')",1,4,0.2,0.8,0,4
"('weakened', 'though')",1,4,0.2,0.8,0,4
"('for', 'fuel')",5,19,0.20833,0.79167,0,4
"('tone', 'was')",1,6,0.14286,0.85714,0,6
"('but', 'cited')",1,8,0.11111,0.88889,0,8
"('conditions', 'manufacturers')",1,3,0.25,0.75,0,3
"('however', 'remained')",2,7,0.22222,0.77778,0,4
"('other', 'services')",3,12,0.2,0.8,0,4
"('weak', 'especially')",1,3,0.25,0.75,0,3
"('ease', 'and')",1,4,0.2,0.8,0,4
"('remained', 'slack')",3,18,0.14286,0.85714,0,6
"('slack', 'and')",1,6,0.14286,0.85714,0,6
"('others', 'except')",1,3,0.25,0.75,0,3
"('flat', 'steel')",1,4,0.2,0.8,0,4
"('would', 'dampen')",1,4,0.2,0.8,0,4
"('in', 'case')",1,3,0.25,0.75,0,3
"('year', 'purchasing')",1,3,0.25,0.75,0,3
"('increases', 'since')",2,5,0.28571,0.71429,0,3
"('remained', 'rather')",1,3,0.25,0.75,0,3
"('country', 'kansas')",1,3,0.25,0.75,0,3
"('similar', 'number')",1,3,0.25,0.75,0,3
"('decrease', 'capital')",1,3,0.25,0.75,0,3
"('expenditures', 'over')",1,5,0.16667,0.83333,0,5
"('spotty', 'and')",1,3,0.25,0.75,0,3
"('the', 'chemicals')",1,3,0.25,0.75,0,3
"('stabilizing', 'in')",2,17,0.10526,0.89474,0,9
"('remained', 'especially')",2,5,0.28571,0.71429,0,3
"('from', 'weak')",1,5,0.16667,0.83333,0,5
"('more', 'projects')",2,9,0.18182,0.81818,0,4
"('positive', 'side')",2,7,0.22222,0.77778,0,4
"('rates', 'appeared')",1,3,0.25,0.75,0,3
"('districts', 'following')",1,6,0.14286,0.85714,0,6
"('market', 'by')",1,3,0.25,0.75,0,3
"('by', 'tenants')",1,3,0.25,0.75,0,3
"('low', 'relative')",1,3,0.25,0.75,0,3
"('very', 'thin')",2,5,0.28571,0.71429,0,3
"('a', 'media')",1,4,0.2,0.8,0,4
"('media', 'company')",1,5,0.16667,0.83333,0,5
"('and', 'bankruptcy')",1,5,0.16667,0.83333,0,5
"('their', 'commercial')",3,8,0.27273,0.72727,0,3
"('loans', 'except')",2,10,0.16667,0.83333,0,5
"('on', 'them')",3,15,0.16667,0.83333,0,5
"('of', 'soil')",2,6,0.25,0.75,0,3
"('recent', 'cold')",1,4,0.2,0.8,0,4
"('weather', 'may')",3,8,0.27273,0.72727,0,3
"('also', 'damaged')",1,3,0.25,0.75,0,3
"('with', 'sufficient')",1,3,0.25,0.75,0,3
"('damaged', 'in')",1,3,0.25,0.75,0,3
"('districts', 'spring')",1,11,0.08333,0.91667,0,11
"('or', 'is')",1,4,0.2,0.8,0,4
"('in', 'insurance')",1,5,0.16667,0.83333,0,5
"('from', 'going')",1,3,0.25,0.75,0,3
"('districts', 'raised')",1,4,0.2,0.8,0,4
"('significantly', 'despite')",1,3,0.25,0.75,0,3
"('increasing', 'input')",6,21,0.22222,0.77778,0,4
"('manufacturers', 'generally')",4,23,0.14815,0.85185,0,6
"('april', '16')",2,5,0.28571,0.71429,0,3
"('sales', 'above')",2,6,0.25,0.75,0,3
"('although', 'retailers')",1,3,0.25,0.75,0,3
"('at', 'discount')",4,12,0.25,0.75,0,3
"('up', 'manufacturing')",1,8,0.11111,0.88889,0,8
"('stabilizing', 'or')",2,7,0.22222,0.77778,0,4
"('the', 'rebound')",1,18,0.05263,0.94737,0,18
"('a', 'lengthy')",1,3,0.25,0.75,0,3
"('lines', 'were')",2,5,0.28571,0.71429,0,3
"('demand', 'similarly')",1,4,0.2,0.8,0,4
"('lending', 'mortgage')",1,3,0.25,0.75,0,3
"('improve', 'their')",1,3,0.25,0.75,0,3
"('but', 'otherwise')",1,3,0.25,0.75,0,3
"('or', 'stable')",9,26,0.25714,0.74286,0,3
"('district', 'kansas')",5,29,0.14706,0.85294,0,6
"('unseasonable', 'weather')",7,18,0.28,0.72,0,3
"('were', 'uneven')",7,22,0.24138,0.75862,0,3
"('activities', 'were')",3,15,0.16667,0.83333,0,5
"('city', 'attributed')",1,19,0.05,0.95,0,19
"('anticipated', 'increases')",5,18,0.21739,0.78261,0,4
"('ore', 'mining')",3,15,0.16667,0.83333,0,5
"('industry', 'return')",1,17,0.05556,0.94444,0,17
"('drought', 'was')",5,15,0.25,0.75,0,3
"('was', 'hurting')",5,15,0.25,0.75,0,3
"('least', 'part')",1,14,0.06667,0.93333,0,14
"('problems', 'resulting')",3,14,0.17647,0.82353,0,5
"('conditions', 'minneapolis')",1,14,0.06667,0.93333,0,14
"('costs', 'because')",3,16,0.15789,0.84211,0,5
"('because', 'all')",1,14,0.06667,0.93333,0,14
"('leaving', 'the')",2,14,0.125,0.875,0,7
"('services', 'rose')",6,20,0.23077,0.76923,0,3
"('rose', 'substantially')",2,17,0.10526,0.89474,0,9
"('were', 'sharply')",1,13,0.07143,0.92857,0,13
"('the', 'prospect')",5,14,0.26316,0.73684,0,3
"('steel', 'price')",1,13,0.07143,0.92857,0,13
"('increases', 'had')",3,14,0.17647,0.82353,0,5
"('had', 'spurred')",4,14,0.22222,0.77778,0,4
"('as', 'concerns')",3,15,0.16667,0.83333,0,5
"('products', 'new')",1,14,0.06667,0.93333,0,14
"('not', 'able')",3,13,0.1875,0.8125,0,4
"('along', 'higher')",2,23,0.08,0.92,0,12
"('marginally', 'but')",1,12,0.07692,0.92308,0,12
"('cited', 'little')",3,13,0.1875,0.8125,0,4
"('mixed', 'whereas')",1,12,0.07692,0.92308,0,12
"('general', 'labor')",4,14,0.22222,0.77778,0,4
"('conditions', 'eased')",5,16,0.2381,0.7619,0,3
"('for', 'temps')",6,15,0.28571,0.71429,0,3
"('several', 'service')",2,13,0.13333,0.86667,0,7
"('temporary', 'worker')",1,12,0.07692,0.92308,0,12
"('worker', 'demand')",2,12,0.14286,0.85714,0,6
"('ongoing', 'shortage')",1,12,0.07692,0.92308,0,12
"('finance', 'demand')",2,12,0.14286,0.85714,0,6
"('generally', 'better')",2,14,0.125,0.875,0,7
"('side', 'cleveland')",3,11,0.21429,0.78571,0,4
"('or', 'sluggish')",5,18,0.21739,0.78261,0,4
