NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('producers', 'and', 'a')",1,17,0.05556,0.94444,0,17
"('and', 'wages', 'were')",5,18,0.21739,0.78261,0,4
"('credit', 'quality', 'deteriorated')",3,20,0.13043,0.86957,0,7
"('agricultural', 'products', 'and')",5,22,0.18519,0.81481,0,4
"('products', 'and', 'cattle')",1,16,0.05882,0.94118,0,16
"('reported', 'a', '10')",1,16,0.05882,0.94118,0,16
"('a', '10', 'percent')",6,17,0.26087,0.73913,0,3
"('percent', 'drop', 'in')",5,17,0.22727,0.77273,0,3
"('in', 'cattle', 'prices')",3,19,0.13636,0.86364,0,6
"('many', 'of', 'their')",4,16,0.2,0.8,0,4
"('to', 'repay', 'loans')",1,16,0.05882,0.94118,0,16
"('indicated', 'that', 'a')",4,23,0.14815,0.85185,0,6
"('to', 'some', 'of')",1,17,0.05556,0.94444,0,17
"('years', 'activity', 'in')",2,16,0.11111,0.88889,0,8
"('in', 'richmond', 'kansas')",4,18,0.18182,0.81818,0,4
"('these', 'districts', 'also')",2,15,0.11765,0.88235,0,7
"('conditions', 'deteriorated', 'as')",1,15,0.0625,0.9375,0,15
"('that', 'dry', 'conditions')",1,15,0.0625,0.9375,0,15
"('to', 'liquidate', 'herds')",3,16,0.15789,0.84211,0,5
"('the', 'planting', 'of')",4,15,0.21053,0.78947,0,4
"('pressures', 'were', 'subdued')",6,16,0.27273,0.72727,0,3
"('reporting', 'districts', 'the')",1,14,0.06667,0.93333,0,14
"('districts', 'the', 'majority')",2,14,0.125,0.875,0,7
"('input', 'prices', 'as')",3,15,0.16667,0.83333,0,5
"('prices', 'for', 'retail')",1,14,0.06667,0.93333,0,14
"('retail', 'goods', 'were')",4,14,0.22222,0.77778,0,4
"('slightly', 'down', 'but')",1,14,0.06667,0.93333,0,14
"('noted', 'a', 'dramatic')",2,14,0.125,0.875,0,7
"('increase', 'in', 'costs')",1,14,0.06667,0.93333,0,14
"('in', 'costs', 'for')",2,14,0.125,0.875,0,7
"('products', 'and', 'services')",8,26,0.23529,0.76471,0,3
"('october', 'and', 'the')",1,13,0.07143,0.92857,0,13
"('half', 'of', 'november')",3,13,0.1875,0.8125,0,4
"('agencies', 'reported', 'that')",1,13,0.07143,0.92857,0,13
"('reported', 'that', 'clients')",3,14,0.17647,0.82353,0,5
"('that', 'clients', 'were')",4,15,0.21053,0.78947,0,4
"('were', 'increasingly', 'seeking')",1,13,0.07143,0.92857,0,13
"('in', 'billing', 'rates')",5,15,0.25,0.75,0,3
"('billing', 'rates', 'for')",1,13,0.07143,0.92857,0,13
"('temporary', 'workers', 'but')",1,15,0.0625,0.9375,0,15
"('but', 'profit', 'margins')",1,14,0.06667,0.93333,0,14
"('margins', 'were', 'being')",1,13,0.07143,0.92857,0,13
"('were', 'holding', 'steady')",5,14,0.26316,0.73684,0,3
"('were', 'slightly', 'lower')",8,23,0.25806,0.74194,0,3
"('small', 'firms', 'and')",1,13,0.07143,0.92857,0,13
"('and', 'generally', 'flat')",1,14,0.06667,0.93333,0,14
"('district', 'in', 'cleveland')",3,13,0.1875,0.8125,0,4
"('in', 'cleveland', 'wage')",2,14,0.125,0.875,0,7
"('cleveland', 'wage', 'pressures')",2,14,0.125,0.875,0,7
"('workers', 'were', 'more')",1,13,0.07143,0.92857,0,13
"('were', 'more', 'uncertain')",3,14,0.17647,0.82353,0,5
"('reported', 'by', 'a')",1,12,0.07692,0.92308,0,12
"('by', 'a', 'major')",3,12,0.2,0.8,0,4
"('employment', 'agency', 'in')",6,17,0.26087,0.73913,0,3
"('agency', 'in', 'the')",3,13,0.1875,0.8125,0,4
"('york', 'city', 'was')",5,15,0.25,0.75,0,3
"('to', 'have', 'fallen')",3,13,0.1875,0.8125,0,4
"('have', 'fallen', 'by')",3,12,0.2,0.8,0,4
"('fallen', 'by', 'more')",3,12,0.2,0.8,0,4
"('30', 'to', '40')",2,12,0.14286,0.85714,0,6
"('and', 'richmond', 'also')",1,15,0.0625,0.9375,0,15
"('also', 'reported', 'weak')",4,12,0.25,0.75,0,3
"('reported', 'weak', 'or')",3,12,0.2,0.8,0,4
"('or', 'slowing', 'demand')",3,15,0.16667,0.83333,0,5
"('slowing', 'demand', 'for')",6,16,0.27273,0.72727,0,3
"('layoffs', 'continued', 'in')",1,22,0.04348,0.95652,0,22
"('reported', 'tighter', 'credit')",2,15,0.11765,0.88235,0,7
"('of', 'residential', 'mortgages')",2,11,0.15385,0.84615,0,5
"('residential', 'mortgages', 'credit')",1,11,0.08333,0.91667,0,11
"('mortgages', 'credit', 'standards')",1,11,0.08333,0.91667,0,11
"('tightened', 'further', 'while')",1,11,0.08333,0.91667,0,11
"('atlanta', 'reported', 'some')",3,20,0.13043,0.86957,0,7
"('loans', 'secured', 'by')",2,13,0.13333,0.86667,0,7
"('by', 'commercial', 'real')",3,12,0.2,0.8,0,4
"('real', 'estate', 'cleveland')",4,11,0.26667,0.73333,0,3
"('estate', 'cleveland', 'and')",3,11,0.21429,0.78571,0,4
"('more', 'concerned', 'about')",1,11,0.08333,0.91667,0,11
"('number', 'of', 'business')",4,11,0.26667,0.73333,0,3
"('fallen', 'short', 'of')",4,14,0.22222,0.77778,0,4
"('mixed', 'in', 'most')",1,10,0.09091,0.90909,0,10
"('as', 'stronger', 'demand')",1,10,0.09091,0.90909,0,10
"('francisco', 'reported', 'higher')",5,14,0.26316,0.73684,0,3
"('reported', 'higher', 'demand')",5,16,0.2381,0.7619,0,3
"('that', 'mortgage', 'refinancing')",3,10,0.23077,0.76923,0,3
"('was', 'brisk', 'and')",2,10,0.16667,0.83333,0,5
"('soft', 'in', 'cleveland')",2,10,0.16667,0.83333,0,5
"('said', 'that', 'consumer')",1,10,0.09091,0.90909,0,10
"('that', 'demand', 'fell')",2,14,0.125,0.875,0,7
"('fell', 'for', 'all')",3,10,0.23077,0.76923,0,3
"('categories', 'except', 'home')",1,10,0.09091,0.90909,0,10
"('activity', 'weakened', 'further')",3,9,0.25,0.75,0,3
"('further', 'across', 'all')",1,9,0.1,0.9,0,9
"('rates', 'were', 'widely')",2,9,0.18182,0.81818,0,4
"('rental', 'rates', 'remained')",1,9,0.1,0.9,0,9
"('remained', 'relatively', 'stable')",6,16,0.27273,0.72727,0,3
"('districts', 'cleveland', 'reported')",5,14,0.26316,0.73684,0,3
"('improvement', 'in', 'home')",4,10,0.28571,0.71429,0,3
"('activity', 'while', 'richmond')",1,21,0.04545,0.95455,0,21
"('while', 'richmond', 'chicago')",2,8,0.2,0.8,0,4
"('city', 'districts', 'sales')",1,8,0.11111,0.88889,0,8
"('activity', 'was', 'weaker')",2,8,0.2,0.8,0,4
"('future', 'construction', 'activity')",1,8,0.11111,0.88889,0,8
"('builders', 'were', 'concerned')",2,8,0.2,0.8,0,4
"('too', 'low', 'while')",3,9,0.25,0.75,0,3
"('while', 'the', 'san')",3,13,0.1875,0.8125,0,4
"('bank', 'reported', 'that')",1,8,0.11111,0.88889,0,8
"('reported', 'that', 'permits')",1,8,0.11111,0.88889,0,8
"('lower', 'priced', 'homes')",2,9,0.18182,0.81818,0,4
"('resulting', 'in', 'a')",4,13,0.23529,0.76471,0,3
"('for', 'sale', 'in')",3,9,0.25,0.75,0,3
"('louis', 'districts', 'residential')",3,10,0.23077,0.76923,0,3
"('construction', 'remained', 'stable')",3,9,0.25,0.75,0,3
"('declined', 'in', 'chicago')",1,11,0.08333,0.91667,0,11
"('indicated', 'that', 'conditions')",3,11,0.21429,0.78571,0,4
"('equipment', 'manufacturing', 'industries')",1,7,0.125,0.875,0,7
"('declining', 'shipments', 'and')",1,7,0.125,0.875,0,7
"('shipments', 'and', 'orders')",13,34,0.2766,0.7234,0,3
"('heavy', 'equipment', 'producers')",1,7,0.125,0.875,0,7
"('and', 'furniture', 'and')",2,7,0.22222,0.77778,0,4
"('furniture', 'and', 'apparel')",1,8,0.11111,0.88889,0,8
"('and', 'apparel', 'manufacturers')",1,9,0.1,0.9,0,9
"('in', 'richmond', 'in')",1,10,0.09091,0.90909,0,10
"('richmond', 'in', 'contrast')",3,8,0.27273,0.72727,0,3
"('their', 'products', 'however')",1,7,0.125,0.875,0,7
"('to', 'improve', 'until')",1,7,0.125,0.875,0,7
"('improve', 'until', 'the')",1,7,0.125,0.875,0,7
"('until', 'the', 'second')",2,10,0.16667,0.83333,0,5
"('all', 'regions', 'in')",1,6,0.14286,0.85714,0,6
"('and', 'production', 'decreased')",1,6,0.14286,0.85714,0,6
"('plans', 'remained', 'weak')",1,6,0.14286,0.85714,0,6
"('weak', 'but', 'contacts')",1,6,0.14286,0.85714,0,6
"('that', 'the', 'general')",1,6,0.14286,0.85714,0,6
"('to', 'hold', 'the')",2,6,0.25,0.75,0,3
"('hold', 'the', 'line')",1,6,0.14286,0.85714,0,6
"('rather', 'than', 'to')",1,6,0.14286,0.85714,0,6
"('to', 'cut', 'capital')",1,6,0.14286,0.85714,0,6
"('cut', 'capital', 'spending')",2,6,0.25,0.75,0,3
"('to', 'draw', 'down')",3,17,0.15,0.85,0,6
"('down', 'their', 'inventories')",1,6,0.14286,0.85714,0,6
"('while', 'others', 'continued')",1,5,0.16667,0.83333,0,5
"('to', 'feel', 'the')",1,5,0.16667,0.83333,0,5
"('feel', 'the', 'effects')",1,5,0.16667,0.83333,0,5
"('below', '50', 'percent')",2,5,0.28571,0.71429,0,3
"('about', '75', 'percent')",2,5,0.28571,0.71429,0,3
"('earlier', 'in', 'addition')",1,8,0.11111,0.88889,0,8
"('hotel', 'rooms', 'were')",1,6,0.14286,0.85714,0,6
"('were', 'being', 'used')",1,6,0.14286,0.85714,0,6
"('being', 'used', 'as')",1,6,0.14286,0.85714,0,6
"('richmond', 'district', 'a')",2,8,0.2,0.8,0,4
"('because', 'of', 'concerns')",2,5,0.28571,0.71429,0,3
"('the', 'hospitality', 'and')",3,8,0.27273,0.72727,0,3
"('hospitality', 'and', 'tourism')",1,5,0.16667,0.83333,0,5
"('continued', 'to', 'suffer')",3,14,0.17647,0.82353,0,5
"('to', 'suffer', 'from')",2,14,0.125,0.875,0,7
"('and', 'the', 'impact')",2,5,0.28571,0.71429,0,3
"('that', 'a', 'major')",1,13,0.07143,0.92857,0,13
"('of', 'a', 'sharp')",1,6,0.14286,0.85714,0,6
"('that', 'the', 'opening')",1,5,0.16667,0.83333,0,5
"('opening', 'of', 'a')",2,6,0.25,0.75,0,3
"('had', 'been', 'postponed')",2,5,0.28571,0.71429,0,3
"('as', 'attendance', 'at')",2,5,0.28571,0.71429,0,3
"('attendance', 'at', 'local')",1,5,0.16667,0.83333,0,5
"('at', 'local', 'tourist')",2,5,0.28571,0.71429,0,3
"('local', 'tourist', 'attractions')",2,5,0.28571,0.71429,0,3
"('consumer', 'spending', 'while')",1,5,0.16667,0.83333,0,5
"('as', 'did', 'sales')",1,4,0.2,0.8,0,4
"('stores', 'in', 'contrast')",1,4,0.2,0.8,0,4
"('holiday', 'sales', 'as')",1,4,0.2,0.8,0,4
"('anticipated', 'higher', 'sales')",2,5,0.28571,0.71429,0,3
"('too', 'high', 'in')",1,5,0.16667,0.83333,0,5
"('high', 'in', 'boston')",1,4,0.2,0.8,0,4
"('contacts', 'were', 'evenly')",1,5,0.16667,0.83333,0,5
"('were', 'evenly', 'split')",2,6,0.25,0.75,0,3
"('evenly', 'split', 'between')",2,6,0.25,0.75,0,3
"('dealers', 'expressed', 'concern')",1,5,0.16667,0.83333,0,5
"('soft', 'in', 'october')",1,3,0.25,0.75,0,3
"('in', 'production', 'new')",1,4,0.2,0.8,0,4
"('but', 'tourism', 'remained')",1,3,0.25,0.75,0,3
"('with', 'stronger', 'sales')",1,3,0.25,0.75,0,3
"('retailers', 'outlook', 'for')",1,3,0.25,0.75,0,3
"('outlook', 'for', 'spending')",1,4,0.2,0.8,0,4
"('holiday', 'season', 'was')",4,12,0.25,0.75,0,3
"('was', 'also', 'mixed')",3,9,0.25,0.75,0,3
"('some', 'areas', 'to')",1,3,0.25,0.75,0,3
"('customer', 'traffic', 'while')",1,5,0.16667,0.83333,0,5
"('while', 'in', 'other')",1,4,0.2,0.8,0,4
"('the', 'season', 'had')",1,3,0.25,0.75,0,3
"('of', 'moderatelypriced', 'homes')",1,3,0.25,0.75,0,3
"('all', 'but', 'a')",1,7,0.125,0.875,0,7
"('the', 'finance', 'sector')",1,4,0.2,0.8,0,4
"('sector', 'the', 'pace')",1,3,0.25,0.75,0,3
"('of', 'residential', 'mortgage')",1,3,0.25,0.75,0,3
"('of', 'lending', 'standards')",1,4,0.2,0.8,0,4
"('generally', 'stable', 'although')",1,3,0.25,0.75,0,3
"('prices', 'for', 'insurance')",1,3,0.25,0.75,0,3
"('for', 'insurance', 'and')",1,6,0.14286,0.85714,0,6
"('boston', 'leasing', 'activity')",1,3,0.25,0.75,0,3
"('but', 'was', 'still')",1,9,0.1,0.9,0,9
"('being', 'held', 'back')",2,6,0.25,0.75,0,3
"('district', 'expected', 'to')",1,6,0.14286,0.85714,0,6
"('at', 'banks', 'in')",2,6,0.25,0.75,0,3
"('last', 'survey', 'the')",1,3,0.25,0.75,0,3
"('was', 'positive', 'a')",1,3,0.25,0.75,0,3
"('positive', 'a', 'few')",1,3,0.25,0.75,0,3
"('that', 'their', 'economies')",1,3,0.25,0.75,0,3
"('increased', 'or', 'held')",1,8,0.11111,0.88889,0,8
"('as', 'both', 'home')",1,3,0.25,0.75,0,3
"('also', 'improved', 'in')",1,3,0.25,0.75,0,3
"('loans', 'was', 'little')",5,14,0.26316,0.73684,0,3
"('changed', 'in', 'most')",1,4,0.2,0.8,0,4
"('regions', 'commercial', 'real')",1,3,0.25,0.75,0,3
"('districts', 'energy', 'activity')",1,3,0.25,0.75,0,3
"('were', 'damaged', 'by')",1,4,0.2,0.8,0,4
"('activity', 'reported', 'in')",2,10,0.16667,0.83333,0,5
"('of', 'firming', 'in')",1,3,0.25,0.75,0,3
"('very', 'few', 'reports')",1,3,0.25,0.75,0,3
"('reports', 'in', 'some')",1,3,0.25,0.75,0,3
"('steel', 'and', 'petroleumbased')",2,8,0.2,0.8,0,4
"('as', 'mixed', 'or')",3,12,0.2,0.8,0,4
"('expect', 'to', 'meet')",1,3,0.25,0.75,0,3
"('sales', 'levels', 'and')",1,11,0.08333,0.91667,0,11
"('rates', 'would', 'dampen')",1,3,0.25,0.75,0,3
"('inventories', 'a', 'little')",1,3,0.25,0.75,0,3
"('lower', 'than', 'usual')",1,3,0.25,0.75,0,3
"('year', 'purchasing', 'managers')",1,3,0.25,0.75,0,3
"('purchasing', 'managers', 'in')",1,4,0.2,0.8,0,4
"('despite', 'the', 'generally')",1,5,0.16667,0.83333,0,5
"('the', 'country', 'kansas')",1,3,0.25,0.75,0,3
"('country', 'kansas', 'city')",1,3,0.25,0.75,0,3
"('a', 'similar', 'number')",1,3,0.25,0.75,0,3
"('similar', 'number', 'of')",1,3,0.25,0.75,0,3
"('of', 'firms', 'expected')",1,4,0.2,0.8,0,4
"('to', 'decrease', 'capital')",1,3,0.25,0.75,0,3
"('decrease', 'capital', 'expenditures')",1,3,0.25,0.75,0,3
"('expenditures', 'over', 'the')",1,4,0.2,0.8,0,4
"('manufacturers', 'have', 'raised')",1,3,0.25,0.75,0,3
"('in', 'the', 'chemicals')",1,3,0.25,0.75,0,3
"('new', 'construction', 'was')",1,5,0.16667,0.83333,0,5
"('a', 'minimum', 'in')",1,3,0.25,0.75,0,3
"('many', 'areas', 'commercial')",1,4,0.2,0.8,0,4
"('new', 'construction', 'commercial')",1,4,0.2,0.8,0,4
"('be', 'busy', 'in')",1,3,0.25,0.75,0,3
"('months', 'but', 'were')",1,3,0.25,0.75,0,3
"('with', 'more', 'projects')",1,4,0.2,0.8,0,4
"('they', 'had', 'hoped')",1,3,0.25,0.75,0,3
"('on', 'the', 'positive')",2,7,0.22222,0.77778,0,4
"('the', 'positive', 'side')",2,7,0.22222,0.77778,0,4
"('and', 'office', 'vacancy')",1,7,0.125,0.875,0,7
"('rates', 'appeared', 'to')",1,3,0.25,0.75,0,3
"('increases', 'there', 'were')",1,3,0.25,0.75,0,3
"('was', 'still', 'low')",1,5,0.16667,0.83333,0,5
"('district', 'trucking', 'firms')",1,4,0.2,0.8,0,4
"('a', 'media', 'company')",1,4,0.2,0.8,0,4
"('revenues', 'rose', 'for')",1,4,0.2,0.8,0,4
"('rose', 'for', 'the')",2,6,0.25,0.75,0,3
"('a', 'year', 'and')",2,5,0.28571,0.71429,0,3
"('boston', 'reported', 'continued')",1,3,0.25,0.75,0,3
"('reported', 'continued', 'high')",1,6,0.14286,0.85714,0,6
"('continued', 'high', 'demand')",1,8,0.11111,0.88889,0,8
"('services', 'particularly', 'in')",1,3,0.25,0.75,0,3
"('litigation', 'and', 'bankruptcy')",1,3,0.25,0.75,0,3
"('districts', 'were', 'still')",1,3,0.25,0.75,0,3
"('estate', 'lending', 'and')",1,18,0.05263,0.94737,0,18
"('of', 'loans', 'except')",2,6,0.25,0.75,0,3
"('weather', 'conditions', 'have')",1,3,0.25,0.75,0,3
"('continued', 'low', 'levels')",1,3,0.25,0.75,0,3
"('of', 'soil', 'moisture')",1,6,0.14286,0.85714,0,6
"('weather', 'may', 'have')",2,7,0.22222,0.77778,0,4
"('also', 'damaged', 'the')",1,3,0.25,0.75,0,3
"('be', 'doing', 'well')",1,4,0.2,0.8,0,4
"('districts', 'but', 'has')",1,3,0.25,0.75,0,3
"('districts', 'spring', 'planting')",1,11,0.08333,0.91667,0,11
"('under', 'way', 'or')",1,3,0.25,0.75,0,3
"('expected', 'to', 'begin')",1,3,0.25,0.75,0,3
"('held', 'back', 'due')",1,3,0.25,0.75,0,3
"('due', 'to', 'significant')",1,3,0.25,0.75,0,3
"('increases', 'in', 'insurance')",1,3,0.25,0.75,0,3
"('prices', 'were', 'essentially')",1,3,0.25,0.75,0,3
"('district', 'also', 'remained')",1,3,0.25,0.75,0,3
"('with', 'planned', 'increases')",1,3,0.25,0.75,0,3
"('other', 'manufacturers', 'generally')",1,3,0.25,0.75,0,3
"('be', 'adversely', 'affecting')",1,3,0.25,0.75,0,3
"('previous', 'months', 'and')",1,8,0.11111,0.88889,0,8
"('and', 'cleveland', 'atlanta')",1,3,0.25,0.75,0,3
"('improvement', 'as', 'well')",1,3,0.25,0.75,0,3
"('weak', 'in', 'some')",1,3,0.25,0.75,0,3
"('home', 'sales', 'has')",1,3,0.25,0.75,0,3
"('and', 'midpriced', 'homes')",1,3,0.25,0.75,0,3
"('york', 'district', 'was')",1,3,0.25,0.75,0,3
"('districts', 'and', 'atlanta')",1,7,0.125,0.875,0,7
"('reported', 'that', 'hotel')",2,6,0.25,0.75,0,3
"('at', 'mountain', 'resorts')",1,4,0.2,0.8,0,4
"('experienced', 'increased', 'demand')",5,24,0.17241,0.82759,0,5
"('were', 'seeing', 'increased')",1,4,0.2,0.8,0,4
"('from', 'the', 'high')",2,7,0.22222,0.77778,0,4
"('the', 'higher', 'prices')",1,3,0.25,0.75,0,3
"('optimism', 'about', 'future')",2,8,0.2,0.8,0,4
"('of', 'increased', 'prices')",1,3,0.25,0.75,0,3
"('to', 'improve', 'their')",1,3,0.25,0.75,0,3
"('occupations', 'wage', 'pressures')",1,3,0.25,0.75,0,3
"('district', 'kansas', 'city')",5,29,0.14706,0.85294,0,6
"('said', 'that', 'business')",5,20,0.2,0.8,0,4
"('in', 'contrast', 'reported')",4,17,0.19048,0.80952,0,4
"('dallas', 'districts', 'kansas')",4,15,0.21053,0.78947,0,4
"('to', 'anticipated', 'increases')",2,15,0.11765,0.88235,0,7
"('anticipated', 'increases', 'in')",4,17,0.19048,0.80952,0,4
"('increases', 'in', 'natural')",2,15,0.11765,0.88235,0,7
"('prices', 'in', 'coming')",4,17,0.19048,0.80952,0,4
"('iron', 'ore', 'mining')",3,15,0.16667,0.83333,0,5
"('industry', 'return', 'to')",1,17,0.05556,0.94444,0,17
"('at', 'least', 'part')",1,14,0.06667,0.93333,0,14
"('least', 'part', 'of')",1,14,0.06667,0.93333,0,14
"('part', 'of', 'their')",5,15,0.25,0.75,0,3
"('richmond', 'district', 'were')",2,14,0.125,0.875,0,7
"('also', 'noted', 'problems')",1,14,0.06667,0.93333,0,14
"('problems', 'resulting', 'from')",3,14,0.17647,0.82353,0,5
"('weather', 'conditions', 'minneapolis')",1,14,0.06667,0.93333,0,14
"('prices', 'while', 'cattle')",1,14,0.06667,0.93333,0,14
"('may', 'have', 'to')",1,15,0.0625,0.9375,0,15
"('have', 'to', 'be')",1,16,0.05882,0.94118,0,16
"('reported', 'mixed', 'results')",10,35,0.22222,0.77778,0,4
"('increases', 'remained', 'subdued')",3,15,0.16667,0.83333,0,5
"('overall', 'but', 'the')",3,13,0.1875,0.8125,0,4
"('steel', 'prices', 'were')",2,18,0.1,0.9,0,9
"('the', 'prospect', 'of')",5,14,0.26316,0.73684,0,3
"('price', 'increases', 'had')",2,13,0.13333,0.86667,0,7
"('for', 'fabricated', 'metal')",1,13,0.07143,0.92857,0,13
"('costs', 'were', 'noted')",3,14,0.17647,0.82353,0,5
"('concerns', 'in', 'the')",1,14,0.06667,0.93333,0,14
"('francisco', 'districts', 'boston')",2,16,0.11111,0.88889,0,8
"('generally', 'were', 'not')",1,13,0.07143,0.92857,0,13
"('were', 'not', 'able')",2,13,0.13333,0.86667,0,7
"('not', 'able', 'to')",3,13,0.1875,0.8125,0,4
"('pass', 'along', 'higher')",2,22,0.08333,0.91667,0,11
"('market', 'conditions', 'improved')",7,21,0.25,0.75,0,3
"('conditions', 'improved', 'marginally')",1,12,0.07692,0.92308,0,12
"('little', 'upward', 'pressure')",1,14,0.06667,0.93333,0,14
"('said', 'that', 'labor')",5,13,0.27778,0.72222,0,3
"('whereas', 'new', 'york')",6,16,0.27273,0.72727,0,3
"('york', 'reported', 'some')",3,15,0.16667,0.83333,0,5
"('reported', 'some', 'improvement')",8,21,0.27586,0.72414,0,3
"('conditions', 'eased', 'slightly')",1,12,0.07692,0.92308,0,12
"('demand', 'for', 'temps')",4,15,0.21053,0.78947,0,4
"('manufacturing', 'sector', 'but')",3,12,0.2,0.8,0,4
"('declined', 'in', 'several')",3,18,0.14286,0.85714,0,6
"('temporary', 'worker', 'demand')",1,12,0.07692,0.92308,0,12
"('minneapolis', 'noted', 'an')",2,13,0.13333,0.86667,0,7
"('noted', 'an', 'ongoing')",1,12,0.07692,0.92308,0,12
"('an', 'ongoing', 'shortage')",1,12,0.07692,0.92308,0,12
"('ongoing', 'shortage', 'of')",1,12,0.07692,0.92308,0,12
"('district', 'price', 'increases')",3,12,0.2,0.8,0,4
"('and', 'finance', 'demand')",1,12,0.07692,0.92308,0,12
"('finance', 'demand', 'for')",2,12,0.14286,0.85714,0,6
"('side', 'cleveland', 'atlanta')",3,11,0.21429,0.78571,0,4
"('lending', 'was', 'soft')",3,12,0.2,0.8,0,4
"('were', 'wary', 'of')",1,11,0.08333,0.91667,0,11
"('to', 'make', 'large')",1,11,0.08333,0.91667,0,11
"('new', 'york', 'in')",5,14,0.26316,0.73684,0,3
"('york', 'in', 'contrast')",2,12,0.14286,0.85714,0,6
"('demand', 'on', 'the')",4,12,0.25,0.75,0,3
"('but', 'rising', 'demand')",2,11,0.15385,0.84615,0,5
"('demand', 'from', 'commercial')",5,15,0.25,0.75,0,3
"('from', 'commercial', 'borrowers')",1,11,0.08333,0.91667,0,11
"('credit', 'standards', 'while')",3,14,0.17647,0.82353,0,5
"('more', 'cautious', 'in')",3,17,0.15,0.85,0,6
"('lending', 'according', 'to')",1,11,0.08333,0.91667,0,11
"('to', 'cleveland', 'and')",3,11,0.21429,0.78571,0,4
"('reports', 'on', 'loan')",4,13,0.23529,0.76471,0,3
"('rates', 'were', 'lower')",1,11,0.08333,0.91667,0,11
"('noted', 'a', 'rise')",6,18,0.25,0.75,0,3
"('outstanding', 'loan', 'volume')",6,18,0.25,0.75,0,3
"('loan', 'volume', 'has')",3,11,0.21429,0.78571,0,4
"('weeks', 'labor', 'markets')",3,12,0.2,0.8,0,4
"('factory', 'production', 'shipments')",2,10,0.16667,0.83333,0,5
"('and', 'orders', 'were')",3,11,0.21429,0.78571,0,4
"('gains', 'were', 'uneven')",2,10,0.16667,0.83333,0,5
"('uneven', 'across', 'industries')",1,10,0.09091,0.90909,0,10
"('in', 'heavy', 'truck')",1,10,0.09091,0.90909,0,10
"('orders', 'as', 'customers')",1,10,0.09091,0.90909,0,10
"('to', 'make', 'purchases')",1,10,0.09091,0.90909,0,10
"('to', 'take', 'effect')",2,11,0.15385,0.84615,0,5
"('indicated', 'strong', 'growth')",2,13,0.13333,0.86667,0,7
"('nondurable', 'goods', 'in')",3,10,0.23077,0.76923,0,3
"('producers', 'of', 'construction')",2,14,0.125,0.875,0,7
"('to', 'report', 'robust')",3,13,0.1875,0.8125,0,4
"('dallas', 'commented', 'that')",1,10,0.09091,0.90909,0,10
"('near', 'capacity', 'for')",1,11,0.08333,0.91667,0,11
"('and', 'may', 'according')",1,10,0.09091,0.90909,0,10
"('may', 'according', 'to')",1,11,0.08333,0.91667,0,11
"('francisco', 'contacts', 'indicated')",3,10,0.23077,0.76923,0,3
"('indicated', 'a', 'pickup')",4,10,0.28571,0.71429,0,3
"('and', 'sales', 'in')",6,18,0.25,0.75,0,3
"('semiconductor', 'industry', 'which')",1,11,0.08333,0.91667,0,11
"('inventories', 'of', 'finished')",4,14,0.22222,0.77778,0,4
"('or', 'lower', 'in')",1,10,0.09091,0.90909,0,10
"('lower', 'in', 'most')",4,15,0.21053,0.78947,0,4
"('plant', 'managers', 'were')",4,10,0.28571,0.71429,0,3
"('said', 'that', 'orders')",1,12,0.07692,0.92308,0,12
"('orders', 'were', 'down')",1,11,0.08333,0.91667,0,11
"('were', 'down', 'considerably')",1,10,0.09091,0.90909,0,10
"('for', 'suppliers', 'of')",1,10,0.09091,0.90909,0,10
"('demand', 'for', 'telecommunications')",1,10,0.09091,0.90909,0,10
"('equipment', 'remained', 'weak')",2,11,0.15385,0.84615,0,5
"('remained', 'weak', 'banking')",1,13,0.07143,0.92857,0,13
"('weak', 'banking', 'and')",1,10,0.09091,0.90909,0,10
"('markets', 'as', 'weak')",1,9,0.1,0.9,0,9
"('reported', 'that', 'markets')",1,10,0.09091,0.90909,0,10
"('that', 'markets', 'were')",1,10,0.09091,0.90909,0,10
"('richmond', 'noted', 'an')",2,9,0.18182,0.81818,0,4
"('in', 'commercial', 'activity')",1,9,0.1,0.9,0,9
"('activity', 'mainly', 'in')",1,9,0.1,0.9,0,9
"('the', 'office', 'segment')",2,9,0.18182,0.81818,0,4
"('most', 'districts', 'home')",2,17,0.10526,0.89474,0,9
"('home', 'sales', 'improved')",1,9,0.1,0.9,0,9
"('previous', 'year', 'and')",3,9,0.25,0.75,0,3
"('were', 'up', 'overall')",1,8,0.11111,0.88889,0,8
"('overall', 'compared', 'with')",2,10,0.16667,0.83333,0,5
"('strong', 'san', 'francisco')",1,11,0.08333,0.91667,0,11
"('francisco', 'reported', 'solid')",1,11,0.08333,0.91667,0,11
"('solid', 'activity', 'in')",4,12,0.25,0.75,0,3
"('lowerpriced', 'homes', 'and')",2,8,0.2,0.8,0,4
"('richmond', 'also', 'noted')",2,8,0.2,0.8,0,4
"('said', 'that', 'builders')",2,9,0.18182,0.81818,0,4
"('construction', 'varied', 'across')",1,8,0.11111,0.88889,0,8
"('remaining', 'solid', 'in')",3,8,0.27273,0.72727,0,3
"('market', 'but', 'the')",1,8,0.11111,0.88889,0,8
"('strengthened', 'according', 'to')",2,8,0.2,0.8,0,4
"('and', 'remained', 'steady')",4,10,0.28571,0.71429,0,3
"('steady', 'demand', 'and')",3,8,0.27273,0.72727,0,3
